tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
-1,-1,-1,2732,149278359,-0.0744997,-0.400955,1.34852,-0.0644952,-0.699737,1.35596,-0.0680076,-0.729193,1.21392,0.0997115,-0.41229,1.34494,0.093286,-0.700564,1.37272,0.0857773,-0.730193,1.23063,40,-1.49852,0.0744998,0.299045,-1.50596,0.0644953,0.000262916,-1.36392,0.0680077,-0.0291929,-1.49494,-0.0997114,0.28771,-1.52272,-0.0932859,-0.000564396,-1.38063,-0.0857772,-0.0301927,
-1,-1,-1,2766,149278390,-0.0746713,-0.401144,1.34904,-0.0644109,-0.700026,1.35603,-0.0678909,-0.729452,1.21392,0.0997642,-0.412385,1.34533,0.0933971,-0.700683,1.37291,0.0859206,-0.730286,1.23075,72,-1.49904,0.0746713,0.298856,-1.50603,0.064411,-2.62856e-05,-1.36392,0.067891,-0.0294519,-1.49533,-0.0997641,0.287615,-1.52291,-0.093397,-0.00068301,-1.38075,-0.0859205,-0.030286,
-1,-1,-1,2800,149278421,-0.0747587,-0.401463,1.34936,-0.0644215,-0.700055,1.35599,-0.0678439,-0.729582,1.21387,0.0998833,-0.412366,1.34553,0.0949222,-0.736877,1.37136,0.0874884,-0.765854,1.22957,10,-1.49936,0.0747588,0.298537,-1.50599,0.0644216,-5.51939e-05,-1.36387,0.0678439,-0.029582,-1.49553,-0.0998833,0.287634,-1.52136,-0.0949221,-0.0368767,-1.37957,-0.0874883,-0.0658539,
-1,-1,-1,2832,149278468,-0.0750555,-0.402315,1.35032,-0.064349,-0.700293,1.35598,-0.0677074,-0.729893,1.21384,0.0999259,-0.412394,1.3457,0.0942562,-0.711289,1.37287,0.0868888,-0.740862,1.23078,58,-1.50032,0.0750555,0.297685,-1.50598,0.0643491,-0.000292838,-1.36383,0.0677075,-0.0298932,-1.49569,-0.0999258,0.287606,-1.52286,-0.0942562,-0.0112891,-1.38078,-0.0868887,-0.0408615,
-1,-1,-1,2865,149278500,-0.075299,-0.402597,1.35074,-0.0630691,-0.704097,1.359,-0.0663664,-0.733732,1.21686,0.10001,-0.412489,1.34598,0.0940011,-0.710112,1.37362,0.0867387,-0.739796,1.23149,90,-1.50074,0.075299,0.297403,-1.509,0.0630692,-0.00409657,-1.36686,0.0663665,-0.0337315,-1.49598,-0.10001,0.287511,-1.52362,-0.094001,-0.0101124,-1.38149,-0.0867386,-0.0397959,
-1,-1,-1,2900,149278531,-0.075813,-0.403178,1.35178,-0.0630839,-0.703899,1.35862,-0.0663254,-0.733591,1.21643,0.100112,-0.412478,1.34621,0.0941427,-0.707362,1.37359,0.0869296,-0.737157,1.2314,28,-1.50178,0.0758131,0.296822,-1.50862,0.0630839,-0.0038988,-1.36643,0.0663255,-0.0335907,-1.49621,-0.100112,0.287522,-1.52359,-0.0941426,-0.00736147,-1.3814,-0.0869295,-0.0371566,
-1,-1,-1,2932,149278562,-0.0759855,-0.403181,1.35208,-0.0631824,-0.704008,1.35842,-0.0663624,-0.733751,1.21619,0.100171,-0.412505,1.34626,0.0938595,-0.706588,1.37358,0.0867116,-0.736453,1.23133,60,-1.50208,0.0759856,0.296819,-1.50842,0.0631825,-0.00400805,-1.36619,0.0663624,-0.0337505,-1.49626,-0.100171,0.287495,-1.52358,-0.0938595,-0.00658762,-1.38133,-0.0867115,-0.0364525,
-1,-1,-1,2966,149278593,-0.076128,-0.403408,1.35249,-0.0630657,-0.704203,1.35845,-0.0662087,-0.733921,1.21612,0.100179,-0.412651,1.34639,0.0938054,-0.706288,1.37365,0.0866987,-0.736139,1.2313,92,-1.50249,0.0761281,0.296592,-1.50845,0.0630658,-0.00420272,-1.36612,0.0662088,-0.0339208,-1.49639,-0.100179,0.287349,-1.52365,-0.0938054,-0.00628841,-1.3813,-0.0866986,-0.0361392,
-1,-1,-1,2999,149278625,-0.0762962,-0.403385,1.35298,-0.0630704,-0.704264,1.35856,-0.0661796,-0.734041,1.21618,0.100225,-0.412678,1.34656,0.0938246,-0.70569,1.37363,0.0867509,-0.735612,1.23122,31,-1.50298,0.0762963,0.296615,-1.50856,0.0630705,-0.00426435,-1.36618,0.0661796,-0.0340413,-1.49656,-0.100225,0.287322,-1.52363,-0.0938245,-0.00569016,-1.38122,-0.0867508,-0.0356116,
-1,-1,-1,3032,149278656,-0.0763737,-0.403431,1.35311,-0.063087,-0.704204,1.35828,-0.0661985,-0.734041,1.21584,0.10025,-0.41273,1.34664,0.093743,-0.705292,1.3737,0.0866681,-0.735283,1.23123,63,-1.50311,0.0763738,0.296569,-1.50828,0.0630871,-0.00420421,-1.36584,0.0661985,-0.0340409,-1.49664,-0.10025,0.28727,-1.5237,-0.0937429,-0.00529158,-1.38123,-0.086668,-0.0352832,
-1,-1,-1,3065,149278687,-0.0766048,-0.403806,1.35374,-0.063403,-0.704181,1.35781,-0.066507,-0.734077,1.21531,0.100213,-0.412719,1.34666,0.0936986,-0.704794,1.37368,0.0866234,-0.734859,1.23114,95,-1.50374,0.0766049,0.296194,-1.50781,0.0634031,-0.00418061,-1.36531,0.0665071,-0.0340767,-1.49666,-0.100213,0.287281,-1.52368,-0.0936985,-0.00479442,-1.38114,-0.0866233,-0.0348594,
-1,-1,-1,3100,149278718,-0.0770782,-0.40438,1.35454,-0.0634822,-0.704238,1.35785,-0.0665812,-0.734191,1.2153,0.100205,-0.412691,1.34668,0.0940224,-0.704283,1.37344,0.0869414,-0.734414,1.23083,17,-1.50454,0.0770783,0.29562,-1.50785,0.0634823,-0.00423753,-1.3653,0.0665813,-0.0341911,-1.49668,-0.100205,0.287309,-1.52344,-0.0940223,-0.00428313,-1.38083,-0.0869414,-0.0344142,
-1,-1,-1,3132,149278750,-0.0771241,-0.404367,1.35457,-0.0636108,-0.704093,1.35779,-0.0679038,-0.733962,1.21517,0.100075,-0.412657,1.34677,0.0940374,-0.703783,1.37335,0.0857583,-0.733835,1.23068,49,-1.50457,0.0771242,0.295633,-1.50779,0.0636109,-0.00409299,-1.36517,0.0679039,-0.0339615,-1.49677,-0.100075,0.287343,-1.52335,-0.0940373,-0.00378257,-1.38068,-0.0857582,-0.0338353,
-1,-1,-1,3166,149278796,-0.0776248,-0.404446,1.35554,-0.0636383,-0.704253,1.35778,-0.068508,-0.734113,1.21512,0.100074,-0.412599,1.34691,0.093978,-0.703779,1.37354,0.0851233,-0.733829,1.23082,97,-1.50554,0.0776249,0.295554,-1.50778,0.0636384,-0.00425303,-1.36512,0.0685081,-0.0341134,-1.49691,-0.100073,0.287401,-1.52354,-0.0939779,-0.00377911,-1.38082,-0.0851232,-0.0338289,
-1,-1,-1,3200,149278828,-0.0777275,-0.404477,1.35571,-0.0632905,-0.704635,1.35799,-0.0685819,-0.73447,1.21528,0.100027,-0.412599,1.34703,0.0940353,-0.703449,1.37346,0.0847663,-0.733485,1.23069,20,-1.50571,0.0777276,0.295523,-1.50798,0.0632906,-0.00463462,-1.36528,0.068582,-0.0344695,-1.49703,-0.100027,0.287401,-1.52346,-0.0940353,-0.00344932,-1.38069,-0.0847662,-0.0334851,
-1,-1,-1,3232,149278859,-0.077872,-0.404525,1.35588,-0.0633383,-0.705003,1.35805,-0.0688666,-0.734842,1.2153,0.099907,-0.412536,1.34717,0.0941007,-0.702807,1.37335,0.0845917,-0.732866,1.23054,52,-1.50588,0.0778721,0.295475,-1.50805,0.0633384,-0.00500292,-1.3653,0.0688666,-0.0348417,-1.49717,-0.0999069,0.287464,-1.52335,-0.0941006,-0.00280738,-1.38054,-0.0845916,-0.0328656,
-1,-1,-1,3265,149278890,-0.0778948,-0.40444,1.35595,-0.0632595,-0.704794,1.35796,-0.0690935,-0.734623,1.21517,0.0998086,-0.412408,1.3474,0.0940508,-0.702754,1.37346,0.0842392,-0.732802,1.2306,84,-1.50595,0.0778949,0.29556,-1.50796,0.0632596,-0.00479364,-1.36517,0.0690936,-0.0346231,-1.4974,-0.0998086,0.287592,-1.52346,-0.0940507,-0.00275421,-1.3806,-0.0842391,-0.0328019,
-1,-1,-1,3299,149278921,-0.078009,-0.404322,1.3562,-0.0632841,-0.70449,1.35787,-0.0692553,-0.734315,1.21503,0.0997257,-0.412361,1.34771,0.0939931,-0.702689,1.3735,0.0840449,-0.732729,1.23058,22,-1.5062,0.078009,0.295678,-1.50787,0.0632842,-0.00449038,-1.36503,0.0692554,-0.0343153,-1.49771,-0.0997256,0.287639,-1.5235,-0.093993,-0.00268888,-1.38058,-0.0840448,-0.0327286,
-1,-1,-1,3332,149278953,-0.0781707,-0.404356,1.35672,-0.0636279,-0.704028,1.35753,-0.0696327,-0.733841,1.21461,0.0996808,-0.412332,1.34785,0.093915,-0.70244,1.37357,0.0839258,-0.732468,1.23059,54,-1.50672,0.0781707,0.295644,-1.50753,0.063628,-0.00402808,-1.36461,0.0696328,-0.0338414,-1.49785,-0.0996808,0.287668,-1.52357,-0.0939149,-0.00244004,-1.38059,-0.0839257,-0.032468,
-1,-1,-1,3366,149279000,-0.0781842,-0.404414,1.35697,-0.0636373,-0.704018,1.35753,-0.069806,-0.733791,1.21461,0.0996356,-0.412331,1.34809,0.0936796,-0.702132,1.37385,0.0835322,-0.732127,1.23086,8,-1.50697,0.0781843,0.295586,-1.50753,0.0636374,-0.00401831,-1.36461,0.0698061,-0.0337908,-1.49809,-0.0996355,0.287669,-1.52385,-0.0936795,-0.00213164,-1.38086,-0.0835322,-0.0321274,
-1,-1,-1,3400,149279046,-0.0782382,-0.404235,1.35722,-0.0637566,-0.703983,1.35766,-0.0701096,-0.733721,1.21473,0.0995909,-0.412381,1.3483,0.0936276,-0.702323,1.37404,0.0832948,-0.73228,1.23103,40,-1.50722,0.0782383,0.295765,-1.50766,0.0637567,-0.00398254,-1.36473,0.0701097,-0.0337206,-1.4983,-0.0995909,0.287619,-1.52404,-0.0936275,-0.00232273,-1.38103,-0.0832947,-0.0322798,
87,149279046,0,3432,149279078,-0.0781751,-0.404311,1.35755,-0.0631282,-0.704986,1.35896,-0.0695801,-0.734676,1.21602,0.0995292,-0.412204,1.34852,0.093607,-0.7025,1.37444,0.0831942,-0.732417,1.23143,72,-1.50755,0.0781751,0.295689,-1.50896,0.0631283,-0.00498623,-1.36602,0.0695802,-0.034676,-1.49852,-0.0995291,0.287796,-1.52444,-0.0936069,-0.00250041,-1.38143,-0.0831941,-0.0324168,
87,149279046,0,3465,149279093,-0.0781919,-0.404342,1.35797,-0.0631762,-0.704962,1.35903,-0.0696653,-0.734626,1.21604,0.0994849,-0.412114,1.34881,0.0935557,-0.702313,1.37458,0.0831058,-0.732208,1.23151,-5,-1.50797,0.0781919,0.295658,-1.50903,0.0631763,-0.00496149,-1.36604,0.0696654,-0.0346263,-1.49881,-0.0994848,0.287886,-1.52458,-0.0935556,-0.00231272,-1.38151,-0.0831057,-0.032208,
87,149279046,0,3499,149279125,-0.0782276,-0.404411,1.35833,-0.0633254,-0.704342,1.35912,-0.0698163,-0.73399,1.21607,0.0994407,-0.411996,1.34907,0.0934726,-0.702338,1.37476,0.0830192,-0.732205,1.23164,27,-1.50833,0.0782277,0.295589,-1.50912,0.0633255,-0.00434202,-1.36607,0.0698164,-0.0339901,-1.49907,-0.0994406,0.288004,-1.52476,-0.0934725,-0.00233817,-1.38164,-0.0830191,-0.0322046,
87,149279046,0,3532,149279156,-0.0783703,-0.404496,1.35902,-0.063481,-0.704258,1.35916,-0.0700319,-0.733883,1.21605,0.0994,-0.411937,1.34942,0.0932809,-0.702285,1.37506,0.0827688,-0.73213,1.23188,59,-1.50902,0.0783704,0.295504,-1.50916,0.0634811,-0.00425768,-1.36605,0.0700319,-0.0338826,-1.49942,-0.0994,0.288063,-1.52506,-0.0932808,-0.00228518,-1.38188,-0.0827687,-0.0321304,
87,149279046,0,3565,149279187,-0.0783028,-0.404506,1.35922,-0.0635016,-0.704251,1.35915,-0.0700842,-0.733865,1.21598,0.0994745,-0.411798,1.34974,0.0930946,-0.70233,1.37565,0.0825556,-0.732169,1.23241,91,-1.50922,0.0783029,0.295494,-1.50915,0.0635017,-0.00425065,-1.36598,0.0700843,-0.0338649,-1.49974,-0.0994744,0.288202,-1.52565,-0.0930945,-0.00233006,-1.38241,-0.0825555,-0.0321693,
87,149279046,0,3600,149279234,-0.0785131,-0.404494,1.35958,-0.0635628,-0.704304,1.35922,-0.0701757,-0.733927,1.21601,0.0994692,-0.411705,1.35,0.0930947,-0.702307,1.37564,0.082524,-0.732155,1.23236,45,-1.50958,0.0785132,0.295506,-1.50922,0.0635629,-0.00430435,-1.36601,0.0701758,-0.033927,-1.5,-0.0994691,0.288295,-1.52564,-0.0930946,-0.00230658,-1.38236,-0.082524,-0.032155,
87,149279046,0,3632,149279265,-0.0785044,-0.404483,1.35999,-0.0635517,-0.704398,1.35937,-0.0701952,-0.734045,1.21612,0.0994935,-0.411711,1.35021,0.09311,-0.70221,1.37559,0.0825087,-0.732085,1.23227,77,-1.50999,0.0785045,0.295517,-1.50937,0.0635518,-0.00439757,-1.36612,0.0701953,-0.0340447,-1.50021,-0.0994934,0.288289,-1.52559,-0.0931099,-0.00220996,-1.38227,-0.0825086,-0.0320846,
87,149279046,0,3666,149279296,-0.0785665,-0.404431,1.36034,-0.0635813,-0.704427,1.35938,-0.070236,-0.734095,1.2161,0.0994525,-0.411732,1.35039,0.0931087,-0.702192,1.37558,0.0824954,-0.732088,1.23223,109,-1.51034,0.0785665,0.295569,-1.50938,0.0635814,-0.00442713,-1.3661,0.070236,-0.0340948,-1.50039,-0.0994524,0.288268,-1.52558,-0.0931086,-0.00219148,-1.38223,-0.0824954,-0.0320875,
87,149279046,0,3700,149279328,-0.0786016,-0.404414,1.3605,-0.0638093,-0.704212,1.35958,-0.0231864,-0.774163,1.3566,0.0994337,-0.411775,1.35069,0.0931295,-0.702221,1.37574,0.0824918,-0.73214,1.23236,16,-1.5105,0.0786017,0.295586,-1.50958,0.0638094,-0.0042122,-1.5066,0.0231865,-0.0741628,-1.50069,-0.0994336,0.288225,-1.52574,-0.0931294,-0.00222117,-1.38236,-0.0824917,-0.03214,
87,149279046,0,3732,149279359,-0.0786484,-0.404411,1.36076,-0.0638374,-0.704192,1.35958,-0.0232912,-0.774211,1.35662,0.0994085,-0.411721,1.35094,0.0931749,-0.702157,1.37569,0.082571,-0.7321,1.23226,48,-1.51076,0.0786484,0.295589,-1.50958,0.0638374,-0.00419146,-1.50662,0.0232912,-0.074211,-1.50094,-0.0994084,0.288279,-1.52569,-0.0931748,-0.00215727,-1.38226,-0.0825709,-0.0320997,
87,149279046,0,3765,149279390,-0.0788516,-0.404673,1.36122,-0.063701,-0.70438,1.35966,-0.0231892,-0.774391,1.35686,0.0992976,-0.411671,1.35118,0.0931649,-0.702149,1.3757,0.0825858,-0.732112,1.23224,80,-1.51122,0.0788517,0.295327,-1.50966,0.063701,-0.00437951,-1.50686,0.0231892,-0.0743909,-1.50118,-0.0992975,0.288329,-1.5257,-0.0931649,-0.00214905,-1.38224,-0.0825857,-0.0321116,
87,149279046,0,3800,149279421,-0.0791895,-0.40486,1.36198,-0.0637753,-0.704581,1.35973,-0.0230299,-0.774471,1.35708,0.0993169,-0.41181,1.35152,0.0931787,-0.702162,1.37572,0.0826224,-0.732144,1.23222,18,-1.51198,0.0791895,0.29514,-1.50973,0.0637754,-0.00458068,-1.50708,0.02303,-0.074471,-1.50152,-0.0993168,0.28819,-1.52572,-0.0931786,-0.00216186,-1.38222,-0.0826223,-0.0321437,
87,149279046,0,3832,149279453,-0.0794561,-0.404882,1.36224,-0.0638396,-0.704502,1.35992,-0.0703536,-0.734282,1.21648,0.0992917,-0.411734,1.35168,0.0935064,-0.702038,1.37552,0.0830177,-0.732044,1.232,50,-1.51224,0.0794561,0.295118,-1.50992,0.0638397,-0.00450224,-1.36648,0.0703537,-0.0342821,-1.50168,-0.0992917,0.288266,-1.52552,-0.0935063,-0.00203758,-1.382,-0.0830176,-0.0320442,
87,149279046,0,3865,149279484,-0.0795017,-0.404899,1.36227,-0.063036,-0.705774,1.36181,-0.0694647,-0.735575,1.21835,0.0992303,-0.411774,1.35193,0.0936961,-0.701878,1.37551,0.0833105,-0.731915,1.23198,82,-1.51227,0.0795018,0.295101,-1.51181,0.063036,-0.00577426,-1.36835,0.0694648,-0.0355749,-1.50193,-0.0992303,0.288226,-1.52551,-0.0936961,-0.00187844,-1.38198,-0.0833104,-0.0319154,
87,149279046,0,3899,149279531,-0.0795016,-0.404894,1.36229,-0.0630449,-0.705788,1.36182,-0.0693784,-0.735604,1.21837,0.0992251,-0.411632,1.35208,0.0937983,-0.701792,1.37546,0.083505,-0.731846,1.23192,36,-1.51229,0.0795017,0.295106,-1.51182,0.063045,-0.00578785,-1.36837,0.0693785,-0.0356044,-1.50208,-0.0992251,0.288368,-1.52546,-0.0937982,-0.00179195,-1.38192,-0.0835049,-0.0318462,
87,149279046,0,3932,149279562,-0.0794896,-0.404893,1.36236,-0.0630193,-0.705874,1.36171,-0.0693203,-0.735698,1.21825,0.0991896,-0.411651,1.35218,0.0939699,-0.701517,1.37519,0.0837049,-0.731584,1.23165,68,-1.51236,0.0794897,0.295107,-1.51171,0.0630194,-0.00587386,-1.36825,0.0693204,-0.0356976,-1.50217,-0.0991896,0.288349,-1.52519,-0.0939698,-0.00151694,-1.38165,-0.0837048,-0.0315841,
87,149279046,0,3965,149279593,-0.0795159,-0.404893,1.36242,-0.0631672,-0.705719,1.36148,-0.0692785,-0.73556,1.218,0.0991745,-0.411667,1.35226,0.0935372,-0.698904,1.37596,0.083468,-0.729047,1.23236,7,-1.51242,0.079516,0.295107,-1.51148,0.0631673,-0.00571942,-1.368,0.0692786,-0.0355596,-1.50226,-0.0991745,0.288333,-1.52596,-0.0935372,0.00109583,-1.38236,-0.0834679,-0.0290468,
87,149279046,0,4000,149279625,-0.0795913,-0.405123,1.3629,-0.0632382,-0.705726,1.36149,-0.0692008,-0.7356,1.21799,0.0990893,-0.411886,1.35262,0.093677,-0.69922,1.376,0.0837515,-0.729391,1.23239,39,-1.5129,0.0795913,0.294877,-1.51149,0.0632383,-0.00572592,-1.36799,0.0692008,-0.0355999,-1.50262,-0.0990892,0.288114,-1.526,-0.093677,0.000779748,-1.38239,-0.0837514,-0.029391,
87,149279046,0,4032,149279656,-0.0797927,-0.405173,1.36298,-0.0632321,-0.705709,1.36133,-0.0691392,-0.735597,1.21782,0.099073,-0.411858,1.35261,0.0938431,-0.699265,1.37572,0.0839686,-0.729447,1.2321,55,-1.51298,0.0797928,0.294827,-1.51133,0.0632322,-0.00570941,-1.36782,0.0691392,-0.0355971,-1.50261,-0.0990729,0.288142,-1.52572,-0.093843,0.000734627,-1.3821,-0.0839685,-0.0294473,
87,149279046,0,4065,149279687,-0.0798539,-0.405208,1.36308,-0.0634918,-0.705639,1.36101,-0.0693396,-0.735533,1.21748,0.0990452,-0.411836,1.35263,0.0938138,-0.699316,1.37571,0.0839924,-0.729505,1.23207,-7,-1.51308,0.079854,0.294792,-1.51101,0.0634919,-0.00563872,-1.36748,0.0693397,-0.0355328,-1.50263,-0.0990452,0.288164,-1.52571,-0.0938137,0.000684321,-1.38207,-0.0839923,-0.0295048,
87,149279046,0,4100,149279718,-0.0799726,-0.405278,1.3632,-0.0635084,-0.705655,1.361,-0.0692665,-0.73556,1.21745,0.0990366,-0.411839,1.35264,0.0937882,-0.699573,1.37583,0.084057,-0.72977,1.23218,25,-1.5132,0.0799727,0.294722,-1.511,0.0635085,-0.00565535,-1.36745,0.0692666,-0.0355604,-1.50264,-0.0990365,0.288161,-1.52583,-0.0937881,0.000426888,-1.38218,-0.0840569,-0.0297697,
87,149279046,0,4132,149279765,-0.0800783,-0.40522,1.36325,-0.0635086,-0.705657,1.361,-0.0691455,-0.735573,1.21743,0.0990112,-0.41185,1.35265,0.0937946,-0.699575,1.37583,0.0841845,-0.729782,1.23215,73,-1.51325,0.0800783,0.29478,-1.511,0.0635087,-0.00565726,-1.36743,0.0691456,-0.0355727,-1.50265,-0.0990111,0.28815,-1.52583,-0.0937946,0.000424564,-1.38215,-0.0841844,-0.0297824,
87,149279046,0,4165,149279796,-0.0800494,-0.405206,1.36324,-0.0635156,-0.705739,1.36108,-0.0690024,-0.735661,1.21748,0.0990049,-0.411874,1.3527,0.0938052,-0.699632,1.37582,0.0843448,-0.729845,1.23211,11,-1.51324,0.0800494,0.294794,-1.51108,0.0635157,-0.00573921,-1.36748,0.0690025,-0.0356612,-1.5027,-0.0990049,0.288126,-1.52582,-0.0938051,0.000367761,-1.38211,-0.0843447,-0.0298453,
87,149279046,0,4200,149279828,-0.0800135,-0.405154,1.36314,-0.063674,-0.70572,1.361,-0.0691493,-0.735643,1.21738,0.0990212,-0.411934,1.35272,0.0937771,-0.699665,1.37581,0.0843249,-0.729879,1.23208,43,-1.51314,0.0800135,0.294846,-1.511,0.0636741,-0.00571996,-1.36738,0.0691494,-0.0356429,-1.50272,-0.0990211,0.288066,-1.5258,-0.093777,0.000334859,-1.38208,-0.0843248,-0.0298787,
87,149279046,0,4232,149279859,-0.0799956,-0.405133,1.36312,-0.0637835,-0.70558,1.36075,-0.0692284,-0.735499,1.21711,0.099024,-0.411933,1.35272,0.0938174,-0.699797,1.37566,0.0843913,-0.730001,1.23192,75,-1.51312,0.0799957,0.294867,-1.51075,0.0637836,-0.00558037,-1.36711,0.0692285,-0.0354989,-1.50272,-0.0990239,0.288067,-1.52566,-0.0938173,0.00020349,-1.38192,-0.0843912,-0.0300013,
87,149279046,0,4266,149279906,-0.0800022,-0.405113,1.36312,-0.0637528,-0.705628,1.36092,-0.0692285,-0.735542,1.21727,0.0990598,-0.411995,1.3527,0.0937661,-0.699831,1.37569,0.0843116,-0.73003,1.23193,-2,-1.51312,0.0800023,0.294887,-1.51092,0.0637529,-0.00562841,-1.36727,0.0692285,-0.0355421,-1.5027,-0.0990597,0.288005,-1.52569,-0.093766,0.000169039,-1.38193,-0.0843115,-0.0300297,
87,149279046,0,4300,149279937,-0.0799769,-0.40507,1.36303,-0.0638024,-0.705104,1.36057,-0.06929,-0.735018,1.21688,0.0990454,-0.411997,1.35265,0.0937447,-0.699851,1.37559,0.0842768,-0.730041,1.2318,30,-1.51303,0.079977,0.29493,-1.51057,0.0638025,-0.00510436,-1.36688,0.0692901,-0.0350176,-1.50265,-0.0990454,0.288003,-1.52559,-0.0937446,0.000149131,-1.3818,-0.0842767,-0.0300408,
87,149279046,0,4332,149279968,-0.0799256,-0.404962,1.36293,-0.0635785,-0.705176,1.36096,-0.069082,-0.73509,1.21725,0.0990327,-0.411975,1.35261,0.0937082,-0.699974,1.37563,0.0842315,-0.73016,1.23183,62,-1.51293,0.0799257,0.295038,-1.51096,0.0635786,-0.00517589,-1.36725,0.0690821,-0.0350895,-1.50261,-0.0990327,0.288025,-1.52563,-0.0937081,2.60472e-05,-1.38183,-0.0842314,-0.0301598,
87,149279046,0,4365,149280000,-0.0799553,-0.404969,1.36286,-0.0635841,-0.705092,1.36074,-0.0690846,-0.734984,1.21701,0.0989713,-0.412076,1.35259,0.0936489,-0.700051,1.37562,0.0841764,-0.730215,1.2318,0,-1.51286,0.0799553,0.295031,-1.51074,0.0635842,-0.00509161,-1.36701,0.0690847,-0.0349844,-1.50259,-0.0989713,0.287924,-1.52562,-0.0936488,-5.13792e-05,-1.3818,-0.0841763,-0.0302152,
87,149279046,0,4400,149280031,-0.0798467,-0.40495,1.36269,-0.0639076,-0.704531,1.36039,-0.0693834,-0.734419,1.21663,0.0989145,-0.412107,1.35254,0.0936442,-0.700083,1.37553,0.0841876,-0.730233,1.23168,32,-1.51269,0.0798468,0.29505,-1.51039,0.0639077,-0.00453103,-1.36663,0.0693835,-0.0344194,-1.50254,-0.0989145,0.287893,-1.52553,-0.0936441,-8.32677e-05,-1.38168,-0.0841875,-0.0302334,
87,149279046,0,4432,149280062,-0.079832,-0.404973,1.36268,-0.0639617,-0.704527,1.36036,-0.0206776,-0.774591,1.35467,0.0988965,-0.412117,1.35243,0.0935423,-0.700251,1.37558,0.0840972,-0.730381,1.23173,64,-1.51268,0.0798321,0.295027,-1.51036,0.0639618,-0.00452715,-1.50467,0.0206777,-0.0745906,-1.50243,-0.0988965,0.287883,-1.52558,-0.0935422,-0.000251174,-1.38173,-0.0840971,-0.0303814,
87,149279046,0,4466,149280093,-0.0797163,-0.404951,1.36242,-0.0639474,-0.704496,1.36023,-0.0207737,-0.774535,1.35476,0.0988829,-0.412104,1.35234,0.0935128,-0.700251,1.37555,0.0840995,-0.730371,1.23169,3,-1.51242,0.0797164,0.295049,-1.51023,0.0639475,-0.00449586,-1.50476,0.0207738,-0.0745347,-1.50234,-0.0988828,0.287896,-1.52555,-0.0935127,-0.000251412,-1.38169,-0.0840995,-0.030371,
1065515,149280125,1,4500,149280125,-0.079634,-0.404875,1.36229,-0.0640834,-0.704492,1.36007,-0.0694949,-0.734329,1.21629,0.0988867,-0.412083,1.35231,0.0934246,-0.700276,1.37565,0.0840333,-0.730374,1.23177,35,-1.51229,0.0796341,0.295125,-1.51007,0.0640835,-0.00449216,-1.36629,0.069495,-0.0343292,-1.50231,-0.0988866,0.287917,-1.52565,-0.0934245,-0.000275791,-1.38177,-0.0840332,-0.0303742,
1065515,149280125,1,4532,149280156,-0.0796497,-0.40488,1.36229,-0.0641292,-0.704505,1.36006,-0.0695305,-0.734328,1.21627,0.0988524,-0.412129,1.35227,0.093404,-0.700308,1.37561,0.0840223,-0.730391,1.23173,67,-1.51229,0.0796497,0.29512,-1.51006,0.0641293,-0.00450522,-1.36627,0.0695306,-0.034328,-1.50227,-0.0988523,0.287871,-1.52561,-0.0934039,-0.000307739,-1.38173,-0.0840222,-0.0303912,
1065515,149280125,1,4565,149280187,-0.079563,-0.404727,1.36193,-0.0638089,-0.704497,1.36019,-0.0692189,-0.734316,1.2164,0.0988439,-0.412106,1.35219,0.0933397,-0.700367,1.3756,0.0839591,-0.730445,1.23171,5,-1.51193,0.0795631,0.295273,-1.51019,0.063809,-0.00449646,-1.3664,0.069219,-0.0343157,-1.50219,-0.0988439,0.287894,-1.5256,-0.0933396,-0.000367343,-1.38171,-0.083959,-0.0304445,
1065515,149280125,1,4600,149280218,-0.0795416,-0.404809,1.36184,-0.0636035,-0.704815,1.36069,-0.0690049,-0.734627,1.21688,0.0988379,-0.412143,1.35216,0.0934154,-0.700509,1.37537,0.0840472,-0.730576,1.23147,37,-1.51184,0.0795417,0.295191,-1.51069,0.0636036,-0.00481457,-1.36688,0.069005,-0.0346273,-1.50216,-0.0988378,0.287857,-1.52537,-0.0934153,-0.000508964,-1.38147,-0.0840471,-0.0305759,
1065515,149280125,1,4633,149280265,-0.0795266,-0.404831,1.36178,-0.0635723,-0.704796,1.36077,-0.0689467,-0.734596,1.21695,0.0988048,-0.41227,1.35211,0.0934644,-0.70058,1.37537,0.0841228,-0.730632,1.23146,85,-1.51178,0.0795266,0.295169,-1.51077,0.0635724,-0.00479633,-1.36695,0.0689468,-0.0345961,-1.50211,-0.0988047,0.28773,-1.52537,-0.0934643,-0.00058037,-1.38146,-0.0841227,-0.0306318,
