tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1149329008,149329015,3.32919,-2.33018,-2.64198,0.5775,-0.493928,10.9,1,3.06586,-2.4739,18.9351,0.3,0,0.612372,-0.492955,0,0.3,0,-0.8,0.5,2.1,-2.81476,0.0741153,0.0272808,-0.637655,-0.213575,0.653681,-0.526208,3.2013,-2.43383,
1149329105,149329109,3.2811,-2.35368,-2.68702,0.54,-0.462512,10.9,1,3.01156,-2.48541,18.9906,0.3,0,0.612372,-0.463863,0,0.3,0,-0.8,0.5,2.1,-2.86488,0.0756311,0.0214558,-0.6474,-0.183478,0.656168,-0.497038,3.1415,-2.45245,
1149329200,149329218,3.2231,-2.37863,-2.73532,0.6015,-0.457276,10.8,1,2.94752,-2.49719,19.0557,0.3,0,0.612372,-0.465373,0,0.3,0,-0.8,0.5,2.1,-2.90928,0.0762193,0.0189853,-0.655232,-0.153709,0.656183,-0.498667,3.08778,-2.46642,
1149329311,149329328,3.16766,-2.39891,-2.79097,0.587,-0.469494,10.8,1,2.88591,-2.50196,19.1175,0.3,0,0.612372,-0.481292,0,0.3,0,-0.8,0.5,2.1,-2.96138,0.0765316,0.0174322,-0.66294,-0.117018,0.655222,-0.514969,3.02405,-2.47976,
1149329407,149329421,3.11798,-2.41429,-2.84131,0.554,-0.439823,10.8,1,2.83141,-2.50303,19.172,0.3,0,0.612372,-0.464649,0,0.3,0,-0.8,0.5,2.1,-3.01081,0.0770981,0.0126295,-0.668151,-0.0851832,0.656759,-0.498328,2.96301,-2.48933,
1149329504,149329515,3.05933,-2.42875,-2.89981,0.6205,-0.460767,10.8,1,2.76806,-2.50058,19.2354,0.3,0,0.612372,-0.445356,0,0.3,0,-0.8,0.5,2.1,-3.05442,0.0774157,0.00777292,-0.67141,-0.0575234,0.658382,-0.478817,2.90882,-2.49525,
1149329599,149329609,3.00316,-2.43993,-2.94526,0.569,-0.431096,10.8,1,2.70892,-2.49845,19.2946,0.3,0,0.612372,-0.420847,0,0.3,0,-0.8,0.5,2.1,-3.10514,0.077497,0.00141406,-0.673684,-0.0259207,0.660295,-0.453781,2.84556,-2.49917,
1149329695,149329703,2.95012,-2.44766,-2.99683,0.544,-0.415388,10.8,1,2.65325,-2.49094,19.3508,0.3,0,0.619006,-0.40545,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0774682,-0.00155115,-0.674209,-0.0015512,0.66156,-0.433323,2.78639,-2.5,
1149329808,149329796,2.88429,-2.4537,-3.05003,0.684,-0.418879,10.8,1,2.58555,-2.48113,19.4192,0.3,0,0.645654,-0.284291,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0769637,-0.00906301,-0.674681,-0.00906032,0.668931,-0.29454,2.73022,-2.5,
1149329905,149329906,2.8208,-2.45796,-3.07468,0.6745,-0.221657,10.8,1,2.52147,-2.47802,19.4833,0.3,0,0.674237,-0.143296,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0762575,-0.0188656,-0.675344,-0.0188408,0.674237,-0.143296,2.66181,-2.5,
1149329999,149330015,2.75446,-2.46006,-3.10994,0.659,-0.169297,10.8,1,2.45461,-2.46955,19.5507,0.3,0,0.67537,-0.0775474,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0761826,-0.0219829,-0.675414,-0.0219437,0.67537,-0.0775474,2.59765,-2.5,
1149330097,149330109,2.67299,-2.46223,-3.11502,0.828,-0.0802851,10.8,1,2.3731,-2.4702,19.6322,0.3,0,0.676535,0.0297785,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.07565,-0.0304456,-0.675914,-0.0303415,0.676535,0.0297785,2.53026,-2.5,
1149330192,149330203,2.58863,-2.46425,-3.11765,0.8065,0.0261799,10.8,1,2.28872,-2.47143,19.7166,0.3,0,0.676466,0.0391108,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0756478,-0.0298028,-0.675916,-0.0297052,0.676466,0.0391108,2.44874,-2.5,
1149330302,149330296,2.5203,-2.46598,-3.1162,0.691,0.0244346,10.9,1,2.22039,-2.4736,19.785,0.3,0,0.676413,0.0409817,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0756385,-0.0285718,-0.675924,-0.0284858,0.676413,0.0409817,2.36436,-2.5,
1149330398,149330406,2.45495,-2.46806,-3.10986,0.6825,0.0296706,10.9,1,2.15511,-2.47757,19.8504,0.3,0,0.676408,0.0305514,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.075604,-0.0264027,-0.675957,-0.0263348,0.676408,0.0305514,2.296,-2.5,
1149330494,149330500,2.38961,-2.47009,-3.11046,0.6505,0.015708,10.9,1,2.08976,-2.47943,19.9158,0.3,0,0.67644,0.00309079,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0754838,-0.0224278,-0.67607,-0.0223862,0.67644,0.00309079,2.23059,-2.5,
1149330593,149330609,2.32327,-2.47195,-3.1135,0.662,0,10.9,1,2.02338,-2.48038,19.9821,0.3,0,0.676407,-0.00173109,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0754571,-0.0205705,-0.676095,-0.0205384,0.676407,-0.00173109,2.16521,-2.5,
1149330686,149330703,2.25692,-2.47383,-3.11327,0.676,0,10.9,1,1.95704,-2.48233,20.0485,0.3,0,0.676384,0.00196169,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0754507,-0.0196176,-0.676101,-0.0195897,0.676384,0.00196169,2.09884,-2.5,
1149330799,149330796,2.18749,-2.47576,-3.11387,0.6835,-0.00174533,10.9,1,1.8876,-2.48408,20.118,0.3,0,0.676356,-0.00500132,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0754223,-0.0176716,-0.676128,-0.0176512,0.676356,-0.00500132,2.03247,-2.5,
1149330896,149330906,2.12313,-2.47751,-3.11446,0.6845,-0.015708,10.9,1,1.82324,-2.48565,20.1824,0.3,0,0.676329,-0.00947203,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0754009,-0.0159237,-0.676148,-0.0159089,0.676329,-0.00947203,1.963,-2.5,
1149330990,149331000,2.05479,-2.47935,-3.11465,0.6725,-0.00523599,10.9,1,1.7549,-2.48743,20.2507,0.3,0,0.676307,-0.0133505,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.075381,-0.0143549,-0.676166,-0.0143441,0.676307,-0.0133505,1.89862,-2.5,
1149331085,149331093,1.98845,-2.48107,-3.11565,0.6655,-0.00872665,10.9,1,1.68855,-2.48885,20.3171,0.3,0,0.676281,-0.0188748,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0753578,-0.0125687,-0.676188,-0.0125614,0.676281,-0.0188748,1.83026,-2.5,
1149331182,149331187,1.92111,-2.48286,-3.11497,0.6725,-0.020944,10.9,1,1.62121,-2.49085,20.3844,0.3,0,0.676265,-0.0213498,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0753417,-0.011147,-0.676203,-0.011142,0.676265,-0.0213498,1.76389,-2.5,
1149331295,149331296,1.85376,-2.48448,-3.1176,0.6735,-0.0261799,11.9,1,1.55385,-2.49168,20.4518,0.3,0,0.676236,-0.0295198,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0753115,-0.00915122,-0.676232,-0.00914845,0.676236,-0.0295198,1.69652,-2.5,
1149331389,149331406,1.78949,-2.48583,-3.12064,0.6765,-0.0244346,11.9,1,1.48956,-2.49211,20.5161,0.3,0,0.676241,-0.026339,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0753073,-0.00832462,-0.676236,-0.00832255,0.676241,-0.026339,1.62915,-2.5,
1149331486,149331500,1.72214,-2.48717,-3.12164,0.6795,-0.0261799,11.9,1,1.4222,-2.49315,20.5835,0.3,0,0.676254,-0.020935,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0753052,-0.00788975,-0.676238,-0.007888,0.676254,-0.020935,1.56487,-2.5,
1149331581,149331593,1.65488,-2.48828,-3.12509,0.6715,-0.0226893,11.9,1,1.35492,-2.49323,20.6508,0.3,0,0.676247,-0.0221551,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.075297,-0.00684619,-0.676245,-0.00684507,0.676247,-0.0221551,1.4975,-2.5,
1149331678,149331687,1.58762,-2.48921,-3.12772,0.6725,-0.020944,11.9,1,1.28765,-2.49337,20.718,0.3,0,0.676265,-0.0146365,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752969,-0.00677013,-0.676245,-0.00676905,0.676265,-0.0146365,1.43022,-2.5,
1149331792,149331781,1.51944,-2.4899,-3.13158,0.671,-0.0122173,11.9,1,1.21946,-2.4929,20.7862,0.3,0,0.676273,-0.00918045,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752964,-0.00662684,-0.676246,-0.00662583,0.676273,-0.00918045,1.36295,-2.5,
1149331886,149331890,1.45616,-2.49036,-3.13421,0.6725,-0.00523599,11.9,1,1.15617,-2.49258,20.8495,0.3,0,0.676284,0.00108947,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752951,-0.00710058,-0.676247,-0.00709932,0.676284,0.00108947,1.29475,-2.5,
1149331982,149331984,1.38798,-2.49077,-3.13562,0.6765,0.00349066,11.9,1,1.08798,-2.49256,20.9177,0.3,0,0.676285,0.00809683,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752938,-0.00742292,-0.676248,-0.00742148,0.676285,0.00809683,1.23146,-2.5,
1149332078,149332078,1.32071,-2.49124,-3.13458,0.675,0.0122173,11.9,1,1.02072,-2.49334,20.985,0.3,0,0.676281,0.011323,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752932,-0.00743818,-0.676249,-0.00743673,0.676281,0.011323,1.16328,-2.5,
1149332172,149332187,1.25344,-2.49176,-3.13395,0.67,0.00349066,11.9,1,0.953453,-2.49405,21.0522,0.3,0,0.676283,0.00637439,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752892,-0.00665522,-0.676253,-0.00665419,0.676283,0.00637439,1.09601,-2.5,
1149332285,149332281,1.18518,-2.49226,-3.13414,0.6745,0,11.8,1,0.88519,-2.4945,21.1205,0.3,0,0.676282,0.00261124,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752856,-0.00595212,-0.676256,-0.00595141,0.676282,0.00261124,1.02874,-2.5,
1149332381,149332390,1.1219,-2.49267,-3.13514,0.672,0,11.8,1,0.821904,-2.49461,21.1838,0.3,0,0.676279,0.00151784,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752844,-0.00549865,-0.676257,-0.0054981,0.676279,0.00151784,0.960474,-2.5,
1149332478,149332484,1.05372,-2.4931,-3.13532,0.6755,0,11.8,1,0.753722,-2.49498,21.252,0.3,0,0.676278,0.00341341,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752843,-0.00539041,-0.676257,-0.00538989,0.676278,0.00341341,0.897188,-2.5,
1149332573,149332578,0.986449,-2.49351,-3.13551,0.6745,0,11.8,1,0.686454,-2.49534,21.3192,0.3,0,0.676277,0.00259214,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.075283,-0.00501847,-0.676258,-0.00501807,0.676277,0.00259214,0.829005,-2.5,
1149332668,149332671,0.919182,-2.49393,-3.13529,0.6765,0,11.8,1,0.619188,-2.49583,21.3865,0.3,0,0.676275,0.00183068,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752818,-0.00466466,-0.67626,-0.00466435,0.676275,0.00183068,0.761736,-2.5,
1149332781,149332781,0.850919,-2.49432,-3.13588,0.674,0,11.8,1,0.550924,-2.49604,21.4548,0.3,0,0.676274,-0.000307561,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752798,-0.00417352,-0.676261,-0.00417332,0.676274,-0.000307561,0.694468,-2.5,
1149332878,149332875,0.787722,-2.49462,-3.13688,0.671,0,11.8,1,0.487725,-2.49604,21.518,0.3,0,0.676273,0.000323256,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.07528,-0.00396156,-0.676261,-0.0039614,0.676273,0.000323256,0.626204,-2.5,
1149332975,149332984,0.719459,-2.49501,-3.13584,0.6765,0,11.8,1,0.419464,-2.49674,21.5862,0.3,0,0.676272,0.00258744,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752808,-0.00396395,-0.676261,-0.00396378,0.676272,0.00258744,0.563006,-2.5,
1149333070,149333078,0.652191,-2.49536,-3.13643,0.676,0,11.8,1,0.352195,-2.49691,21.6535,0.3,0,0.676272,-0.00209916,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752763,-0.0032599,-0.676265,-0.00325984,0.676272,-0.00209916,0.49474,-2.5,
1149333165,149333171,0.584924,-2.49572,-3.13621,0.674,-0.00174533,11.8,1,0.284929,-2.49734,21.7208,0.3,0,0.671925,-0.00131685,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752761,-0.00309086,-0.676265,-0.00309082,0.676272,-0.00132537,0.427471,-2.5,
1149333260,149333265,0.517657,-2.49616,-3.13517,0.6645,0,11.9,1,0.217664,-2.49808,21.788,0.3,0,0.641188,-0.00308672,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0752745,-0.00266218,-0.676266,-0.00266218,0.676271,-0.00325561,0.360203,-2.5,
1149333373,149333375,0.456454,-2.49659,-3.13454,0.6395,-0.00872665,11.9,1,0.156462,-2.4987,21.8492,0.3,0,0.612372,-0.0201675,0,0.3,0,-0.8,0.5,2.1,3.13594,0.0752705,-0.001899,-0.676258,0.00234043,0.676229,-0.0222705,0.292934,-2.49998,
1149333467,149333484,0.395252,-2.49706,-3.13391,0.61,-0.015708,11.9,1,0.0952605,-2.49936,21.9104,0.3,0,0.612372,-0.139948,0,0.3,0,-0.8,0.5,2.1,3.08698,0.0753013,0.000565529,-0.675123,0.0415074,0.674814,-0.154218,0.231763,-2.49814,
1149333565,149333578,0.334048,-2.49742,-3.13573,0.61,-0.122173,11.9,1,0.0340533,-2.49917,21.9717,0.3,0,0.612372,-0.269876,0,0.3,0,-0.8,0.5,2.1,3.03801,0.0754953,0.00606012,-0.672039,0.0836058,0.671377,-0.29588,0.170756,-2.4933,
1149333661,149333671,0.273973,-2.49729,3.13957,0.608,-0.249582,11.9,1,-0.0260261,-2.49669,22.0318,0.3,0,0.612372,-0.403136,0,0.3,0,-0.8,0.5,2.1,2.98905,0.076003,0.0136902,-0.666873,0.127647,0.666113,-0.438515,0.110056,-2.48548,
1149333757,149333765,0.213986,-2.49569,3.11492,0.585,-0.342085,11.9,1,-0.085907,-2.48769,22.0923,0.3,0,0.612372,-0.525341,0,0.3,0,-0.8,0.5,2.1,2.94094,0.0768922,0.0217655,-0.659701,0.171208,0.660047,-0.566239,0.050866,-2.47492,
1149333869,149333875,0.162109,-2.4916,3.06294,0.559,-0.520108,11.9,1,-0.136964,-2.46803,22.147,0.3,0,0.612372,-0.602429,0,0.3,0,-0.8,0.5,2.1,2.8925,0.0777508,0.0262704,-0.650797,0.211097,0.656196,-0.645541,-0.00815612,-2.46142,
1149333963,149333968,0.102612,-2.48116,2.96774,0.6025,-0.596903,11.9,1,-0.192865,-2.42926,22.2151,0.3,0,0.612372,-0.576399,0,0.3,0,-0.8,0.5,2.1,2.84873,0.0760979,0.0212557,-0.64356,0.23774,0.66025,-0.621464,-0.0608659,-2.44678,
1149334059,149334078,0.0503852,-2.46769,2.88926,0.532,-0.560251,11.9,1,-0.240114,-2.39279,22.2748,0.3,0,0.612372,-0.438235,0,0.3,0,-0.8,0.5,2.1,2.79431,0.0674311,0.00388694,-0.638907,0.259147,0.674103,-0.482411,-0.125434,-2.42537,
1149334157,149334171,-0.00387753,-2.45106,2.84422,0.594,-0.417134,11.9,1,-0.29071,-2.36316,22.3334,0.3,0,0.612372,-0.33056,0,0.3,0,-0.8,0.5,2.1,2.74656,0.0590614,-0.0109379,-0.633927,0.277699,0.683183,-0.368783,-0.181053,-2.40373,
1149334251,149334265,-0.0657695,-2.42871,2.7951,0.647,-0.352557,11.3,1,-0.34794,-2.32683,22.4012,0.3,0,0.612372,-0.323072,0,0.3,0,-0.8,0.5,2.1,2.69965,0.0560862,-0.0167453,-0.622499,0.304046,0.684266,-0.361002,-0.234624,-2.3799,
1149334364,149334359,-0.120808,-2.40709,2.76718,0.622,-0.287979,11.3,1,-0.400025,-2.29737,22.461,0.3,0,0.612372,-0.323555,0,0.3,0,-0.8,0.5,2.1,2.64542,0.0528595,-0.0224316,-0.607239,0.334658,0.684801,-0.361824,-0.29508,-2.34926,
1149334459,149334468,-0.175976,-2.38308,2.73111,0.6085,-0.357792,11.3,1,-0.451055,-2.26336,22.5224,0.3,0,0.612372,-0.374625,0,0.3,0,-0.8,0.5,2.1,2.59755,0.0530216,-0.0221584,-0.58924,0.366084,0.682305,-0.417407,-0.347003,-2.31953,
1149334557,149334562,-0.232675,-2.35435,2.67261,0.6395,-0.39619,11.3,1,-0.500283,-2.21875,22.5888,0.3,0,0.612372,-0.406933,0,0.3,0,-0.8,0.5,2.1,2.54849,0.0523814,-0.0231512,-0.570051,0.396099,0.68076,-0.452377,-0.398673,-2.28651,
1149334651,149334671,-0.290403,-2.32018,2.60718,0.6555,-0.403171,11.3,1,-0.548573,-2.16738,22.6593,0.3,0,0.612372,-0.381367,0,0.3,0,-0.8,0.5,2.1,2.49534,0.047537,-0.0291805,-0.551618,0.422559,0.683047,-0.425381,-0.452746,-2.24793,
1149334748,149334750,-0.341218,-2.28821,2.58008,0.5965,-0.324631,11.3,1,-0.595153,-2.12847,22.72,0.3,0,0.612372,-0.341993,0,0.3,0,-0.8,0.5,2.1,2.43894,0.0407647,-0.0365319,-0.531831,0.448333,0.686029,-0.383128,-0.507809,-2.20391,
1149334860,149334859,-0.392861,-2.25313,2.54482,0.6915,-0.385718,11.3,1,-0.641007,-2.08454,22.7835,0.3,0,0.612372,-0.400865,0,0.3,0,-0.8,0.5,2.1,2.39039,0.0420008,-0.0351081,-0.50642,0.476943,0.682617,-0.446848,-0.553152,-2.16358,
1149334956,149334968,-0.444014,-2.21361,2.48388,0.628,-0.497419,11.3,1,-0.681431,-2.03022,22.8512,0.3,0,0.612372,-0.444796,0,0.3,0,-0.8,0.5,2.1,2.33958,0.0425604,-0.0345407,-0.479169,0.504679,0.679963,-0.493891,-0.598447,-2.11908,
1149335052,149335062,-0.489401,-2.17586,2.4478,0.5865,-0.385718,11.3,1,-0.72005,-1.98403,22.9114,0.3,0,0.612372,-0.418501,0,0.3,0,-0.8,0.5,2.1,2.28541,0.0372511,-0.0389397,-0.454436,0.527786,0.682277,-0.466274,-0.64418,-2.06916,
1149335148,149335156,-0.533348,-2.1368,2.415,0.615,-0.406662,11.3,1,-0.75758,-1.93751,22.9712,0.3,0,0.612372,-0.453256,0,0.3,0,-0.8,0.5,2.1,2.23725,0.0375233,-0.0387208,-0.426321,0.551009,0.680113,-0.503395,-0.682527,-2.02275,
1149335242,149335250,-0.578097,-2.09153,2.35038,0.627,-0.47822,10.9,1,-0.788991,-1.87817,23.0383,0.3,0,0.612372,-0.499989,0,0.3,0,-0.8,0.5,2.1,2.18943,0.0392389,-0.0373957,-0.395924,0.573801,0.677123,-0.552857,-0.718341,-1.9749,
1149335356,149335343,-0.615664,-2.04815,2.28454,0.6005,-0.467748,10.9,1,-0.812065,-1.82138,23.0996,0.3,0,0.612372,-0.463779,0,0.3,0,-0.8,0.5,2.1,2.13572,0.0332035,-0.0410177,-0.368444,0.592709,0.680548,-0.515412,-0.755788,-1.91919,
1149335451,149335468,-0.651309,-2.00387,2.24847,0.5765,-0.406662,10.9,1,-0.839403,-1.77016,23.1577,0.3,0,0.612372,-0.407169,0,0.3,0,-0.8,0.5,2.1,2.08668,0.0247423,-0.0452487,-0.34529,0.607485,0.685258,-0.455631,-0.787322,-1.86663,
1149335547,149335562,-0.689651,-1.95039,2.19282,0.6325,-0.431096,10.9,1,-0.864456,-1.70658,23.226,0.3,0,0.612372,-0.436088,0,0.3,0,-0.8,0.5,2.1,2.04023,0.0246209,-0.0453191,-0.314719,0.623892,0.683356,-0.486637,-0.814782,-1.81547,
1149335642,149335656,-0.722246,-1.89913,2.13718,0.611,-0.45204,10.9,1,-0.88322,-1.64597,23.2895,0.3,0,0.612372,-0.428743,0,0.3,0,-0.8,0.5,2.1,1.98556,0.0204412,-0.0471389,-0.281821,0.639654,0.684059,-0.478932,-0.844014,-1.75372,
1149335737,149335750,-0.752977,-1.84597,2.09499,0.6075,-0.408407,10.9,1,-0.903132,-1.58625,23.3524,0.3,0,0.612372,-0.409125,0,0.3,0,-0.8,0.5,2.1,1.93481,0.0151243,-0.049057,-0.251907,0.652233,0.685554,-0.458017,-0.868096,-1.69503,
1149335851,149335843,-0.779228,-1.7931,2.0316,0.6135,-0.453786,10.9,1,-0.912627,-1.52439,23.415,0.3,0,0.612372,-0.431071,0,0.3,0,-0.8,0.5,2.1,1.88444,0.0141139,-0.0494102,-0.217295,0.664442,0.683986,-0.481483,-0.889018,-1.63566,
1149335947,149335953,-0.803009,-1.73657,1.96902,0.612,-0.411898,10.9,1,-0.919343,-1.46004,23.4797,0.3,0,0.612372,-0.38476,0,0.3,0,-0.8,0.5,2.1,1.83437,0.00579613,-0.051281,-0.189605,0.673311,0.687394,-0.431896,-0.906831,-1.57567,
1149336043,149336046,-0.824072,-1.67921,1.92275,0.6075,-0.366519,10.9,1,-0.927492,-1.3976,23.5427,0.3,0,0.612372,-0.343902,0,0.3,0,-0.8,0.5,2.1,1.78262,-0.00271922,-0.052758,-0.160399,0.681017,0.689928,-0.387456,-0.922062,-1.5128,
1149336138,149336140,-0.84345,-1.62034,1.88877,0.61,-0.352557,10.9,1,-0.937242,-1.33538,23.6056,0.3,0,0.612372,-0.349441,0,0.3,0,-0.8,0.5,2.1,1.73224,-0.00625259,-0.0533282,-0.126811,0.687473,0.689048,-0.393194,-0.933745,-1.45093,
1149336235,149336250,-0.859552,-1.56208,1.84046,0.6025,-0.366519,11,1,-0.939475,-1.27292,23.6681,0.3,0,0.612372,-0.395468,0,0.3,0,-0.8,0.5,2.1,1.68185,-0.00505745,-0.0531588,-0.0881778,0.69277,0.685611,-0.442765,-0.9423,-1.38853,
1149336346,149336343,-0.872266,-1.50602,1.79379,0.608,-0.350811,11,1,-0.93861,-1.21344,23.7276,0.3,0,0.612372,-0.397373,0,0.3,0,-0.8,0.5,2.1,1.63186,-0.00819558,-0.0533563,-0.0539615,0.695801,0.685031,-0.444522,-0.94767,-1.32628,
1149336442,149336453,-0.882892,-1.44595,1.74589,0.6085,-0.394444,11,1,-0.935152,-1.15054,23.7906,0.3,0,0.612372,-0.397522,0,0.3,0,-0.8,0.5,2.1,1.58427,-0.0112763,-0.0533963,-0.0213755,0.697092,0.68456,-0.444382,-0.949887,-1.26684,
1149336538,149336562,-0.890439,-1.38475,1.69351,0.615,-0.390954,11,1,-0.927161,-1.08701,23.8547,0.3,0,0.612372,-0.402665,0,0.3,0,-0.8,0.5,2.1,1.53387,-0.0139953,-0.0533124,0.013706,0.69673,0.68369,-0.44956,-0.949148,-1.20385,
1149336634,149336640,-0.894915,-1.32471,1.6452,0.601,-0.406662,11,1,-0.917217,-1.02554,23.9169,0.3,0,0.612372,-0.396363,0,0.3,0,-0.8,0.5,2.1,1.48264,-0.0179856,-0.0529444,0.0480646,0.694686,0.683579,-0.442452,-0.945146,-1.13995,
1149336729,149336734,-0.896259,-1.26369,1.59282,0.612,-0.406662,11,1,-0.902866,-0.963766,23.9803,0.3,0,0.612372,-0.398795,0,0.3,0,-0.8,0.5,2.1,1.43283,-0.0209057,-0.0525501,0.0822737,0.690854,0.682827,-0.444677,-0.938122,-1.07809,
1149336843,149336843,-0.89454,-1.20471,1.54166,0.612,-0.39619,11,1,-0.885801,-0.904837,24.0417,0.3,0,0.612372,-0.391274,0,0.3,0,-0.8,0.5,2.1,1.38209,-0.0249448,-0.0517551,0.1158,0.685439,0.682722,-0.436224,-0.927811,-1.01552,
1149336938,149336953,-0.889617,-1.14383,1.49009,0.614,-0.387463,11,1,-0.865432,-0.844811,24.1051,0.3,0,0.612372,-0.382409,0,0.3,0,-0.8,0.5,2.1,1.33301,-0.0290277,-0.0507296,0.147723,0.678646,0.682661,-0.426302,-0.914829,-0.955566,
1149337032,149337046,-0.881693,-1.08295,1.44138,0.6075,-0.376991,11,1,-0.842977,-0.785456,24.1685,0.3,0,0.612372,-0.376996,0,0.3,0,-0.8,0.5,2.1,1.28231,-0.0329104,-0.0495568,0.1806,0.669895,0.682274,-0.42003,-0.898343,-0.894368,
1149337130,149337140,-0.870964,-1.02307,1.39348,0.615,-0.3735,11,1,-0.818048,-0.727777,24.2314,0.3,0,0.612372,-0.380956,0,0.3,0,-0.8,0.5,2.1,1.23154,-0.0357748,-0.0485572,0.213986,0.659113,0.681217,-0.423784,-0.878751,-0.834013,
1149337225,149337234,-0.857543,-0.963375,1.34967,0.611,-0.375246,11,1,-0.791743,-0.67068,24.2942,0.3,0,0.612372,-0.386537,0,0.3,0,-0.8,0.5,2.1,1.18127,-0.0383117,-0.0475324,0.24671,0.646677,0.680054,-0.429259,-0.85636,-0.77531,
1149337337,149337328,-0.842019,-0.907778,1.29851,0.612,-0.39619,11,1,-0.761338,-0.618831,24.3543,0.3,0,0.612372,-0.405968,0,0.3,0,-0.8,0.5,2.1,1.13098,-0.0392922,-0.0470988,0.280263,0.631906,0.67799,-0.449469,-0.831035,-0.717779,
1149337432,149337437,-0.82227,-0.849341,1.2449,0.6055,-0.39619,11,1,-0.726223,-0.565131,24.4185,0.3,0,0.612372,-0.396124,0,0.3,0,-0.8,0.5,2.1,1.08289,-0.0428086,-0.0451984,0.309062,0.617628,0.677992,-0.438571,-0.804146,-0.66403,
1149337527,149337531,-0.799951,-0.792844,1.19456,0.6085,-0.385718,11,1,-0.689723,-0.513829,24.4815,0.3,0,0.612372,-0.388072,0,0.3,0,-0.8,0.5,2.1,1.03156,-0.0464051,-0.0430201,0.339071,0.600849,0.677779,-0.429521,-0.772628,-0.608151,
1149337626,149337640,-0.774742,-0.737378,1.14421,0.607,-0.392699,11,1,-0.650612,-0.464263,24.5446,0.3,0,0.612372,-0.387268,0,0.3,0,-0.8,0.5,2.1,0.981193,-0.0492289,-0.0411323,0.368232,0.582494,0.677049,-0.428169,-0.738952,-0.554961,
1149337720,149337734,-0.746377,-0.682538,1.09346,0.6095,-0.392699,11,1,-0.608552,-0.416071,24.6086,0.3,0,0.612372,-0.387039,0,0.3,0,-0.8,0.5,2.1,0.930684,-0.0519226,-0.0391295,0.396554,0.562612,0.676273,-0.427427,-0.702535,-0.503392,
1149337815,149337828,-0.717101,-0.632259,1.04352,0.6085,-0.371755,11,1,-0.566148,-0.373004,24.669,0.3,0,0.612372,-0.387724,0,0.3,0,-0.8,0.5,2.1,0.879512,-0.054482,-0.037019,0.424255,0.540989,0.675427,-0.427647,-0.663034,-0.45309,
1149337927,149337921,-0.684087,-0.581514,0.993996,0.6135,-0.382227,11,1,-0.520483,-0.330051,24.7317,0.3,0,0.612372,-0.382437,0,0.3,0,-0.8,0.5,2.1,0.83116,-0.0572438,-0.0344712,0.448956,0.519715,0.675033,-0.421569,-0.623392,-0.407475,
1149338024,149338031,-0.648259,-0.531781,0.946506,0.608,-0.387463,11,1,-0.472902,-0.288368,24.795,0.3,0,0.612372,-0.383908,0,0.3,0,-0.8,0.5,2.1,0.781005,-0.059509,-0.0321915,0.473914,0.495927,0.674138,-0.42263,-0.579992,-0.362242,
