tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1149147495,149147500,3.79755,-1.90412,-2.12001,0.5985,-0.352557,11.2,1,3.64095,-2.16,31.1246,0.3,0,0.612372,-0.386282,0,0.3,0,-0.8,0.5,2.1,-2.28341,0.0614638,0.0479584,-0.429744,-0.519936,0.662784,-0.418081,3.74582,-2.06727,
1149147593,149147609,3.76628,-1.95143,-2.15486,0.609,-0.371755,11.2,1,3.60085,-2.2017,31.1824,0.3,0,0.612372,-0.401239,0,0.3,0,-0.8,0.5,2.1,-2.3333,0.0629404,0.046581,-0.456016,-0.496123,0.661208,-0.433238,3.70389,-2.11342,
1149147690,149147718,3.72881,-2.00156,-2.21262,0.621,-0.445059,11.2,1,3.54921,-2.24186,31.2479,0.3,0,0.612372,-0.440227,0,0.3,0,-0.8,0.5,2.1,-2.37958,0.0621233,0.0473888,-0.481336,-0.470785,0.658161,-0.473144,3.66297,-2.15431,
1149147785,149147812,3.68889,-2.04822,-2.27853,0.617,-0.45204,11.2,1,3.49386,-2.27617,31.313,0.3,0,0.612372,-0.426401,0,0.3,0,-0.8,0.5,2.1,-2.43192,0.065274,0.0436478,-0.504667,-0.445349,0.658849,-0.458764,3.61449,-2.19822,
1149147879,149147906,3.64646,-2.09299,-2.32936,0.607,-0.429351,11.2,1,3.4401,-2.31074,31.3769,0.3,0,0.612372,-0.384124,0,0.3,0,-0.8,0.5,2.1,-2.48401,0.0701458,0.0368235,-0.524711,-0.421761,0.661592,-0.414998,3.564,-2.23934,
1149147975,149148000,3.60259,-2.1347,-2.38141,0.6045,-0.385718,11.2,1,3.38517,-2.34142,31.4398,0.3,0,0.612372,-0.385316,0,0.3,0,-0.8,0.5,2.1,-2.53515,0.0723426,0.0336378,-0.545287,-0.393965,0.661042,-0.415939,3.51244,-2.2771,
1149148088,149148093,3.55618,-2.1748,-2.42897,0.613,-0.378736,11.1,1,3.32919,-2.37095,31.5031,0.3,0,0.612372,-0.380095,0,0.3,0,-0.8,0.5,2.1,-2.58548,0.0746913,0.0297806,-0.563799,-0.366235,0.660946,-0.410244,3.45986,-2.31164,
1149148184,149148203,3.51062,-2.21021,-2.48102,0.6045,-0.385718,11.1,1,3.27372,-2.39428,31.5633,0.3,0,0.612372,-0.390137,0,0.3,0,-0.8,0.5,2.1,-2.63611,0.0760982,0.0272694,-0.581699,-0.335977,0.659811,-0.42036,3.40529,-2.34368,
1149148281,149148296,3.46028,-2.24537,-2.53185,0.615,-0.368264,11.1,1,3.21434,-2.41717,31.6269,0.3,0,0.612372,-0.378284,0,0.3,0,-0.8,0.5,2.1,-2.68425,0.0782356,0.0227423,-0.596412,-0.308476,0.660223,-0.407844,3.35196,-2.37154,
1149148376,149148406,3.40904,-2.278,-2.57452,0.6035,-0.368264,11.1,1,3.156,-2.43915,31.6893,0.3,0,0.612372,-0.378464,0,0.3,0,-0.8,0.5,2.1,-2.73516,0.0798264,0.018995,-0.610909,-0.277531,0.65975,-0.407745,3.29417,-2.39817,
1149148473,149148500,3.35675,-2.30785,-2.6229,0.601,-0.401426,11.1,1,3.09621,-2.45658,31.7515,0.3,0,0.612372,-0.402069,0,0.3,0,-0.8,0.5,2.1,-2.78504,0.0803106,0.0177684,-0.624383,-0.244039,0.657741,-0.431857,3.23631,-2.42138,
1149148585,149148609,3.30205,-2.33535,-2.67576,0.599,-0.394444,11.1,1,3.03401,-2.4701,31.8152,0.3,0,0.612372,-0.408339,0,0.3,0,-0.8,0.5,2.1,-2.83486,0.081223,0.0149188,-0.635699,-0.211551,0.65696,-0.438071,3.17743,-2.44166,
1149148678,149148703,3.24959,-2.35862,-2.72414,0.6065,-0.361283,11.1,1,2.97535,-2.48025,31.8747,0.3,0,0.612372,-0.403693,0,0.3,0,-0.8,0.5,2.1,-2.88578,0.0822766,0.0107775,-0.645319,-0.179002,0.656961,-0.433087,3.11629,-2.45932,
1149148777,149148796,3.19212,-2.38058,-2.7766,0.611,-0.429351,11.1,1,2.91189,-2.48766,31.9386,0.3,0,0.612372,-0.402828,0,0.3,0,-0.8,0.5,2.1,-2.9334,0.0830066,0.00723672,-0.652854,-0.147781,0.656705,-0.431991,3.05836,-2.47301,
1149148872,149148906,3.13279,-2.39937,-2.83476,0.6165,-0.413643,11.1,1,2.8468,-2.48999,32.0037,0.3,0,0.612372,-0.399685,0,0.3,0,-0.8,0.5,2.1,-2.98452,0.0836439,0.00304604,-0.659226,-0.114271,0.656588,-0.428543,2.99553,-2.48461,
1149148968,149148984,3.07377,-2.41508,-2.88151,0.6095,-0.3735,11.1,1,2.78386,-2.49223,32.0667,0.3,0,0.612372,-0.380626,0,0.3,0,-0.8,0.5,2.1,-3.03663,0.0841687,-0.00313449,-0.663844,-0.0817152,0.657521,-0.408689,2.93097,-2.49312,
1149149080,149149093,3.01374,-2.42798,-2.92989,0.6225,-0.39619,11.1,1,2.72044,-2.49102,32.1302,0.3,0,0.612372,-0.392485,0,0.3,0,-0.8,0.5,2.1,-3.08701,0.0843368,-0.00591087,-0.6667,-0.0468267,0.65632,-0.420653,2.86819,-2.49814,
1149149175,149149203,2.95619,-2.43701,-2.98602,0.6175,-0.392699,11.1,1,2.65982,-2.48349,32.1912,0.3,0,0.612372,-0.400971,0,0.3,0,-0.8,0.5,2.1,-3.13776,0.0843573,-0.00897193,-0.667792,-0.0118454,0.655373,-0.429127,2.80479,-2.49999,
1149149272,149149296,2.89552,-2.44384,-3.0295,0.617,-0.364774,11.1,1,2.5974,-2.47739,32.254,0.3,0,0.639355,-0.280575,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0838926,-0.0165083,-0.668228,-0.0164918,0.662713,-0.290826,2.74371,-2.5,
1149149367,149149390,2.83118,-2.44834,-3.07177,0.6535,-0.303687,11.1,1,2.53191,-2.46927,32.32,0.3,0,0.666833,-0.174508,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0835938,-0.0226068,-0.668505,-0.0225642,0.666833,-0.174508,2.681,-2.5,
1149149462,149149484,2.76459,-2.45107,-3.10057,0.6665,-0.162316,11.1,1,2.46484,-2.46337,32.3873,0.3,0,0.669476,-0.0537462,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0830922,-0.0307319,-0.668969,-0.0306249,0.669476,-0.0537462,2.615,-2.5,
1149149575,149149578,2.69842,-2.45296,-3.11306,0.6735,-0.0349066,11.1,1,2.39855,-2.46152,32.4536,0.3,0,0.670141,0.0299017,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0828338,-0.0366266,-0.669209,-0.0364457,0.670141,0.0299017,2.54767,-2.5,
1149149671,149149703,2.63449,-2.45458,-3.11618,0.6715,0.0383972,11.1,1,2.33459,-2.46221,32.5176,0.3,0,0.670053,0.063898,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0828075,-0.0384843,-0.669233,-0.0382747,0.670053,0.063898,2.48135,-2.5,
1149149766,149149796,2.56786,-2.45623,-3.11685,0.6685,0.0558505,11.1,1,2.26795,-2.46366,32.5842,0.3,0,0.669976,0.0685841,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0828042,-0.0377927,-0.669236,-0.0375941,0.669976,0.0685841,2.41739,-2.5,
1149149861,149149890,2.50123,-2.45786,-3.1171,0.6635,0.0663225,11.1,1,2.20132,-2.46521,32.6509,0.3,0,0.669943,0.065318,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0827868,-0.0363438,-0.669253,-0.0361671,0.669943,0.065318,2.35074,-2.5,
1149149958,149150000,2.43414,-2.45968,-3.11451,0.667,0.0558505,11.1,1,2.13425,-2.46781,32.718,0.3,0,0.669915,0.0607894,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0827703,-0.0347896,-0.669268,-0.0346345,0.669915,0.0607894,2.2841,-2.5,
1149150070,149150078,2.37064,-2.46149,-3.11307,0.666,0.0418879,11.6,1,2.07076,-2.47005,32.7815,0.3,0,0.669936,0.0464478,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0827217,-0.0321939,-0.669313,-0.0320709,0.669936,0.0464478,2.21697,-2.5,
1149150167,149150187,2.30394,-2.46357,-3.11048,0.674,0.0366519,11.6,1,2.00408,-2.4729,32.8483,0.3,0,0.669928,0.0358448,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0826833,-0.0299516,-0.669349,-0.0298525,0.669928,0.0358448,2.15344,-2.5,
1149150261,149150281,2.23637,-2.46582,-3.10829,0.671,0.0226893,11.6,1,1.93654,-2.47581,32.9159,0.3,0,0.669923,0.0206198,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0826206,-0.0270975,-0.669407,-0.0270241,0.669923,0.0206198,2.0867,-2.5,
1149150357,149150390,2.17017,-2.46812,-3.10692,0.665,0.0139626,11.6,1,1.87035,-2.47852,32.9821,0.3,0,0.669896,0.00611574,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0825597,-0.0241907,-0.669463,-0.0241384,0.669896,0.00611574,2.0191,-2.5,
1149150454,149150484,2.10348,-2.47052,-3.10555,0.6645,0,11.6,1,1.80368,-2.48133,33.0488,0.3,0,0.669854,-0.00592158,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0825057,-0.0214829,-0.669513,-0.0214464,0.669854,-0.00592158,1.95286,-2.5,
1149150564,149150578,2.0368,-2.47305,-3.10377,0.664,-0.00523599,11.6,1,1.73702,-2.48439,33.1156,0.3,0,0.669804,-0.0183299,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082448,-0.0186667,-0.669567,-0.0186428,0.669804,-0.0183299,1.88613,-2.5,
1149150660,149150687,1.97284,-2.4755,-3.10321,0.6695,-0.0174533,11.6,1,1.67306,-2.48701,33.1796,0.3,0,0.669744,-0.0324609,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082377,-0.0156097,-0.669633,-0.0155957,0.669744,-0.0324609,1.81939,-2.5,
1149150758,149150781,1.90664,-2.47795,-3.10469,0.6685,-0.0314159,11.6,1,1.60685,-2.48901,33.2458,0.3,0,0.669686,-0.0424248,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0823245,-0.0129869,-0.669682,-0.0129789,0.669686,-0.0424248,1.75539,-2.5,
1149150853,149150875,1.83908,-2.48028,-3.10699,0.6715,-0.0383972,11.6,1,1.53926,-2.49066,33.3134,0.3,0,0.669657,-0.045766,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822959,-0.010988,-0.669708,-0.0109832,0.669657,-0.045766,1.68914,-2.5,
1149150950,149150968,1.772,-2.48251,-3.10848,0.6635,-0.0401426,11.6,1,1.47216,-2.49244,33.3805,0.3,0,0.669651,-0.0461264,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082274,-0.00933838,-0.669728,-0.00933543,0.669651,-0.0461264,1.62154,-2.5,
1149151061,149151078,1.70538,-2.48448,-3.112,0.668,-0.0436332,11.9,1,1.40551,-2.49336,33.4472,0.3,0,0.669632,-0.0487365,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822519,-0.00756073,-0.669749,-0.0075592,0.669632,-0.0487365,1.55442,-2.5,
1149151158,149151187,1.64187,-2.48611,-3.11593,0.6645,-0.0453786,11.9,1,1.34197,-2.49381,33.5107,0.3,0,0.669658,-0.0439252,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822461,-0.00664473,-0.669754,-0.00664371,0.669658,-0.0439252,1.48776,-2.5,
1149151254,149151281,1.57524,-2.48756,-3.11986,0.6705,-0.0383972,11.9,1,1.27531,-2.49408,33.5774,0.3,0,0.669693,-0.0366589,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822459,-0.00619268,-0.669754,-0.00619187,0.669693,-0.0366589,1.42422,-2.5,
1149151347,149151375,1.50772,-2.48881,-3.12297,0.665,-0.0331613,11.9,1,1.20777,-2.4944,33.6449,0.3,0,0.669726,-0.0287843,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822445,-0.00592303,-0.669756,-0.00592233,0.669726,-0.0287843,1.35755,-2.5,
1149151443,149151468,1.44153,-2.48979,-3.1269,0.6735,-0.0261799,11.9,1,1.14157,-2.49419,33.7111,0.3,0,0.669745,-0.0229117,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822438,-0.00559926,-0.669756,-0.00559868,0.669745,-0.0229117,1.29001,-2.5,
1149151558,149151562,1.374,-2.49057,-3.13001,0.6635,-0.020944,11.9,1,1.07402,-2.49404,33.7787,0.3,0,0.669768,-0.013451,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822452,-0.00580549,-0.669755,-0.00580483,0.669768,-0.013451,1.22381,-2.5,
1149151652,149151687,1.3114,-2.49107,-3.13354,0.6675,-0.00698132,11.9,1,1.0114,-2.49349,33.8413,0.3,0,0.669779,-0.00599121,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822451,-0.00595784,-0.669755,-0.00595713,0.669779,-0.00599121,1.15627,-2.5,
1149151748,149151781,1.24386,-2.49146,-3.13584,0.669,-0.00349066,11.9,1,0.943866,-2.49319,33.9088,0.3,0,0.669789,0.00371228,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822414,-0.00651026,-0.669759,-0.0065093,0.669789,0.00371228,1.09365,-2.5,
1149151844,149151875,1.17678,-2.49167,-3.13854,0.669,0.00349066,11.9,1,0.876781,-2.49258,33.9759,0.3,0,0.669787,0.00984448,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822409,-0.00681067,-0.669759,-0.00680956,0.669787,0.00984448,1.02611,-2.5,
1149151941,149151968,1.1097,-2.49185,-3.1388,0.6685,0.010472,11.9,1,0.809699,-2.49269,34.043,0.3,0,0.669782,0.0179103,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822372,-0.00741816,-0.669763,-0.00741671,0.669782,0.0179103,0.959018,-2.5,
1149152051,149152062,1.04351,-2.49202,-3.13906,0.667,0.0139626,11.9,1,0.74351,-2.49278,34.1092,0.3,0,0.66978,0.0181241,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822377,-0.00730848,-0.669762,-0.0073071,0.66978,0.0181241,0.891937,-2.5,
1149152148,149152171,0.979556,-2.49222,-3.1385,0.6675,0.010472,11.9,1,0.679557,-2.49315,34.1732,0.3,0,0.669778,0.0184052,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822381,-0.00721884,-0.669762,-0.00721751,0.669778,0.0184052,0.825748,-2.5,
1149152244,149152281,0.912908,-2.49246,-3.13795,0.6685,0.0122173,11.9,1,0.61291,-2.49356,34.2398,0.3,0,0.669781,0.0159502,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082237,-0.00685453,-0.669763,-0.00685341,0.669781,0.0159502,0.761794,-2.5,
1149152339,149152359,0.845827,-2.4928,-3.13658,0.6705,0.0139626,11.9,1,0.545831,-2.4943,34.3069,0.3,0,0.669785,0.0133442,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822338,-0.00644493,-0.669766,-0.00644401,0.669785,0.0133442,0.695144,-2.5,
1149152437,149152453,0.779179,-2.49314,-3.13643,0.669,0.0122173,11.9,1,0.479183,-2.49469,34.3735,0.3,0,0.669791,0.00778842,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082228,-0.00569677,-0.669771,-0.00569616,0.669791,0.00778842,0.628059,-2.5,
1149152530,149152562,0.715227,-2.49349,-3.13622,0.671,0.00698132,11.9,1,0.415232,-2.4951,34.4375,0.3,0,0.669789,0.00616292,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822287,-0.00530815,-0.66977,-0.00530766,0.669789,0.00616292,0.561412,-2.5,
1149152642,149152656,0.64858,-2.49383,-3.13647,0.6695,0,11.9,1,0.348584,-2.49536,34.5041,0.3,0,0.669789,0.00432791,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822272,-0.00490046,-0.669772,-0.00490009,0.669789,0.00432791,0.497459,-2.5,
1149152739,149152765,0.581933,-2.49421,-3.13592,0.667,0,11.9,1,0.281937,-2.49591,34.5708,0.3,0,0.669786,0.00402966,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822284,-0.004637,-0.669771,-0.0046367,0.669786,0.00402966,0.430812,-2.5,
1149152837,149152859,0.515286,-2.49473,-3.13373,0.6625,0.00174533,11.9,1,0.215296,-2.49709,34.6374,0.3,0,0.643037,0.000933883,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822244,-0.00409222,-0.669774,-0.00409203,0.669787,0.000972731,0.364162,-2.5,
1149152933,149152953,0.450442,-2.49525,-3.13358,0.639,-0.0122173,11.9,1,0.150452,-2.49765,34.7023,0.3,0,0.612372,-0.0117297,0,0.3,0,-0.8,0.5,2.1,3.1396,0.0822153,-0.0029099,-0.669781,-0.00141642,0.669772,-0.0128292,0.297511,-2.5,
1149153026,149153046,0.389617,-2.49579,-3.13262,0.609,-0.0331613,12,1,0.0896293,-2.49849,34.7631,0.3,0,0.612372,-0.138054,0,0.3,0,-0.8,0.5,2.1,3.08772,0.0822455,-0.00053525,-0.668667,0.0398462,0.668326,-0.150668,0.232697,-2.49819,
1149153139,149153140,0.331481,-2.49616,-3.13533,0.6095,-0.13439,12,1,0.0314865,-2.49804,34.8213,0.3,0,0.612372,-0.269504,0,0.3,0,-0.8,0.5,2.1,3.03906,0.0824308,0.00505114,-0.665644,0.0818145,0.664883,-0.292614,0.17206,-2.49344,
1149153236,149153265,0.270646,-2.49583,3.13618,0.609,-0.272271,12,1,-0.02935,-2.49421,34.8822,0.3,0,0.612372,-0.393995,0,0.3,0,-0.8,0.5,2.1,2.99255,0.0828947,0.0118976,-0.660837,0.123262,0.660052,-0.424672,0.114381,-2.48614,
1149153330,149153359,0.21199,-2.4937,3.10534,0.5825,-0.354302,12,1,-0.0878128,-2.48283,34.9418,0.3,0,0.612372,-0.506398,0,0.3,0,-0.8,0.5,2.1,2.94378,0.0836927,0.0185833,-0.653787,0.165954,0.654675,-0.54138,0.0543427,-2.47562,
1149153428,149153453,0.153705,-2.48842,3.05125,0.58,-0.5044,12,1,-0.145071,-2.46136,35.0029,0.3,0,0.612372,-0.559913,0,0.3,0,-0.8,0.5,2.1,2.89613,0.084059,0.0202961,-0.645593,0.202517,0.652509,-0.596612,-0.00375387,-2.46253,
1149153523,149153546,0.0951455,-2.47799,2.96535,0.5985,-0.561996,12,1,-0.200208,-2.4254,35.0688,0.3,0,0.612372,-0.542488,0,0.3,0,-0.8,0.5,2.1,2.84721,0.0823843,0.0151296,-0.637362,0.232729,0.65576,-0.580923,-0.0626871,-2.44623,
1149153635,149153656,0.0414803,-2.46458,2.89659,0.5695,-0.493928,12,1,-0.24956,-2.39181,35.1285,0.3,0,0.612372,-0.429549,0,0.3,0,-0.8,0.5,2.1,2.79455,0.0750577,-8.22544e-05,-0.631757,0.255008,0.666681,-0.467643,-0.12515,-2.42548,
1149153729,149153781,-0.0146362,-2.44737,2.84413,0.607,-0.411898,12,1,-0.301461,-2.35944,35.1896,0.3,0,0.612372,-0.35377,0,0.3,0,-0.8,0.5,2.1,2.74679,0.0687759,-0.012033,-0.624708,0.276444,0.673107,-0.388856,-0.180785,-2.40384,
1149153826,149153843,-0.0742179,-2.42574,2.7933,0.6205,-0.366519,12,1,-0.356205,-2.32335,35.2552,0.3,0,0.612372,-0.330715,0,0.3,0,-0.8,0.5,2.1,2.69786,0.064815,-0.0194991,-0.61354,0.302516,0.675262,-0.364679,-0.236646,-2.37894,
1149153921,149153953,-0.133653,-2.40167,2.75675,0.645,-0.298451,12,1,-0.41171,-2.28904,35.3204,0.3,0,0.612372,-0.322357,0,0.3,0,-0.8,0.5,2.1,2.6454,0.0611038,-0.0259001,-0.599278,0.331225,0.67634,-0.35603,-0.295101,-2.34925,
1149154019,149154046,-0.192125,-2.37557,2.72183,0.6525,-0.349066,11.2,1,-0.46608,-2.25331,35.3855,0.3,0,0.612372,-0.359432,0,0.3,0,-0.8,0.5,2.1,2.5932,0.0600606,-0.0276608,-0.58075,0.363407,0.674701,-0.396015,-0.351649,-2.3167,
1149154131,149154156,-0.245566,-2.34822,2.66856,0.6305,-0.39968,11.2,1,-0.512622,-2.21154,35.448,0.3,0,0.612372,-0.404606,0,0.3,0,-0.8,0.5,2.1,2.54115,0.059816,-0.0280478,-0.559777,0.395792,0.672483,-0.444322,-0.406264,-2.28135,
1149154224,149154250,-0.299172,-2.31681,2.61161,0.618,-0.445059,11.2,1,-0.558017,-2.16516,35.5129,0.3,0,0.612372,-0.387611,0,0.3,0,-0.8,0.5,2.1,2.49112,0.0556672,-0.0332041,-0.54181,0.421104,0.674165,-0.426724,-0.456955,-2.24475,
1149154321,149154343,-0.350495,-2.28289,2.55752,0.6055,-0.382227,11.2,1,-0.600763,-2.11746,35.577,0.3,0,0.612372,-0.363798,0,0.3,0,-0.8,0.5,2.1,2.4392,0.0504581,-0.038965,-0.522486,0.445788,0.676163,-0.401694,-0.507559,-2.20412,
1149154419,149154437,-0.400461,-2.24621,2.50833,0.612,-0.349066,11.2,1,-0.642291,-2.06867,35.6411,0.3,0,0.612372,-0.346233,0,0.3,0,-0.8,0.5,2.1,2.38796,0.0453975,-0.044049,-0.501852,0.469484,0.677542,-0.383079,-0.555366,-2.16151,
1149154514,149154531,-0.447251,-2.20799,2.45669,0.6005,-0.361283,11.2,1,-0.679595,-2.01821,35.7038,0.3,0,0.612372,-0.343865,0,0.3,0,-0.8,0.5,2.1,2.33671,0.0413501,-0.0478172,-0.478804,0.493148,0.677799,-0.380604,-0.600941,-2.11649,
1149154627,149154640,-0.490436,-2.16969,2.41606,0.605,-0.319395,11.2,1,-0.71488,-1.97063,35.7631,0.3,0,0.612372,-0.330938,0,0.3,0,-0.8,0.5,2.1,2.2865,0.0363057,-0.0519781,-0.455982,0.514509,0.678627,-0.366743,-0.643289,-2.07019,
1149154722,149154750,-0.534978,-2.12658,2.37257,0.615,-0.326377,11.2,1,-0.750555,-1.91795,35.8267,0.3,0,0.612372,-0.344619,0,0.3,0,-0.8,0.5,2.1,2.23911,0.0337951,-0.0539535,-0.431095,0.535272,0.677693,-0.381379,-0.681085,-2.02458,
1149154819,149154843,-0.576357,-2.08257,2.32542,0.6035,-0.380482,11.2,1,-0.781861,-1.86401,35.889,0.3,0,0.612372,-0.360898,0,0.3,0,-0.8,0.5,2.1,2.18822,0.0313362,-0.0557151,-0.402977,0.556448,0.676548,-0.398719,-0.719219,-1.97367,
1149154913,149154937,-0.616113,-2.0357,2.27418,0.619,-0.342085,11.2,1,-0.810154,-1.8069,35.9528,0.3,0,0.612372,-0.363799,0,0.3,0,-0.8,0.5,2.1,2.13832,0.0278192,-0.0579224,-0.375421,0.575212,0.676228,-0.401735,-0.754041,-1.92193,
1149155009,149155031,-0.651913,-1.99045,2.24014,0.6155,-0.347321,11.2,1,-0.838055,-1.75518,36.0115,0.3,0,0.612372,-0.357387,0,0.3,0,-0.8,0.5,2.1,2.08733,0.0232345,-0.0604388,-0.347214,0.592518,0.676467,-0.394793,-0.78692,-1.86734,
1149155122,149155125,-0.688066,-1.94043,2.19666,0.6135,-0.375246,11.2,1,-0.863804,-1.69729,36.0749,0.3,0,0.612372,-0.394225,0,0.3,0,-0.8,0.5,2.1,2.04032,0.0233238,-0.0603964,-0.316068,0.609245,0.673899,-0.433833,-0.814731,-1.81558,
1149155216,149155250,-0.720655,-1.89001,2.14461,0.614,-0.42237,11.2,1,-0.883505,-1.63806,36.1373,0.3,0,0.612372,-0.414528,0,0.3,0,-0.8,0.5,2.1,1.98963,0.0218505,-0.0610812,-0.283211,0.624921,0.672377,-0.455147,-0.841954,-1.75837,
1149155314,149155343,-0.751246,-1.83593,2.08562,0.6125,-0.408407,11.2,1,-0.898962,-1.57482,36.2024,0.3,0,0.612372,-0.40601,0,0.3,0,-0.8,0.5,2.1,1.93969,0.017598,-0.0626751,-0.252862,0.637765,0.672883,-0.446129,-0.865907,-1.70073,
1149155410,149155437,-0.778302,-1.78148,2.03194,0.6075,-0.39619,11.2,1,-0.911795,-1.51282,36.2657,0.3,0,0.612372,-0.381118,0,0.3,0,-0.8,0.5,2.1,1.88761,0.0111724,-0.0646101,-0.222491,0.649044,0.674465,-0.419762,-0.887789,-1.63943,
1149155503,149155531,-0.80257,-1.72613,1.98397,0.603,-0.371755,11.2,1,-0.923026,-1.45137,36.3282,0.3,0,0.612372,-0.367769,0,0.3,0,-0.8,0.5,2.1,1.83696,0.00581163,-0.0659723,-0.191464,0.658661,0.675056,-0.405415,-0.905983,-1.57879,
1149155618,149155625,-0.8234,-1.67185,1.93723,0.6065,-0.356047,11.2,1,-0.930885,-1.39177,36.3883,0.3,0,0.612372,-0.370296,0,0.3,0,-0.8,0.5,2.1,1.78699,0.00212467,-0.0667672,-0.15876,0.666855,0.674484,-0.407854,-0.920901,-1.51814,
1149155712,149155734,-0.842591,-1.6134,1.88803,0.6125,-0.37001,11.2,1,-0.936173,-1.32837,36.452,0.3,0,0.612372,-0.371443,0,0.3,0,-0.8,0.5,2.1,1.73889,-0.00149691,-0.0673625,-0.126975,0.673176,0.673979,-0.408811,-0.932382,-1.45913,
1149155808,149155843,-0.85882,-1.55478,1.84088,0.6095,-0.375246,11.2,1,-0.938863,-1.26565,36.5147,0.3,0,0.612372,-0.37361,0,0.3,0,-0.8,0.5,2.1,1.688,-0.00525188,-0.0677972,-0.0929502,0.678189,0.673343,-0.410808,-0.941425,-1.39616,
1149155904,149155921,-0.872152,-1.49529,1.79127,0.607,-0.382227,11.2,1,-0.93776,-1.20255,36.5778,0.3,0,0.612372,-0.380728,0,0.3,0,-0.8,0.5,2.1,1.63778,-0.00833458,-0.0680121,-0.0585298,0.681448,0.672361,-0.418025,-0.947197,-1.33366,
1149156001,149156031,-0.882568,-1.43478,1.74126,0.611,-0.376991,11.2,1,-0.93346,-1.13913,36.6414,0.3,0,0.612372,-0.381399,0,0.3,0,-0.8,0.5,2.1,1.58729,-0.0120699,-0.0680637,-0.0244339,0.682979,0.671789,-0.418405,-0.94983,-1.27062,
1149156112,149156125,-0.889703,-1.37721,1.69411,0.6045,-0.363028,11.2,1,-0.926602,-1.07949,36.7014,0.3,0,0.612372,-0.382164,0,0.3,0,-0.8,0.5,2.1,1.53644,-0.0158017,-0.0679288,0.00997736,0.682766,0.671177,-0.418863,-0.949262,-1.20706,
1149156208,149156234,-0.894063,-1.31578,1.64165,0.614,-0.3735,11.2,1,-0.915301,-1.01653,36.7654,0.3,0,0.612372,-0.383628,0,0.3,0,-0.8,0.5,2.1,1.48841,-0.0191579,-0.0676438,0.0425869,0.680936,0.670527,-0.42006,-0.94576,-1.14714,
1149156304,149156328,-0.895568,-1.2544,1.59531,0.6165,-0.371755,11.2,1,-0.902921,-0.954489,36.8287,0.3,0,0.612372,-0.377971,0,0.3,0,-0.8,0.5,2.1,1.43724,-0.0235668,-0.0670161,0.0763516,0.677398,0.670293,-0.413721,-0.938868,-1.08355,
1149156400,149156421,-0.894191,-1.19359,1.54815,0.6105,-0.389208,11.2,1,-0.887399,-0.893664,36.8914,0.3,0,0.612372,-0.390349,0,0.3,0,-0.8,0.5,2.1,1.38663,-0.0259393,-0.0665971,0.111473,0.671792,0.668858,-0.426355,-0.928861,-1.02109,
1149156497,149156531,-0.889805,-1.13333,1.49814,0.6155,-0.39968,11.2,1,-0.868029,-0.834122,36.9541,0.3,0,0.612372,-0.39981,0,0.3,0,-0.8,0.5,2.1,1.33641,-0.0284213,-0.0660241,0.145851,0.664514,0.667645,-0.435897,-0.91582,-0.959688,
