tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
-1,-1,-1,5666,149064812,-0.0799805,-0.398225,1.31445,-0.0485058,-0.683508,1.30199,-0.0531972,-0.702075,1.21226,0.128533,-0.394905,1.28188,0.140278,-0.674736,1.31799,0.132125,-0.693599,1.22822,98,-1.46445,0.0799806,0.301775,-1.45199,0.0485059,0.0164918,-1.36226,0.0531973,-0.0020749,-1.43188,-0.128533,0.305095,-1.46799,-0.140277,0.0252641,-1.37822,-0.132125,0.0064013,
-1,-1,-1,5699,149064843,-0.0799234,-0.398889,1.31427,-0.0482061,-0.684147,1.30275,-0.0529186,-0.702694,1.21301,0.128527,-0.39483,1.28183,0.140275,-0.674754,1.31797,0.132107,-0.6936,1.22819,20,-1.46427,0.0799235,0.301111,-1.45275,0.0482062,0.015853,-1.36301,0.0529187,-0.00269389,-1.43183,-0.128527,0.30517,-1.46797,-0.140274,0.0252465,-1.37819,-0.132107,0.00640023,
-1,-1,-1,5732,149064875,-0.0796689,-0.400365,1.31368,-0.0481904,-0.684276,1.30268,-0.0529379,-0.702914,1.2127,0.128541,-0.394828,1.28185,0.140306,-0.674785,1.31789,0.132103,-0.693723,1.22787,52,-1.46368,0.0796689,0.299635,-1.45268,0.0481905,0.0157238,-1.3627,0.052938,-0.00291407,-1.43185,-0.128541,0.305172,-1.46789,-0.140306,0.0252153,-1.37787,-0.132102,0.00627661,
-1,-1,-1,5765,149064906,-0.0798629,-0.395793,1.3129,-0.0484766,-0.684184,1.30187,-0.0532497,-0.702906,1.21166,0.128558,-0.394855,1.28184,0.140354,-0.674703,1.31785,0.132118,-0.693732,1.22761,84,-1.4629,0.0798629,0.304207,-1.45187,0.0484766,0.0158157,-1.36166,0.0532498,-0.00290632,-1.43184,-0.128558,0.305145,-1.46785,-0.140354,0.0252971,-1.37761,-0.132118,0.00626844,
-1,-1,-1,5800,149064937,-0.0797201,-0.397866,1.31208,-0.0485789,-0.683659,1.30183,-0.0533786,-0.702475,1.21139,0.128569,-0.394848,1.28183,0.140533,-0.674495,1.31751,0.132265,-0.693611,1.22703,38,-1.46208,0.0797202,0.302134,-1.45183,0.0485789,0.0163409,-1.36139,0.0533787,-0.00247473,-1.43183,-0.128569,0.305152,-1.46751,-0.140533,0.0255048,-1.37703,-0.132265,0.00638926,
-1,-1,-1,5832,149064984,-0.0795153,-0.399333,1.31154,-0.0489637,-0.682707,1.30075,-0.0537495,-0.701455,1.21043,0.128599,-0.3949,1.28179,0.140411,-0.674287,1.31748,0.13215,-0.693331,1.22712,86,-1.46154,0.0795154,0.300667,-1.45075,0.0489637,0.0172928,-1.36043,0.0537496,-0.00145453,-1.43179,-0.128599,0.3051,-1.46748,-0.140411,0.0257131,-1.37712,-0.13215,0.00666887,
-1,-1,-1,5865,149065015,-0.0796534,-0.400102,1.31134,-0.0493818,-0.682408,1.29987,-0.0541801,-0.701236,1.20934,0.128653,-0.394887,1.28168,0.140421,-0.674276,1.31744,0.13214,-0.693403,1.22688,-7,-1.46134,0.0796534,0.299898,-1.44987,0.0493819,0.0175918,-1.35934,0.0541802,-0.00123554,-1.43168,-0.128653,0.305113,-1.46744,-0.140421,0.0257239,-1.37688,-0.13214,0.00659752,
-1,-1,-1,5900,149065046,-0.0797084,-0.400772,1.31105,-0.0493007,-0.682519,1.29989,-0.054119,-0.70146,1.20919,0.128741,-0.394854,1.28147,0.14048,-0.674164,1.31729,0.132179,-0.693406,1.22655,25,-1.46105,0.0797085,0.299228,-1.44989,0.0493008,0.0174813,-1.35919,0.0541191,-0.00145966,-1.43147,-0.128741,0.305146,-1.46729,-0.14048,0.0258361,-1.37655,-0.132179,0.00659418,
-1,-1,-1,5932,149065078,-0.0798479,-0.401254,1.31071,-0.0493119,-0.682395,1.29991,-0.0541156,-0.701269,1.20939,0.128851,-0.394984,1.28134,0.140389,-0.674131,1.31728,0.132105,-0.693303,1.22672,57,-1.46071,0.079848,0.298746,-1.44991,0.049312,0.0176046,-1.35939,0.0541156,-0.00126857,-1.43134,-0.128851,0.305016,-1.46728,-0.140389,0.0258692,-1.37672,-0.132105,0.0066967,
-1,-1,-1,5965,149065109,-0.0797228,-0.401817,1.31026,-0.0488397,-0.681859,1.30022,-0.0536575,-0.7008,1.2095,0.128907,-0.395035,1.28104,0.140334,-0.674144,1.31716,0.132046,-0.693373,1.22641,-5,-1.46026,0.0797229,0.298183,-1.45022,0.0488398,0.0181407,-1.3595,0.0536576,-0.000799477,-1.43104,-0.128907,0.304965,-1.46716,-0.140334,0.0258557,-1.37641,-0.132046,0.00662732,
-1,-1,-1,5999,149065140,-0.0797593,-0.40209,1.31007,-0.0487664,-0.681403,1.30024,-0.0535677,-0.700241,1.20969,0.128989,-0.395137,1.28088,0.139823,-0.674171,1.31735,0.131563,-0.693291,1.22677,27,-1.46007,0.0797594,0.29791,-1.45024,0.0487665,0.0185966,-1.35969,0.0535678,-0.00024122,-1.43088,-0.128989,0.304863,-1.46735,-0.139823,0.0258287,-1.37677,-0.131563,0.00670886,
-1,-1,-1,6032,149065171,-0.0797899,-0.40236,1.30979,-0.0486991,-0.68156,1.3003,-0.0534988,-0.700453,1.20957,0.12905,-0.395226,1.28063,0.139801,-0.673545,1.31696,0.131544,-0.692728,1.2262,59,-1.45979,0.07979,0.29764,-1.4503,0.0486992,0.0184405,-1.35957,0.0534988,-0.000452697,-1.43063,-0.12905,0.304774,-1.46696,-0.139801,0.0264554,-1.3762,-0.131544,0.0072723,
-1,-1,-1,6065,149065203,-0.0795899,-0.395426,1.30844,-0.0491477,-0.681099,1.29924,-0.0539108,-0.699894,1.20867,0.129142,-0.395511,1.28036,0.139646,-0.673254,1.31689,0.131419,-0.692344,1.22628,91,-1.45844,0.07959,0.304574,-1.44924,0.0491477,0.0189009,-1.35867,0.0539108,0.000106156,-1.43036,-0.129142,0.304489,-1.46689,-0.139646,0.0267457,-1.37628,-0.131419,0.0076564,
-1,-1,-1,6099,149065250,-0.0794833,-0.39589,1.30818,-0.0493216,-0.679638,1.29838,-0.0540487,-0.69838,1.208,0.129186,-0.395443,1.28006,0.139649,-0.673313,1.31685,0.131456,-0.692333,1.22644,30,-1.45818,0.0794834,0.30411,-1.44838,0.0493217,0.0203616,-1.358,0.0540488,0.00162011,-1.43006,-0.129186,0.304557,-1.46685,-0.139649,0.0266873,-1.37644,-0.131456,0.00766712,
-1,-1,-1,6132,149065281,-0.0796065,-0.39823,1.3077,-0.0492194,-0.679678,1.29838,-0.0539486,-0.698476,1.20783,0.129242,-0.395641,1.27986,0.139678,-0.673142,1.3168,0.131484,-0.692221,1.22622,62,-1.4577,0.0796066,0.30177,-1.44838,0.0492195,0.0203215,-1.35783,0.0539487,0.00152409,-1.42986,-0.129242,0.304359,-1.4668,-0.139678,0.0268578,-1.37622,-0.131484,0.00777894,
-1,-1,-1,6165,149065312,-0.079737,-0.399335,1.30758,-0.0486972,-0.678149,1.29857,-0.053391,-0.696913,1.20822,0.129284,-0.395837,1.27969,0.139689,-0.673268,1.31669,0.13154,-0.692287,1.22632,94,-1.45758,0.0797371,0.300665,-1.44857,0.0486973,0.0218512,-1.35822,0.0533911,0.0030874,-1.42969,-0.129284,0.304163,-1.46669,-0.139689,0.0267317,-1.37632,-0.13154,0.00771272,
-1,-1,-1,6200,149065359,-0.0796413,-0.4005,1.30732,-0.0485557,-0.678266,1.2989,-0.0162458,-0.735607,1.31084,0.129291,-0.395899,1.27957,0.13974,-0.67337,1.31652,0.131596,-0.692395,1.22608,48,-1.45732,0.0796414,0.2995,-1.4489,0.0485557,0.0217342,-1.46084,0.0162459,-0.0356065,-1.42957,-0.129291,0.304101,-1.46652,-0.13974,0.0266297,-1.37608,-0.131596,0.00760514,
-1,-1,-1,6232,149065390,-0.0790944,-0.404927,1.30688,-0.0488399,-0.678653,1.29837,-0.0535147,-0.697476,1.2078,0.129324,-0.395857,1.27924,0.13974,-0.673432,1.31645,0.131609,-0.692514,1.22586,80,-1.45688,0.0790944,0.295073,-1.44837,0.04884,0.0213469,-1.3578,0.0535148,0.00252408,-1.42924,-0.129324,0.304143,-1.46645,-0.13974,0.0265682,-1.37586,-0.131609,0.00748563,
-1,-1,-1,6265,149065453,-0.0791558,-0.404954,1.30683,-0.0487829,-0.678644,1.29845,-0.0534582,-0.697525,1.20774,0.1293,-0.395925,1.27914,0.139687,-0.673559,1.31642,0.131559,-0.692696,1.22569,50,-1.45683,0.0791559,0.295046,-1.44845,0.048783,0.0213563,-1.35774,0.0534583,0.0024755,-1.42914,-0.1293,0.304075,-1.46642,-0.139687,0.0264412,-1.37569,-0.131559,0.00730371,
-1,-1,-1,6300,149065484,-0.0792769,-0.405047,1.30682,-0.0489988,-0.678959,1.29767,-0.053664,-0.69794,1.20685,0.129396,-0.395897,1.2787,0.139533,-0.673755,1.31638,0.131415,-0.693001,1.22554,82,-1.45682,0.079277,0.294953,-1.44767,0.0489988,0.0210413,-1.35685,0.0536641,0.00205976,-1.4287,-0.129396,0.304103,-1.46638,-0.139532,0.0262449,-1.37554,-0.131415,0.00699949,
-1,-1,-1,6365,149065515,-0.079196,-0.408701,1.30706,-0.0491085,-0.678928,1.29744,-0.0537755,-0.697955,1.20649,0.129409,-0.395881,1.27859,0.13975,-0.673378,1.31614,0.131625,-0.692675,1.22517,20,-1.45706,0.0791961,0.291299,-1.44744,0.0491086,0.0210724,-1.35649,0.0537756,0.00204456,-1.42859,-0.129408,0.304119,-1.46614,-0.13975,0.0266218,-1.37517,-0.131625,0.00732511,
-1,-1,-1,6400,149065546,-0.0793377,-0.408448,1.30696,-0.0489437,-0.678881,1.29793,-0.0536203,-0.697961,1.20685,0.12941,-0.395848,1.27839,0.139674,-0.673576,1.31605,0.131546,-0.692917,1.22496,52,-1.45696,0.0793378,0.291552,-1.44793,0.0489438,0.0211186,-1.35685,0.0536204,0.0020389,-1.42839,-0.12941,0.304152,-1.46605,-0.139674,0.0264241,-1.37496,-0.131546,0.00708348,
-1,-1,-1,6433,149065578,-0.0793463,-0.40843,1.30694,-0.0488818,-0.679525,1.29774,-0.05357,-0.698647,1.20655,0.129376,-0.395998,1.27838,0.139725,-0.673612,1.31595,0.131587,-0.693004,1.22473,84,-1.45694,0.0793463,0.29157,-1.44774,0.0488819,0.0204751,-1.35655,0.0535701,0.00135314,-1.42838,-0.129376,0.304002,-1.46595,-0.139725,0.0263882,-1.37473,-0.131587,0.00699598,
-1,-1,-1,6465,149065609,-0.0793517,-0.408105,1.30685,-0.0489982,-0.679522,1.2976,-0.053695,-0.698694,1.20628,0.129341,-0.396021,1.27828,0.139721,-0.673648,1.31591,0.131573,-0.69309,1.22457,7,-1.45685,0.0793518,0.291895,-1.4476,0.0489983,0.020478,-1.35628,0.0536951,0.00130653,-1.42828,-0.129341,0.303979,-1.46591,-0.139721,0.0263522,-1.37457,-0.131573,0.00691044,
-1,-1,-1,6500,149065640,-0.0793743,-0.408108,1.30683,-0.0489464,-0.679601,1.29747,-0.0536449,-0.698707,1.20628,0.12933,-0.396012,1.2782,0.13976,-0.673927,1.31583,0.131613,-0.693301,1.22462,23,-1.45683,0.0793744,0.291892,-1.44747,0.0489465,0.0203986,-1.35628,0.053645,0.00129312,-1.4282,-0.12933,0.303988,-1.46583,-0.13976,0.0260726,-1.37462,-0.131613,0.00669932,
-1,-1,-1,6532,149065687,-0.0793762,-0.408,1.30671,-0.0489152,-0.679968,1.29773,-0.0536211,-0.699008,1.20668,0.129286,-0.395883,1.27801,0.139772,-0.674027,1.31572,0.131619,-0.693335,1.22465,71,-1.45671,0.0793763,0.292,-1.44773,0.0489153,0.0200317,-1.35668,0.0536212,0.000992537,-1.42801,-0.129286,0.304117,-1.46572,-0.139772,0.0259727,-1.37465,-0.131619,0.00666475,
-1,-1,-1,6565,149065718,-0.0793442,-0.398696,1.30681,-0.049385,-0.679849,1.29705,-0.0541049,-0.699,1.20591,0.129283,-0.395879,1.27799,0.139889,-0.673992,1.31567,0.131711,-0.693415,1.22451,25,-1.45681,0.0793443,0.301304,-1.44705,0.0493851,0.0201507,-1.35591,0.054105,0.0010004,-1.42799,-0.129283,0.304121,-1.46567,-0.139888,0.0260079,-1.37451,-0.131711,0.0065853,
-1,-1,-1,6600,149065750,-0.0794051,-0.399647,1.30679,-0.0484984,-0.680029,1.29806,-0.0532303,-0.699093,1.20709,0.129265,-0.395849,1.27792,0.139951,-0.673792,1.31569,0.131778,-0.693126,1.2247,57,-1.45679,0.0794052,0.300353,-1.44806,0.0484984,0.0199706,-1.35709,0.0532303,0.000907302,-1.42792,-0.129265,0.304151,-1.46569,-0.13995,0.0262083,-1.3747,-0.131778,0.0068745,
-1,-1,-1,6632,149065781,-0.0794801,-0.400753,1.30678,-0.0491213,-0.679849,1.29773,-0.0538395,-0.698846,1.2069,0.129235,-0.395864,1.27786,0.139898,-0.673927,1.31569,0.13173,-0.693193,1.22484,89,-1.45678,0.0794802,0.299247,-1.44773,0.0491214,0.0201514,-1.3569,0.0538396,0.00115412,-1.42786,-0.129235,0.304136,-1.46569,-0.139898,0.0260729,-1.37484,-0.13173,0.00680751,
-1,-1,-1,6665,149065812,-0.0793894,-0.401802,1.3065,-0.0491219,-0.679979,1.29717,-0.0538696,-0.699027,1.20618,0.129224,-0.395862,1.27786,0.139909,-0.673949,1.3157,0.13171,-0.693271,1.22469,-4,-1.4565,0.0793895,0.298198,-1.44717,0.049122,0.0200207,-1.35618,0.0538696,0.000972986,-1.42786,-0.129224,0.304139,-1.4657,-0.139909,0.0260507,-1.37469,-0.13171,0.00672901,
-1,-1,-1,6700,149065843,-0.0794138,-0.401961,1.30639,-0.0491938,-0.680078,1.29698,-0.0539614,-0.699173,1.20588,0.129173,-0.395521,1.27752,0.139898,-0.673945,1.31568,0.131679,-0.693316,1.22456,28,-1.45639,0.0794139,0.298039,-1.44698,0.0491939,0.0199222,-1.35588,0.0539615,0.000827253,-1.42752,-0.129173,0.304479,-1.46568,-0.139898,0.0260555,-1.37455,-0.131679,0.00668383,
-1,-1,-1,6732,149065875,-0.0794824,-0.402314,1.30633,-0.0492948,-0.68007,1.29704,-0.0540935,-0.699215,1.20583,0.129146,-0.395502,1.27751,0.139872,-0.674018,1.31568,0.131621,-0.693437,1.22445,60,-1.45633,0.0794825,0.297686,-1.44704,0.0492948,0.0199296,-1.35583,0.0540936,0.000784993,-1.42751,-0.129146,0.304498,-1.46568,-0.139871,0.0259823,-1.37445,-0.131621,0.00656271,
-1,-1,-1,6765,149065906,-0.079514,-0.402665,1.30619,-0.0486403,-0.680801,1.29807,-0.0534726,-0.69999,1.20676,0.129075,-0.39546,1.27745,0.139947,-0.674031,1.31559,0.131676,-0.693497,1.22425,-2,-1.45619,0.0795141,0.297335,-1.44807,0.0486404,0.0191986,-1.35676,0.0534727,1.00136e-05,-1.42745,-0.129075,0.30454,-1.46559,-0.139947,0.0259688,-1.37425,-0.131675,0.00650311,
-1,-1,-1,6800,149065937,-0.0796175,-0.402771,1.30615,-0.0490371,-0.680726,1.29799,-0.0538796,-0.699963,1.20658,0.129013,-0.395367,1.27739,0.139721,-0.67387,1.31561,0.131437,-0.693385,1.22417,30,-1.45615,0.0796176,0.297229,-1.44799,0.0490372,0.0192737,-1.35658,0.0538797,3.73721e-05,-1.42739,-0.129013,0.304633,-1.46561,-0.139721,0.0261301,-1.37417,-0.131437,0.00661516,
-1,-1,-1,6833,149065984,-0.07966,-0.396361,1.30606,-0.0493544,-0.680886,1.29774,-0.054195,-0.700062,1.20645,0.128957,-0.395298,1.27734,0.13949,-0.674157,1.31592,0.131207,-0.693613,1.2246,78,-1.45606,0.0796601,0.303639,-1.44774,0.0493545,0.0191143,-1.35645,0.0541951,-6.16312e-05,-1.42734,-0.128957,0.304702,-1.46592,-0.13949,0.0258431,-1.3746,-0.131207,0.00638664,
-1,-1,-1,6865,149066015,-0.0798198,-0.398647,1.30619,-0.0492849,-0.680792,1.29776,-0.0541507,-0.700018,1.20637,0.128857,-0.395169,1.27727,0.139495,-0.674164,1.31591,0.131189,-0.693669,1.2245,16,-1.45619,0.0798199,0.301353,-1.44776,0.049285,0.0192083,-1.35637,0.0541508,-1.7941e-05,-1.42727,-0.128857,0.304832,-1.46591,-0.139495,0.0258356,-1.3745,-0.131189,0.00633055,
-1,-1,-1,6900,149066046,-0.0796849,-0.400152,1.3061,-0.0492883,-0.680835,1.298,-0.0541515,-0.700007,1.20674,0.128778,-0.395117,1.27731,0.139494,-0.674127,1.31599,0.131192,-0.693578,1.2247,48,-1.4561,0.079685,0.299848,-1.448,0.0492884,0.0191654,-1.35674,0.0541516,-6.79493e-06,-1.42731,-0.128778,0.304883,-1.46599,-0.139494,0.0258729,-1.3747,-0.131192,0.00642204,
-1,-1,-1,6932,149066078,-0.0797538,-0.40098,1.30605,-0.0492752,-0.680935,1.29806,-0.0541284,-0.700031,1.20696,0.128746,-0.395093,1.2773,0.139497,-0.674135,1.31598,0.131207,-0.69351,1.22485,80,-1.45605,0.0797539,0.29902,-1.44805,0.0492753,0.019065,-1.35696,0.0541285,-3.05772e-05,-1.4273,-0.128746,0.304907,-1.46598,-0.139497,0.0258653,-1.37485,-0.131207,0.00649029,
-1,-1,-1,6965,149066109,-0.0797567,-0.401376,1.30592,-0.0493561,-0.681052,1.29794,-0.0542199,-0.700199,1.20675,0.128684,-0.395052,1.27729,0.13948,-0.674339,1.31603,0.131179,-0.693765,1.22481,19,-1.45592,0.0797567,0.298624,-1.44794,0.0493561,0.018948,-1.35675,0.05422,-0.000198543,-1.42729,-0.128684,0.304948,-1.46603,-0.13948,0.0256609,-1.37481,-0.131179,0.006235,
-1,-1,-1,7000,149066140,-0.0797723,-0.401897,1.30609,-0.0493781,-0.681084,1.29787,-0.0542486,-0.700285,1.20659,0.128577,-0.394939,1.27723,0.139273,-0.674227,1.31615,0.130969,-0.693711,1.22484,51,-1.45609,0.0797724,0.298103,-1.44787,0.0493782,0.0189157,-1.35659,0.0542487,-0.000285208,-1.42723,-0.128577,0.305061,-1.46615,-0.139273,0.0257726,-1.37484,-0.130969,0.00628906,
-1,-1,-1,7032,149066171,-0.0757894,-0.409463,1.30256,-0.0495924,-0.681066,1.29828,-0.0544652,-0.700332,1.20691,0.128407,-0.39503,1.27736,0.139239,-0.67426,1.31617,0.13093,-0.693804,1.22477,83,-1.45256,0.0757894,0.290537,-1.44828,0.0495925,0.0189338,-1.35691,0.0544653,-0.000331759,-1.42736,-0.128407,0.30497,-1.46617,-0.139239,0.0257401,-1.37477,-0.13093,0.00619584,
-1,-1,-1,7065,149066203,-0.0764964,-0.409322,1.3037,-0.0500859,-0.680277,1.29786,-0.0549553,-0.699602,1.2064,0.128362,-0.395063,1.27743,0.139098,-0.674038,1.31629,0.130787,-0.693637,1.2248,21,-1.4537,0.0764964,0.290678,-1.44786,0.050086,0.0197229,-1.3564,0.0549554,0.000398159,-1.42743,-0.128362,0.304937,-1.46629,-0.139098,0.0259624,-1.3748,-0.130787,0.00636339,
-1,-1,-1,7100,149066234,-0.076785,-0.409198,1.30444,-0.0501681,-0.680348,1.29769,-0.0550184,-0.699701,1.20642,0.128301,-0.395107,1.27751,0.139174,-0.674091,1.31626,0.130881,-0.69372,1.22496,53,-1.45444,0.0767851,0.290802,-1.44769,0.0501682,0.0196525,-1.35642,0.0550184,0.000298619,-1.42751,-0.128301,0.304893,-1.46626,-0.139174,0.0259095,-1.37496,-0.130881,0.00628,
-1,-1,-1,7132,149066281,-0.0773224,-0.408681,1.30537,-0.0503206,-0.680432,1.29797,-0.0551574,-0.699744,1.2068,0.128174,-0.395088,1.2776,0.139188,-0.674188,1.31628,0.130906,-0.693773,1.22508,101,-1.45537,0.0773225,0.291319,-1.44797,0.0503207,0.019568,-1.3568,0.0551575,0.000256538,-1.4276,-0.128174,0.304912,-1.46628,-0.139188,0.0258119,-1.37508,-0.130906,0.00622708,
-1,-1,-1,7165,149066312,-0.0775579,-0.410255,1.30614,-0.050456,-0.6805,1.29778,-0.0552893,-0.699854,1.20652,0.128074,-0.395058,1.27767,0.13927,-0.673951,1.31624,0.130988,-0.693584,1.22496,8,-1.45614,0.077558,0.289745,-1.44778,0.0504561,0.0195001,-1.35652,0.0552894,0.000146151,-1.42767,-0.128074,0.304942,-1.46624,-0.139269,0.0260487,-1.37496,-0.130988,0.00641584,
-1,-1,-1,7200,149066343,-0.0779717,-0.409854,1.30653,-0.0504931,-0.680439,1.29775,-0.055329,-0.69984,1.20641,0.127988,-0.394994,1.27782,0.139253,-0.674079,1.31632,0.130969,-0.693757,1.22495,40,-1.45653,0.0779718,0.290146,-1.44775,0.0504932,0.0195609,-1.35641,0.0553291,0.00015974,-1.42782,-0.127988,0.305006,-1.46632,-0.139253,0.025921,-1.37495,-0.130969,0.00624305,
-1,-1,-1,7232,149066375,-0.0780014,-0.41118,1.30739,-0.0505337,-0.680492,1.29773,-0.0553709,-0.699934,1.2063,0.127816,-0.394994,1.27821,0.139245,-0.674192,1.31639,0.130961,-0.69391,1.22494,72,-1.45739,0.0780015,0.28882,-1.44773,0.0505338,0.0195076,-1.3563,0.0553709,6.56843e-05,-1.42821,-0.127816,0.305006,-1.46639,-0.139245,0.025808,-1.37494,-0.130961,0.00608957,
-1,-1,-1,7266,149066406,-0.078087,-0.411004,1.30739,-0.0505504,-0.680488,1.29768,-0.0553616,-0.699882,1.20636,0.127804,-0.395025,1.27828,0.139254,-0.674218,1.31637,0.130996,-0.693888,1.22503,10,-1.45739,0.0780871,0.288996,-1.44767,0.0505505,0.0195119,-1.35636,0.0553617,0.000118196,-1.42828,-0.127803,0.304975,-1.46637,-0.139254,0.0257825,-1.37503,-0.130996,0.00611246,
-1,-1,-1,7300,149066437,-0.0782103,-0.410771,1.30747,-0.0506319,-0.680067,1.29732,-0.055424,-0.699412,1.20612,0.127768,-0.395097,1.27837,0.139265,-0.674348,1.31633,0.131025,-0.693965,1.22511,42,-1.45747,0.0782104,0.289229,-1.44732,0.050632,0.0199334,-1.35612,0.0554241,0.000587642,-1.42837,-0.127768,0.304903,-1.46633,-0.139265,0.0256517,-1.37511,-0.131025,0.00603527,
-1,-1,-1,7333,149066468,-0.0783601,-0.410647,1.30753,-0.0502973,-0.680342,1.29788,-0.055075,-0.69971,1.20683,0.127717,-0.395275,1.27856,0.13906,-0.674159,1.31636,0.130846,-0.6938,1.22529,74,-1.45753,0.0783602,0.289353,-1.44788,0.0502974,0.0196585,-1.35683,0.0550751,0.000289857,-1.42856,-0.127717,0.304725,-1.46636,-0.13906,0.0258415,-1.37529,-0.130846,0.00619972,
-1,-1,-1,7365,149066500,-0.0784976,-0.410456,1.30752,-0.0504852,-0.680243,1.29776,-0.055237,-0.699543,1.20684,0.12771,-0.395296,1.27857,0.139067,-0.674246,1.31637,0.130876,-0.693817,1.22542,-4,-1.45752,0.0784976,0.289544,-1.44776,0.0504853,0.0197566,-1.35684,0.0552371,0.000456989,-1.42857,-0.12771,0.304704,-1.46637,-0.139067,0.0257536,-1.37542,-0.130876,0.00618267,
-1,-1,-1,7400,149066531,-0.0785572,-0.410395,1.30755,-0.050302,-0.681043,1.29838,-0.0550321,-0.700313,1.20761,0.127702,-0.395284,1.27857,0.139343,-0.673708,1.31631,0.131173,-0.693264,1.22551,28,-1.45755,0.0785572,0.289605,-1.44837,0.050302,0.0189573,-1.35761,0.0550321,-0.000312507,-1.42857,-0.127702,0.304716,-1.46631,-0.139343,0.0262918,-1.37551,-0.131173,0.0067364,
-1,-1,-1,7433,149066562,-0.0787231,-0.410188,1.30761,-0.0497603,-0.681922,1.29931,-0.0544763,-0.701111,1.20867,0.127689,-0.395346,1.27863,0.139275,-0.673784,1.31637,0.131132,-0.693263,1.2257,60,-1.45761,0.0787232,0.289812,-1.44931,0.0497603,0.0180776,-1.35867,0.0544764,-0.00111109,-1.42863,-0.127688,0.304654,-1.46637,-0.139275,0.0262164,-1.3757,-0.131132,0.00673711,
-1,-1,-1,7465,149066625,-0.0784377,-0.411684,1.30775,-0.0499168,-0.681842,1.30022,-0.0546216,-0.701071,1.20949,0.127661,-0.395534,1.27871,0.139255,-0.673781,1.31635,0.131122,-0.693292,1.22559,31,-1.45775,0.0784377,0.288316,-1.45022,0.0499169,0.0181579,-1.35948,0.0546217,-0.00107098,-1.42871,-0.127661,0.304466,-1.46635,-0.139255,0.0262192,-1.37559,-0.131122,0.00670785,
-1,-1,-1,7500,149066656,-0.0787663,-0.411145,1.30771,-0.0500552,-0.681755,1.30015,-0.0547315,-0.701084,1.20936,0.127642,-0.395556,1.27875,0.139266,-0.673762,1.3163,0.131159,-0.693372,1.22548,63,-1.45771,0.0787664,0.288855,-1.45015,0.0500553,0.0182449,-1.35936,0.0547316,-0.00108355,-1.42875,-0.127641,0.304444,-1.4663,-0.139266,0.0262381,-1.37548,-0.131159,0.0066281,
-1,-1,-1,7532,149066703,-0.0787834,-0.411081,1.30766,-0.0502845,-0.682154,1.30058,-0.0549475,-0.701501,1.2097,0.127638,-0.395552,1.27878,0.13926,-0.673806,1.3163,0.131164,-0.693437,1.2254,111,-1.45766,0.0787835,0.288919,-1.45057,0.0502846,0.0178465,-1.3597,0.0549475,-0.00150067,-1.42878,-0.127638,0.304448,-1.4663,-0.13926,0.0261938,-1.3754,-0.131164,0.00656337,
-1,-1,-1,7565,149066734,-0.0788453,-0.410668,1.30754,-0.0504176,-0.682093,1.30031,-0.0550678,-0.70153,1.20938,0.127617,-0.395573,1.27878,0.138996,-0.673764,1.3164,0.130916,-0.693486,1.22545,18,-1.45754,0.0788454,0.289332,-1.45031,0.0504177,0.0179072,-1.35938,0.0550679,-0.00152951,-1.42878,-0.127617,0.304427,-1.4664,-0.138996,0.0262362,-1.37545,-0.130916,0.00651401,
-1,-1,-1,7600,149066765,-0.0787003,-0.41245,1.30714,-0.0507686,-0.681558,1.29977,-0.0553951,-0.701019,1.20876,0.127615,-0.395573,1.27876,0.138978,-0.673697,1.31633,0.130916,-0.693439,1.22528,50,-1.45714,0.0787004,0.28755,-1.44977,0.0507687,0.0184418,-1.35876,0.0553952,-0.001019,-1.42876,-0.127615,0.304427,-1.46633,-0.138978,0.0263035,-1.37528,-0.130916,0.00656068,
-1,-1,-1,7632,149066796,-0.0788561,-0.412186,1.30708,-0.0505644,-0.681762,1.30006,-0.0551907,-0.701245,1.20897,0.127608,-0.395613,1.27876,0.138968,-0.67402,1.31627,0.130911,-0.693781,1.22515,82,-1.45708,0.0788562,0.287814,-1.45006,0.0505645,0.0182383,-1.35897,0.0551908,-0.0012449,-1.42876,-0.127608,0.304387,-1.46627,-0.138968,0.0259798,-1.37515,-0.130911,0.00621885,
-1,-1,-1,7666,149066828,-0.078933,-0.411917,1.30703,-0.0506037,-0.68171,1.30006,-0.0552121,-0.701132,1.20908,0.127548,-0.395797,1.27891,0.13891,-0.673969,1.31628,0.130872,-0.693669,1.22527,36,-1.45703,0.0789331,0.288083,-1.45006,0.0506038,0.0182899,-1.35908,0.0552122,-0.00113225,-1.42891,-0.127547,0.304203,-1.46628,-0.13891,0.0260311,-1.37527,-0.130872,0.00633132,
