tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
176626704,154743125,0,129300,154743250,0.382927,-0.489136,1.44511,0.441784,-0.78495,1.49656,0.353865,-0.815193,1.38824,0.49814,-0.437214,1.22412,0.616341,-0.733715,1.32758,0.523893,-0.764005,1.22095,45,-1.42769,-1.57984,0.210864,-1.43148,-1.65792,-0.0849497,-1.40115,-1.52175,-0.115193,-1.18292,-1.53297,0.262786,-1.19065,-1.68986,-0.0337149,-1.16444,-1.55118,-0.0640047,
176626704,154743125,0,129332,154743281,0.391734,-0.485378,1.45704,0.460514,-0.788742,1.50579,0.425332,-0.869839,1.48695,0.462002,-0.405265,1.20465,0.562791,-0.716734,1.30152,0.472719,-0.747057,1.19308,77,-1.43316,-1.57083,0.214622,-1.42966,-1.65506,-0.088742,-1.43628,-1.61571,-0.169839,-1.19049,-1.47209,0.294735,-1.2055,-1.61107,-0.0167342,-1.17478,-1.47349,-0.0470573,
176626704,154743125,0,129367,154743312,0.398741,-0.477347,1.46922,0.46257,-0.781376,1.50996,0.376732,-0.81205,1.39932,0.460286,-0.404261,1.20408,0.515499,-0.738844,1.28309,0.427232,-0.768499,1.17386,16,-1.45277,-1.54626,0.222653,-1.44787,-1.62183,-0.0813761,-1.40942,-1.48718,-0.11205,-1.20257,-1.43908,0.295739,-1.23363,-1.53033,-0.0388441,-1.19775,-1.39456,-0.0684991,
176626704,154743125,0,129400,154743343,0.404127,-0.409922,1.46735,0.463525,-0.789388,1.52624,0.422996,-0.869884,1.49601,0.457492,-0.401616,1.20321,0.481282,-0.746671,1.26239,0.394406,-0.77611,1.15259,48,-1.44857,-1.52652,0.290078,-1.46188,-1.60909,-0.0893884,-1.46089,-1.55854,-0.169884,-1.20272,-1.41616,0.298384,-1.237,-1.46995,-0.046671,-1.19828,-1.3354,-0.0761096,
176626704,154743125,0,129432,154743390,0.408835,-0.380026,1.45908,0.466069,-0.759008,1.52376,0.420898,-0.838292,1.4975,0.454046,-0.395397,1.20351,0.447814,-0.750864,1.23585,0.362251,-0.780165,1.12561,96,-1.43955,-1.49089,0.319974,-1.46029,-1.57473,-0.0590078,-1.46433,-1.52264,-0.138291,-1.20352,-1.38298,0.304603,-1.23368,-1.39621,-0.0508636,-1.19152,-1.26318,-0.0801649,
176626704,154743125,0,129467,154743421,0.410054,-0.38208,1.45962,0.468093,-0.760759,1.52464,0.420124,-0.839006,1.49721,0.453245,-0.392751,1.20457,0.421496,-0.753213,1.21492,0.336867,-0.78221,1.10432,18,-1.45181,-1.46865,0.31792,-1.4739,-1.55296,-0.0607594,-1.47756,-1.49782,-0.139006,-1.21541,-1.36361,0.307249,-1.2416,-1.34288,-0.0532126,-1.19624,-1.21121,-0.0822099,
176626704,154743125,0,129500,154743468,0.414786,-0.384573,1.45919,0.473216,-0.762933,1.52461,0.422201,-0.83994,1.49616,0.454028,-0.38939,1.20726,0.394825,-0.753426,1.18896,0.310972,-0.782074,1.07816,66,-1.44691,-1.43894,0.315427,-1.47051,-1.52342,-0.0629333,-1.47405,-1.46511,-0.13994,-1.21357,-1.33617,0.31061,-1.23008,-1.27644,-0.0534264,-1.18196,-1.14608,-0.082074,
176626704,154743125,0,129532,154743531,0.431669,-0.388918,1.45852,0.490375,-0.767017,1.52454,0.406442,-0.798781,1.41198,0.468149,-0.372232,1.21311,0.376634,-0.755795,1.1764,0.294234,-0.782197,1.06951,21,-1.44847,-1.40209,0.311082,-1.47511,-1.48632,-0.0670167,-1.42141,-1.35658,-0.0987814,-1.219,-1.30773,0.327768,-1.23434,-1.21034,-0.055795,-1.18473,-1.08482,-0.0821968,
176626704,154743125,0,129600,154743562,0.442102,-0.396641,1.45386,0.5005,-0.774559,1.52022,0.415948,-0.806279,1.40823,0.469434,-0.380023,1.21142,0.358823,-0.758054,1.16409,0.275909,-0.784984,1.05761,53,-1.43747,-1.38621,0.303359,-1.46551,-1.47004,-0.0745592,-1.41115,-1.34067,-0.106279,-1.21411,-1.28806,0.319977,-1.22874,-1.16864,-0.0580536,-1.17832,-1.04347,-0.0849835,
176626704,154743125,0,129632,154743609,0.445601,-0.397695,1.45001,0.504015,-0.775496,1.51636,0.416952,-0.807668,1.40701,0.468411,-0.381549,1.21083,0.351301,-0.757306,1.15974,0.265904,-0.784876,1.05457,23,-1.43518,-1.33135,0.302305,-1.46591,-1.41424,-0.075496,-1.4109,-1.28575,-0.107668,-1.21377,-1.23805,0.318451,-1.2243,-1.11072,-0.0573058,-1.17219,-0.98567,-0.0848755,
176626704,154743125,0,129667,154743640,0.44751,-0.399408,1.44373,0.505874,-0.777065,1.51012,0.418603,-0.809185,1.40098,0.462953,-0.383768,1.20815,0.353833,-0.761933,1.16083,0.268707,-0.789619,1.05552,55,-1.42588,-1.3082,0.300592,-1.45758,-1.39072,-0.0770651,-1.40143,-1.26276,-0.109185,-1.21005,-1.21251,0.316232,-1.2188,-1.0939,-0.0619332,-1.16505,-0.969612,-0.0896192,
176626704,154743125,0,129700,154743687,0.447978,-0.402162,1.43362,0.506296,-0.779662,1.5,0.418219,-0.811301,1.39149,0.455495,-0.389376,1.20301,0.356897,-0.770445,1.16188,0.272005,-0.797818,1.05801,87,-1.41364,-1.28203,0.297838,-1.44628,-1.36415,-0.0796622,-1.38963,-1.23638,-0.111301,-1.2048,-1.18395,0.310624,-1.21296,-1.07743,-0.0704448,-1.15901,-0.95461,-0.0978179,
176626704,154743125,0,129767,154743718,0.438576,-0.399382,1.40466,0.661694,-0.674683,1.54807,0.568646,-0.708087,1.44109,0.433715,-0.397108,1.1845,0.385654,-0.777676,1.17427,0.296301,-0.805188,1.0691,25,-1.39636,-1.22608,0.300618,-1.42864,-1.48934,0.0253168,-1.37269,-1.35906,-0.0080868,-1.20015,-1.12609,0.302892,-1.2118,-1.07835,-0.0776755,-1.15587,-0.95219,-0.105188,
176626704,154743125,0,129800,154743765,0.411582,-0.358793,1.47035,0.647032,-0.645679,1.57251,0.554353,-0.67953,1.46497,0.434753,-0.39794,1.1836,0.472378,-0.772459,1.17217,0.38105,-0.800199,1.06731,73,-1.46175,-1.19626,0.341207,-1.45595,-1.45285,0.0543213,-1.39709,-1.32367,0.0204704,-1.19165,-1.09725,0.30206,-1.16551,-1.12663,-0.0724588,-1.10852,-0.999796,-0.100199,
176626704,154743125,0,129832,154743796,0.437613,-0.409106,1.24716,0.64893,-0.642771,1.45736,0.555139,-0.675919,1.35078,0.451147,-0.392887,1.17771,0.468919,-0.778733,1.1807,0.377425,-0.806417,1.07614,105,-1.2435,-1.10606,0.290894,-1.34913,-1.38478,0.057229,-1.29012,-1.25565,0.0240815,-1.17457,-1.09007,0.307113,-1.17005,-1.10752,-0.0787333,-1.11194,-0.981309,-0.106417,
176626704,154743125,0,129867,154743828,0.436582,-0.41303,1.27152,0.662883,-0.642577,1.47125,0.568858,-0.675804,1.36471,0.456481,-0.395838,1.17858,0.450075,-0.782469,1.19783,0.359044,-0.810127,1.09307,12,-1.27808,-1.09669,0.28697,-1.37299,-1.38321,0.0574234,-1.31189,-1.25492,0.0241964,-1.18478,-1.07853,0.304162,-1.20499,-1.08019,-0.082469,-1.14435,-0.955353,-0.110127,
176626704,154743125,0,129900,154743875,0.42971,-0.425306,1.29876,0.670872,-0.654904,1.48179,0.576591,-0.687851,1.37544,0.466699,-0.404298,1.2033,0.463355,-0.782127,1.26596,0.372205,-0.810363,1.16082,60,-1.29827,-1.06979,0.274694,-1.37717,-1.36207,0.0450957,-1.31409,-1.23473,0.0121488,-1.19589,-1.06816,0.295702,-1.25522,-1.08863,-0.0821268,-1.19207,-0.964635,-0.110363,
176626704,154743125,0,129933,154743906,0.424806,-0.419149,1.30692,0.692767,-0.625766,1.48159,0.595438,-0.659269,1.37801,0.475118,-0.404652,1.21023,0.533333,-0.784708,1.21626,0.437834,-0.812656,1.11479,-2,-1.3108,-1.03552,0.280851,-1.37908,-1.34801,0.0742342,-1.31675,-1.22027,0.040731,-1.20256,-1.04827,0.295348,-1.18755,-1.10484,-0.084708,-1.12655,-0.979557,-0.112655,
176626704,154743125,0,129967,154743953,0.386974,-0.411476,1.34784,0.660557,-0.617823,1.51577,0.563189,-0.651561,1.41263,0.488634,-0.405239,1.21274,0.536206,-0.788683,1.22496,0.439897,-0.816622,1.12438,46,-1.35166,-0.984622,0.288524,-1.41673,-1.29897,0.0821775,-1.35277,-1.17237,0.0484387,-1.19007,-1.03437,0.294761,-1.18541,-1.08327,-0.0886828,-1.12351,-0.958531,-0.116622,
176626704,154743125,0,130033,154743984,0.380991,-0.423525,1.3426,0.513681,-0.748307,1.41075,0.455759,-0.788743,1.45003,0.539541,-0.478356,1.22674,0.596792,-0.788313,1.24162,0.498349,-0.816656,1.14248,78,-1.34128,-0.957091,0.276475,-1.36193,-1.10482,-0.048307,-1.4181,-1.06307,-0.088743,-1.17966,-1.06863,0.221644,-1.17486,-1.12759,-0.0883133,-1.11368,-1.00199,-0.116656,
176626704,154743125,0,130067,154744031,0.369027,-0.448081,1.33542,0.50371,-0.756959,1.41275,0.449853,-0.820263,1.42783,0.546476,-0.484093,1.23003,0.595673,-0.788905,1.2511,0.496881,-0.81731,1.15244,32,-1.3318,-0.899922,0.251919,-1.36466,-1.05171,-0.0569593,-1.39537,-1.00496,-0.120263,-1.17758,-1.03708,0.215907,-1.18275,-1.09035,-0.0889049,-1.11868,-0.966302,-0.11731,
176626704,154743125,0,130100,154744062,0.349807,-0.423781,1.31618,0.415068,-0.752217,1.39355,0.320432,-0.781931,1.29276,0.556012,-0.483128,1.23276,0.60966,-0.782793,1.28203,0.510526,-0.811649,1.18346,64,-1.31091,-0.85578,0.276219,-1.36581,-0.940818,-0.0522168,-1.29711,-0.820841,-0.0819306,-1.17083,-1.02857,0.216872,-1.20225,-1.09428,-0.0827932,-1.13699,-0.970652,-0.111649,
176626704,154743125,0,130132,154744109,0.345978,-0.423714,1.31466,0.335941,-0.720373,1.36276,0.242895,-0.750168,1.26143,0.568269,-0.473519,1.23524,0.617207,-0.78113,1.29098,0.518081,-0.810097,1.19229,19,-1.30174,-0.806864,0.276286,-1.35078,-0.809916,-0.0203734,-1.2777,-0.693369,-0.0501677,-1.16632,-1.00021,0.226481,-1.20711,-1.06215,-0.08113,-1.13818,-0.940439,-0.110097,
176626704,154743125,0,130166,154744140,0.342885,-0.425707,1.31388,0.292323,-0.708635,1.34983,0.200244,-0.738473,1.24832,0.579236,-0.468812,1.23809,0.651899,-0.774248,1.30047,0.552212,-0.803597,1.20191,51,-1.29256,-0.783864,0.274293,-1.34016,-0.744081,-0.00863457,-1.26534,-0.629254,-0.0384734,-1.15927,-0.993242,0.231188,-1.20117,-1.07936,-0.0742477,-1.13113,-0.957922,-0.103597,
176626704,154743125,0,130200,154744171,0.343522,-0.433282,1.31565,0.25872,-0.708264,1.33952,0.221552,-0.778297,1.26532,0.585521,-0.462275,1.24154,0.667676,-0.772271,1.30876,0.567847,-0.801885,1.21023,83,-1.28471,-0.765012,0.266718,-1.32846,-0.688545,-0.00826365,-1.2655,-0.634469,-0.0782965,-1.15405,-0.981768,0.237725,-1.1993,-1.07779,-0.072271,-1.12796,-0.957017,-0.101885,
177690530,154744187,1,130232,154744187,0.343495,-0.438728,1.31907,0.233043,-0.706016,1.33526,0.223468,-0.773984,1.24777,0.592995,-0.443159,1.24449,0.690293,-0.768159,1.31703,0.590217,-0.79807,1.21848,5,-1.28892,-0.738313,0.261272,-1.32938,-0.634271,-0.00601554,-1.24625,-0.605387,-0.073984,-1.16046,-0.964833,0.256841,-1.20943,-1.07588,-0.0681589,-1.13573,-0.956311,-0.0980698,
177690530,154744187,1,130267,154744218,0.342941,-0.44082,1.32298,0.220924,-0.703939,1.33319,0.189091,-0.766004,1.24316,0.609209,-0.435547,1.24302,0.701156,-0.767369,1.32182,0.6024,-0.797417,1.22152,37,-1.2831,-0.718627,0.25918,-1.31895,-0.601549,-0.0039385,-1.23771,-0.551349,-0.0660043,-1.14849,-0.961884,0.264453,-1.206,-1.06845,-0.0673693,-1.12893,-0.950672,-0.0974172,
177690530,154744187,1,130300,154744250,0.338475,-0.444076,1.32754,0.216193,-0.707431,1.33298,0.182324,-0.762296,1.23521,0.615106,-0.434497,1.24331,0.709403,-0.741538,1.32256,0.610918,-0.772085,1.22149,69,-1.27852,-0.695058,0.255924,-1.30838,-0.576353,-0.00743115,-1.21938,-0.523562,-0.0622962,-1.14051,-0.949174,0.265503,-1.19924,-1.05745,-0.0415385,-1.11998,-0.940695,-0.0720851,
177690530,154744187,1,130332,154744281,0.3378,-0.445015,1.32851,0.217415,-0.708876,1.33452,0.180751,-0.759789,1.23387,0.619561,-0.435365,1.24602,0.731757,-0.747469,1.33014,0.634156,-0.778054,1.22782,101,-1.26942,-0.674322,0.254985,-1.29809,-0.557244,-0.00887591,-1.20618,-0.502212,-0.0597891,-1.13515,-0.935404,0.264635,-1.19654,-1.06148,-0.0474689,-1.11452,-0.946296,-0.0780541,
177690530,154744187,1,130367,154744312,0.339801,-0.446743,1.33012,0.227256,-0.713409,1.33886,0.205794,-0.779557,1.25089,0.629749,-0.437755,1.251,0.754078,-0.751239,1.33917,0.656644,-0.781948,1.23644,39,-1.26566,-0.639082,0.253257,-1.29266,-0.529475,-0.0134087,-1.20937,-0.493936,-0.0795566,-1.14026,-0.912219,0.262245,-1.20694,-1.04928,-0.0512394,-1.1215,-0.936375,-0.0819484,
177690530,154744187,1,130399,154744343,0.340276,-0.447182,1.33035,0.214451,-0.774647,1.34466,0.128445,-0.803322,1.23883,0.636432,-0.43908,1.25224,0.767255,-0.750525,1.34115,0.669879,-0.781313,1.23817,55,-1.26057,-0.629576,0.252818,-1.2945,-0.50757,-0.0746474,-1.20352,-0.405981,-0.103322,-1.13683,-0.909749,0.26092,-1.20404,-1.05293,-0.0505252,-1.11766,-0.940565,-0.0813126,
177690530,154744187,1,130432,154744375,0.338736,-0.445116,1.33125,0.216989,-0.774272,1.3473,0.13104,-0.802787,1.24119,0.637043,-0.438263,1.25354,0.786919,-0.756734,1.35241,0.689427,-0.787381,1.24926,87,-1.25105,-0.608094,0.254884,-1.28464,-0.489978,-0.0742723,-1.19216,-0.389505,-0.102787,-1.13076,-0.891921,0.261737,-1.20677,-1.05459,-0.0567338,-1.1189,-0.943124,-0.0873809,
177690530,154744187,1,130467,154744406,0.335266,-0.441645,1.33504,0.248413,-0.726848,1.36044,0.226127,-0.788862,1.2669,0.635564,-0.437035,1.25566,0.79296,-0.757231,1.35621,0.776248,-0.841741,1.34278,10,-1.25403,-0.581905,0.258355,-1.29039,-0.499041,-0.0268477,-1.20049,-0.464904,-0.0888615,-1.13665,-0.86949,0.262965,-1.21612,-1.03852,-0.0572311,-1.20495,-1.02021,-0.141741,
177690530,154744187,1,130500,154744437,0.330685,-0.443675,1.34196,0.25775,-0.73965,1.37399,0.244553,-0.813189,1.29692,0.627377,-0.436683,1.2573,0.795493,-0.755115,1.36011,0.77513,-0.840479,1.33929,42,-1.24916,-0.56171,0.256325,-1.28963,-0.4931,-0.0396495,-1.21468,-0.470836,-0.113189,-1.12983,-0.846235,0.263317,-1.21192,-1.02538,-0.0551147,-1.19367,-1.00269,-0.140479,
177690530,154744187,1,130532,154744468,0.324603,-0.456274,1.3545,0.278587,-0.742461,1.39,0.194447,-0.771744,1.28003,0.601466,-0.441087,1.25639,0.792409,-0.751335,1.36373,0.777451,-0.837124,1.33651,74,-1.24984,-0.540442,0.243726,-1.29014,-0.498572,-0.0424614,-1.19,-0.402941,-0.0717437,-1.12212,-0.804954,0.258913,-1.20799,-1.00646,-0.0513347,-1.18256,-0.988627,-0.137124,
177690530,154744187,1,130566,154744515,0.318859,-0.469122,1.37053,0.283865,-0.752037,1.39854,0.261874,-0.828887,1.33129,0.572761,-0.445594,1.25186,0.77333,-0.748646,1.36815,0.783151,-0.831029,1.34156,12,-1.25339,-0.518471,0.230878,-1.28467,-0.486368,-0.0520371,-1.21989,-0.457938,-0.128887,-1.11057,-0.759619,0.254406,-1.20679,-0.970552,-0.0486463,-1.17937,-0.977739,-0.131029,
177690530,154744187,1,130600,154744546,0.318264,-0.479351,1.38672,0.291341,-0.763263,1.41229,0.210331,-0.79233,1.29921,0.532039,-0.44096,1.24656,0.732101,-0.740311,1.37219,0.642044,-0.770774,1.26165,44,-1.25581,-0.507971,0.220649,-1.28372,-0.483482,-0.0632629,-1.17846,-0.392538,-0.0923303,-1.09681,-0.708135,0.25904,-1.20376,-0.91878,-0.0403112,-1.10185,-0.819056,-0.070774,
177690530,154744187,1,130632,154744578,0.317539,-0.484157,1.39796,0.296765,-0.767883,1.42724,0.275276,-0.839662,1.3485,0.501843,-0.436002,1.24415,0.699671,-0.735812,1.37255,0.612369,-0.766297,1.25981,76,-1.25326,-0.496695,0.215843,-1.28419,-0.478464,-0.0678833,-1.20753,-0.450412,-0.139661,-1.08446,-0.667376,0.263998,-1.19573,-0.875325,-0.0358123,-1.09075,-0.77883,-0.0662971,
177690530,154744187,1,130667,154744609,0.312892,-0.510715,1.42531,0.302219,-0.795307,1.44897,0.304855,-0.725635,1.33067,0.475673,-0.431044,1.24176,0.649513,-0.740632,1.38057,0.565504,-0.771053,1.26559,15,-1.26385,-0.492224,0.189285,-1.28831,-0.483564,-0.0953069,-1.17021,-0.476316,-0.0256352,-1.06734,-0.639116,0.268956,-1.19116,-0.823936,-0.040632,-1.08359,-0.730622,-0.0710525,
177690530,154744187,1,130700,154744640,0.306634,-0.499865,1.4309,0.311737,-0.783337,1.46167,0.268046,-0.779422,1.33609,0.45761,-0.446643,1.25073,0.618544,-0.763103,1.38947,0.53792,-0.793244,1.27233,47,-1.25498,-0.482085,0.200135,-1.28522,-0.48968,-0.0833372,-1.16363,-0.435896,-0.0794224,-1.06309,-0.61787,0.253357,-1.18825,-0.789579,-0.0631034,-1.07807,-0.699674,-0.0932438,
177690530,154744187,1,130732,154744671,0.298736,-0.49505,1.4399,0.318262,-0.776579,1.47646,0.283093,-0.830927,1.37769,0.429809,-0.449732,1.2545,0.547188,-0.760372,1.38195,0.470132,-0.790366,1.26275,79,-1.2496,-0.470557,0.20495,-1.2845,-0.49293,-0.076579,-1.18884,-0.450014,-0.130927,-1.05436,-0.586461,0.250268,-1.17207,-0.71361,-0.0603716,-1.05938,-0.627313,-0.0903664,
177690530,154744187,1,130766,154744703,0.283659,-0.491834,1.45295,0.324204,-0.770534,1.4905,0.291392,-0.840535,1.41189,0.397031,-0.448274,1.25582,0.481276,-0.750261,1.36865,0.407612,-0.780365,1.24766,17,-1.25011,-0.45277,0.208166,-1.28439,-0.496113,-0.0705338,-1.20858,-0.45729,-0.140535,-1.04476,-0.550477,0.251726,-1.15071,-0.643238,-0.0502613,-1.0358,-0.560392,-0.0803647,
177690530,154744187,1,130800,154744750,0.266755,-0.492395,1.47262,0.349978,-0.765334,1.48256,0.278665,-0.82203,1.48074,0.364817,-0.436974,1.25643,0.410605,-0.740739,1.34553,0.340573,-0.770793,1.22277,65,-1.2494,-0.434664,0.207605,-1.2529,-0.518406,-0.065334,-1.25658,-0.447165,-0.12203,-1.0263,-0.515775,0.263026,-1.1116,-0.568293,-0.0407389,-0.994606,-0.489009,-0.0707933,
177690530,154744187,1,130833,154744781,0.282492,-0.433457,1.39352,0.29376,-0.794422,1.52305,0.229083,-0.824969,1.39801,0.322786,-0.40228,1.2719,0.364151,-0.716797,1.31354,0.297607,-0.723145,1.37305,97,-1.15491,-0.44244,0.266543,-1.28319,-0.463599,-0.0944216,-1.16348,-0.389532,-0.124969,-1.03056,-0.473298,0.29772,-1.06891,-0.517732,-0.016797,-1.13334,-0.455943,-0.0231445,
177690530,154744187,1,130867,154744812,0.281549,-0.433509,1.39367,0.292832,-0.794567,1.52322,0.229707,-0.825233,1.39729,0.317203,-0.402371,1.2726,0.323045,-0.75832,1.29854,0.258378,-0.787622,1.1737,35,-1.14273,-0.437306,0.266491,-1.27109,-0.458197,-0.0945671,-1.1502,-0.385878,-0.125232,-1.01934,-0.463854,0.297629,-1.04478,-0.47161,-0.05832,-0.925099,-0.397834,-0.0876223,
177690530,154744187,1,130899,154744843,0.276579,-0.433733,1.39426,0.287923,-0.794853,1.52383,0.226555,-0.825605,1.39695,0.300934,-0.388367,1.27887,0.267336,-0.757672,1.28455,0.205556,-0.786811,1.15865,67,-1.13008,-0.431379,0.266268,-1.25845,-0.452332,-0.0948525,-1.13649,-0.381694,-0.125605,-1.0132,-0.447082,0.311633,-1.02137,-0.413999,-0.0576721,-0.900405,-0.343023,-0.0868107,
177690530,154744187,1,130932,154744875,0.272179,-0.432156,1.39349,0.283577,-0.793435,1.5231,0.223845,-0.82431,1.39537,0.271838,-0.367469,1.31753,0.230875,-0.756341,1.26615,0.173827,-0.783703,1.13988,99,-1.11603,-0.425918,0.267844,-1.24444,-0.446928,-0.0934352,-1.1215,-0.377858,-0.12431,-1.04031,-0.419927,0.332531,-0.992118,-0.375255,-0.0563413,-0.870441,-0.30897,-0.0837026,
177690530,154744187,1,130966,154744906,0.264898,-0.432587,1.39208,0.276381,-0.793971,1.52171,0.216217,-0.824922,1.39437,0.273284,-0.368183,1.29923,0.194038,-0.752518,1.25927,0.136268,-0.780809,1.13432,22,-1.11045,-0.415113,0.267413,-1.23891,-0.435946,-0.0939707,-1.11626,-0.366726,-0.124922,-1.01724,-0.41676,0.331817,-0.98312,-0.334831,-0.0525178,-0.86267,-0.268172,-0.0808091,
177690530,154744187,1,131000,154744937,0.252265,-0.433311,1.39193,0.263901,-0.794837,1.5216,0.207463,-0.825744,1.39233,0.258133,-0.370527,1.30987,0.170801,-0.750978,1.24462,0.118353,-0.77997,1.11742,54,-1.09839,-0.401312,0.266689,-1.22687,-0.422278,-0.0948367,-1.10202,-0.356656,-0.125744,-1.01611,-0.401241,0.329473,-0.957338,-0.309427,-0.0509776,-0.834257,-0.247935,-0.0799695,
177690530,154744187,1,131032,154744968,0.240375,-0.434209,1.38851,0.252149,-0.795888,1.51821,0.19649,-0.826669,1.38863,0.248447,-0.377159,1.30988,0.15124,-0.754261,1.23635,0.0990456,-0.783125,1.10858,70,-1.08942,-0.38861,0.265791,-1.21793,-0.409706,-0.0958877,-1.0927,-0.344849,-0.126669,-1.0104,-0.390992,0.322841,-0.944071,-0.288736,-0.0542608,-0.820398,-0.227466,-0.0831249,
177690530,154744187,1,131066,154745015,0.225764,-0.437617,1.38553,0.237714,-0.799451,1.51527,0.181892,-0.829967,1.38586,0.224293,-0.377839,1.29421,0.15114,-0.762321,1.23701,0.105256,-0.791205,1.11542,24,-1.06984,-0.369596,0.262383,-1.19843,-0.390614,-0.0994513,-1.07325,-0.325856,-0.129967,-0.978851,-0.361726,0.322161,-0.926927,-0.284742,-0.0623206,-0.808853,-0.230445,-0.0912048,
177690530,154744187,1,131099,154745046,0.218833,-0.438169,1.37999,0.230856,-0.800061,1.50974,0.175809,-0.830517,1.38001,0.217348,-0.375307,1.27855,0.146664,-0.762118,1.24828,0.0960132,-0.788427,1.12348,56,-1.05287,-0.361455,0.261831,-1.18145,-0.382546,-0.10006,-1.05591,-0.318538,-0.130517,-0.951784,-0.35286,0.324693,-0.926539,-0.280228,-0.0621179,-0.805598,-0.22095,-0.0884269,
177690530,154744187,1,131132,154745078,0.199745,-0.43582,1.37203,0.211974,-0.797553,1.50166,0.155712,-0.827513,1.37252,0.196669,-0.42829,1.27145,0.140535,-0.772658,1.24639,0.0853119,-0.800451,1.11836,88,-1.03433,-0.341017,0.26418,-1.16278,-0.362306,-0.097553,-1.03791,-0.297127,-0.127513,-0.934207,-0.330895,0.27171,-0.913145,-0.273142,-0.0726581,-0.789309,-0.209078,-0.100451,
177690530,154744187,1,131167,154745109,0.188337,-0.434665,1.36465,0.200691,-0.796407,1.49424,0.144233,-0.826311,1.36534,0.174468,-0.477064,1.26609,0.133933,-0.776662,1.2398,0.0784497,-0.804306,1.11208,26,-1.01727,-0.327441,0.265335,-1.14569,-0.34877,-0.0964066,-1.02102,-0.283492,-0.126311,-0.919917,-0.306758,0.222936,-0.896503,-0.264494,-0.0766621,-0.772951,-0.20027,-0.104306,
177690530,154744187,1,131199,154745140,0.175139,-0.432927,1.35312,0.187632,-0.794612,1.48265,0.131579,-0.82438,1.35365,0.17817,-0.398159,1.2591,0.136842,-0.77157,1.25384,0.0814607,-0.799416,1.12588,58,-0.995756,-0.312713,0.267073,-1.1241,-0.334175,-0.0946122,-0.999311,-0.269295,-0.12438,-0.901752,-0.309204,0.301841,-0.899378,-0.26761,-0.0715703,-0.775567,-0.203471,-0.0994161,
177690530,154744187,1,131232,154745171,0.159718,-0.432689,1.34083,0.172379,-0.794252,1.47026,0.118908,-0.823031,1.33967,0.168135,-0.413561,1.26133,0.130052,-0.775032,1.25653,0.0771267,-0.80197,1.12694,90,-0.973625,-0.295714,0.267311,-1.10187,-0.317337,-0.0942516,-0.975307,-0.254922,-0.123031,-0.893737,-0.298586,0.286439,-0.891597,-0.260262,-0.0750316,-0.766,-0.19846,-0.10197,
177690530,154744187,1,131266,154745203,0.142172,-0.43393,1.33266,0.15504,-0.795366,1.46201,0.0998117,-0.824596,1.33281,0.165051,-0.413003,1.2615,0.126004,-0.780794,1.26598,0.0710818,-0.80829,1.13775,13,-0.962162,-0.274512,0.26607,-1.09035,-0.296088,-0.0953662,-0.965174,-0.232258,-0.124596,-0.889621,-0.292531,0.286997,-0.896729,-0.253876,-0.0807942,-0.772501,-0.190418,-0.10829,
177690530,154744187,1,131300,154745234,0.115784,-0.43918,1.33533,0.128993,-0.800443,1.46462,0.0748833,-0.829412,1.33503,0.159699,-0.418896,1.26401,0.124064,-0.784588,1.27898,0.069758,-0.81198,1.15032,45,-0.956652,-0.24769,0.26082,-1.08476,-0.269602,-0.100443,-0.959117,-0.206863,-0.129412,-0.882525,-0.286687,0.281104,-0.899866,-0.252144,-0.0845879,-0.775171,-0.189272,-0.111979,
178754388,154745250,0,131332,154745265,0.100042,-0.44297,1.33481,0.0965322,-0.736269,1.40256,0.0434077,-0.765755,1.27243,0.144552,-0.426181,1.26223,0.130976,-0.787743,1.28781,0.0769112,-0.815176,1.15892,-17,-0.947233,-0.231274,0.25703,-1.01507,-0.232349,-0.0362685,-0.888824,-0.170556,-0.065755,-0.871818,-0.270781,0.273819,-0.899654,-0.258217,-0.0877426,-0.77468,-0.195644,-0.115176,
178754388,154745250,0,131366,154745312,0.0547425,-0.405828,1.35933,0.231672,-0.656044,1.58434,0.150032,-0.677684,1.44229,0.123079,-0.4311,1.30335,0.141245,-0.791481,1.27925,0.0879149,-0.818378,1.14978,31,-0.962912,-0.185552,0.294172,-1.17563,-0.377078,0.0439562,-1.03934,-0.286156,0.0223157,-0.902496,-0.250007,0.2689,-0.877244,-0.266527,-0.091481,-0.751616,-0.20469,-0.118378,
178754388,154745250,0,131400,154745343,-0.00490441,-0.406631,1.38189,0.199838,-0.645298,1.59782,0.131725,-0.672902,1.44943,0.122746,-0.431575,1.30378,0.143607,-0.794023,1.28946,0.0904586,-0.821439,1.16005,63,-0.980569,-0.126606,0.293369,-1.18242,-0.345234,0.0547019,-1.03889,-0.267418,0.0270979,-0.894159,-0.248789,0.268425,-0.878486,-0.268653,-0.094023,-0.752889,-0.207029,-0.121439,
