tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1154936639,154936671,-0.421952,-0.296115,0.666084,0.5575,-0.347321,10.9,1,-0.186077,-0.110741,63.6849,0.3,0,0.559017,-0.34501,0,0.3,0,-0.8,0.5,2.1,0.514255,-0.0758816,-0.0275299,0.665757,0.390651,0.759007,-0.468438,-0.314858,-0.161676,
1154936751,154936750,-0.376506,-0.263439,0.623357,0.5605,-0.345575,10.9,1,-0.132929,-0.08831,63.7426,0.3,0,0.559017,-0.340877,0,0.3,0,-0.8,0.5,2.1,0.467978,-0.077776,-0.0236562,0.682531,0.359813,0.758971,-0.462804,-0.263853,-0.134397,
1154936845,154936859,-0.330426,-0.233262,0.579813,0.5505,-0.354302,10.9,1,-0.0794567,-0.0689015,63.7995,0.3,0,0.559017,-0.350088,0,0.3,0,-0.8,0.5,2.1,0.421827,-0.0788555,-0.0212616,0.698403,0.326788,0.757816,-0.474588,-0.211784,-0.109572,
1154936943,154936953,-0.281821,-0.204426,0.535451,0.559,-0.340339,10.9,1,-0.0238091,-0.0513574,63.8579,0.3,0,0.559017,-0.35574,0,0.3,0,-0.8,0.5,2.1,0.376319,-0.0799171,-0.0185685,0.712441,0.29383,0.756983,-0.48172,-0.159374,-0.0874701,
1154937038,154937046,-0.234972,-0.179323,0.491907,0.5545,-0.345575,10.9,1,0.0294583,-0.0376304,63.9129,0.3,0,0.559017,-0.362636,0,0.3,0,-0.8,0.5,2.1,0.329642,-0.0808211,-0.0159447,0.725314,0.259219,0.756059,-0.490458,-0.10463,-0.0673021,
1154937133,154937140,-0.184759,-0.155496,0.443045,0.5575,-0.357792,11,1,0.086276,-0.0268887,63.9707,0.3,0,0.559017,-0.364768,0,0.3,0,-0.8,0.5,2.1,0.285636,-0.0816674,-0.0130162,0.735852,0.226494,0.75558,-0.493028,-0.052209,-0.0506465,
1154937246,154937234,-0.133728,-0.134123,0.396637,0.557,-0.366519,11,1,0.142982,-0.0182271,64.0281,0.3,0,0.559017,-0.358132,0,0.3,0,-0.8,0.5,2.1,0.239377,-0.0826478,-0.00875396,0.745144,0.192782,0.755845,-0.48423,0.00362819,-0.0356426,
1154937342,154937343,-0.0810052,-0.11501,0.347776,0.561,-0.363028,11,1,0.201035,-0.012768,64.0864,0.3,0,0.559017,-0.357105,0,0.3,0,-0.8,0.5,2.1,0.193485,-0.0833313,-0.00509765,0.752887,0.158341,0.755607,-0.482688,0.0596503,-0.0233247,
1154937437,154937453,-0.0275205,-0.0983852,0.301368,0.56,-0.347321,11,1,0.258959,-0.00933717,64.1444,0.3,0,0.559017,-0.351139,0,0.3,0,-0.8,0.5,2.1,0.146836,-0.0839201,-0.000683255,0.759056,0.123679,0.755764,-0.474723,0.117115,-0.0134512,
1154937532,154937546,0.0238082,-0.0850297,0.254551,0.56,-0.335103,11,1,0.314141,-0.00948632,64.1996,0.3,0,0.559017,-0.351243,0,0.3,0,-0.8,0.5,2.1,0.100412,-0.0842635,0.00304078,0.763603,0.0882478,0.755383,-0.474624,0.174695,-0.0062964,
1154937629,154937640,0.0787248,-0.0733608,0.209371,0.56,-0.354302,11,1,0.372173,-0.0110074,64.2576,0.3,0,0.559017,-0.343913,0,0.3,0,-0.8,0.5,2.1,0.0562657,-0.0844357,0.00750816,0.76638,0.0553073,0.755612,-0.464861,0.229705,-0.00197816,
1154937742,154937734,0.133258,-0.0640274,0.169508,0.562,-0.347321,11,1,0.428959,-0.0134181,64.3145,0.3,0,0.559017,-0.347258,0,0.3,0,-0.8,0.5,2.1,0.00982419,-0.0844529,0.010947,0.767668,0.0192926,0.754914,-0.468948,0.28772,-6.03199e-05,
1154937837,154937843,0.189562,-0.057178,0.121055,0.5685,-0.328122,11,1,0.487366,-0.02095,64.3734,0.3,0,0.582439,-0.297485,0,0.3,0,-0.8,0.5,2.1,0,-0.0844,0.0134181,0.767758,0.0134092,0.759017,-0.387673,0.344559,0,
1154937933,154937937,0.247375,-0.0519257,0.0906004,0.5845,-0.261799,11,1,0.546145,-0.0247828,64.4323,0.3,0,0.612021,-0.191994,0,0.3,0,-0.8,0.5,2.1,0,-0.0839164,0.02095,0.768206,0.020916,0.76511,-0.240018,0.40345,0,
1154938029,154938046,0.30573,-0.0483638,0.0609636,0.6175,-0.171042,11,1,0.605173,-0.030086,64.4915,0.3,0,0.640245,-0.124839,0,0.3,0,-0.8,0.5,2.1,0,-0.0837885,0.0247828,0.768324,0.0247265,0.76741,-0.149634,0.462356,0,
1154938125,154938140,0.369466,-0.0457661,0.0407347,0.643,-0.10472,10.9,1,0.669217,-0.033549,64.5557,0.3,0,0.667438,-0.0488806,0,0.3,0,-0.8,0.5,2.1,0,-0.0835515,0.030086,0.768544,0.0299855,0.768943,-0.0563145,0.521622,0,
1154938220,154938234,0.437583,-0.0435015,0.0332325,0.6765,-0.0401426,10.9,1,0.737417,-0.0335336,64.6239,0.3,0,0.69567,0.00627168,0,0.3,0,-0.8,0.5,2.1,0,-0.0834554,0.033549,0.768633,0.0334099,0.769356,0.00693597,0.585762,0,
1154938332,154938343,0.506678,-0.0415285,0.0285472,0.696,0,10.9,1,0.806555,-0.0329656,64.693,0.3,0,0.724484,0.0246019,0,0.3,0,-0.8,0.5,2.1,0,-0.0834561,0.0335336,0.768632,0.0333946,0.769317,0.0261243,0.653961,0,
1154938430,154938437,0.579901,-0.0396911,0.025089,0.7305,0.0279253,10.9,1,0.879806,-0.0321652,64.7663,0.3,0,0.752568,0.0354827,0,0.3,0,-0.8,0.5,2.1,0,-0.0834568,0.0329656,0.768631,0.0328335,0.769255,0.0362695,0.723099,0,
1154938525,154938531,0.649974,-0.0380317,0.0236759,0.7435,0.0349066,10.9,1,0.94989,-0.0309296,64.8364,0.3,0,0.769199,0.0425002,0,0.3,0,-0.8,0.5,2.1,0,-0.0834503,0.0321652,0.768638,0.0320425,0.769199,0.0425002,0.796356,0,
1154938621,154938625,0.724908,-0.0363325,0.0226719,0.75,0.0366519,10.9,1,1.02483,-0.0295315,64.9113,0.3,0,0.769159,0.0420505,0,0.3,0,-0.8,0.5,2.1,0,-0.0834425,0.0309296,0.768645,0.0308205,0.769159,0.0420505,0.866447,0,
1154938732,154938718,0.801043,-0.0344645,0.0245312,0.7505,0.0366519,10.9,1,1.10095,-0.0271058,64.9875,0.3,0,0.769124,0.0400119,0,0.3,0,-0.8,0.5,2.1,0,-0.0834324,0.0295315,0.768654,0.0294365,0.769124,0.0400119,0.941398,0,
1154938827,154938843,0.875971,-0.0325479,0.0255724,0.7505,0.0279253,10.9,1,1.17587,-0.024877,65.0624,0.3,0,0.769118,0.0272309,0,0.3,0,-0.8,0.5,2.1,0,-0.0833974,0.0271058,0.768687,0.0270323,0.769118,0.0272309,1.01755,0,
1154938925,154938937,0.950899,-0.030584,0.0262046,0.7475,0.015708,10.9,1,1.2508,-0.0227236,65.1374,0.3,0,0.769098,0.0171877,0,0.3,0,-0.8,0.5,2.1,0,-0.0833672,0.024877,0.768714,0.0248202,0.769098,0.0171877,1.09251,0,
1154939019,154939031,1.0217,-0.0286834,0.0268368,0.7475,0.015708,10.9,1,1.3216,-0.0206333,65.2082,0.3,0,0.769071,0.00843403,0,0.3,0,-0.8,0.5,2.1,0,-0.0833387,0.0227236,0.768741,0.0226802,0.769071,0.00843403,1.16746,0,
1154939115,154939125,1.0964,-0.0264781,0.0295141,0.744,0.010472,11.7,1,1.39627,-0.0176251,65.2829,0.3,0,0.769046,-0.000117903,0,0.3,0,-0.8,0.5,2.1,0,-0.0833077,0.0206333,0.76877,0.0206009,0.769046,-0.000117903,1.23829,0,
1154939212,154939218,1.17132,-0.0242495,0.0297372,0.749,-0.00698132,11.7,1,1.47119,-0.0153296,65.3579,0.3,0,0.76901,-0.016969,0,0.3,0,-0.8,0.5,2.1,0,-0.0832479,0.0176251,0.768825,0.0176049,0.76901,-0.016969,1.31303,0,
1154939323,154939312,1.24603,-0.0221025,0.0287332,0.7495,-0.0191986,11.7,1,1.5459,-0.0134837,65.4326,0.3,0,0.768971,-0.0251691,0,0.3,0,-0.8,0.5,2.1,0,-0.0832149,0.0153296,0.768856,0.0153163,0.768971,-0.0251691,1.38798,0,
1154939420,154939437,1.32095,-0.020055,0.0273202,0.7505,-0.0279253,11.7,1,1.62084,-0.0118599,65.5076,0.3,0,0.768943,-0.0287337,0,0.3,0,-0.8,0.5,2.1,0,-0.0831957,0.0134837,0.768873,0.0134746,0.768943,-0.0287337,1.46271,0,
1154939515,154939531,1.39199,-0.0181851,0.0263161,0.7485,-0.020944,11.7,1,1.69189,-0.0102912,65.5786,0.3,0,0.768923,-0.0305138,0,0.3,0,-0.8,0.5,2.1,0,-0.0831817,0.0118599,0.768886,0.0118538,0.768923,-0.0305138,1.53766,0,
1154939612,154939625,1.46692,-0.01638,0.024085,0.7465,-0.0279253,11.7,1,1.76684,-0.00915521,65.6536,0.3,0,0.76891,-0.0331625,0,0.3,0,-0.8,0.5,2.1,0,-0.0831608,0.0102912,0.768906,0.0102871,0.76891,-0.0331625,1.60873,0,
1154939708,154939718,1.54186,-0.0146502,0.0230809,0.7485,-0.0261799,11.7,1,1.84178,-0.0077265,65.7285,0.3,0,0.768913,-0.031226,0,0.3,0,-0.8,0.5,2.1,0,-0.0831504,0.00915521,0.768915,0.00915237,0.768913,-0.031226,1.68369,0,
1154939819,154939812,1.61606,-0.0131029,0.0208498,0.749,-0.0261799,11.7,1,1.91599,-0.00684838,65.8028,0.3,0,0.768899,-0.0334107,0,0.3,0,-0.8,0.5,2.1,0,-0.0831397,0.0077265,0.768925,0.00772479,0.768899,-0.0334107,1.75864,0,
1154939914,154939921,1.69123,-0.0117031,0.0186187,0.75,-0.0261799,11.7,1,1.99118,-0.00611781,65.878,0.3,0,0.768905,-0.0306173,0,0.3,0,-0.8,0.5,2.1,0,-0.0831356,0.00684838,0.768929,0.00684719,0.768905,-0.0306173,1.83285,0,
1154940011,154940015,1.76253,-0.0106804,0.0143423,0.75,-0.0279253,11.7,1,2.0625,-0.00637783,65.9493,0.3,0,0.768911,-0.0273325,0,0.3,0,-0.8,0.5,2.1,0,-0.0831343,0.00611781,0.76893,0.00611696,0.768911,-0.0273325,1.90804,0,
1154940106,154940109,1.83771,-0.00973906,0.0125203,0.749,-0.015708,11.9,1,2.13769,-0.00598308,66.0245,0.3,0,0.768947,-0.0155057,0,0.3,0,-0.8,0.5,2.1,0,-0.0831301,0.00637783,0.768934,0.00637687,0.768947,-0.0155057,1.97937,0,
1154940203,154940218,1.91217,-0.0089729,0.0102891,0.745,-0.015708,11.9,1,2.21216,-0.00588622,66.0989,0.3,0,0.768949,-0.0121506,0,0.3,0,-0.8,0.5,2.1,0,-0.0831304,0.00598308,0.768934,0.00598229,0.768949,-0.0121506,2.05456,0,
1154940316,154940328,1.9876,-0.00845763,0.00683087,0.7515,-0.00872665,11.9,1,2.2876,-0.00640839,66.1744,0.3,0,0.768956,-0.00675457,0,0.3,0,-0.8,0.5,2.1,0,-0.0831282,0.00588622,0.768936,0.00588547,0.768956,-0.00675457,2.12903,0,
1154940409,154940421,2.06207,-0.00808466,0.00500879,0.7475,0,11.9,1,2.36206,-0.00658203,66.2488,0.3,0,0.768962,0.00384936,0,0.3,0,-0.8,0.5,2.1,0,-0.0831282,0.00640839,0.768936,0.00640742,0.768962,0.00384936,2.20447,0,
1154940505,154940515,2.13338,-0.00785742,0.00318672,0.7495,0.00523599,11.9,1,2.43337,-0.0069014,66.3202,0.3,0,0.768962,0.00909816,0,0.3,0,-0.8,0.5,2.1,0,-0.0831249,0.00658203,0.768939,0.00658097,0.768962,0.00909816,2.27894,0,
1154940603,154940609,2.20881,-0.00766192,0.00259172,0.7535,0.00523599,11.9,1,2.50881,-0.0068844,66.3956,0.3,0,0.763119,0.0147199,0,0.3,0,-0.8,0.5,2.1,0,-0.0831239,0.0069014,0.76894,0.00690018,0.768958,0.0148325,2.35025,0,
1154940697,154940703,2.28302,-0.00757099,0.0012252,0.7365,0.0139626,11.9,1,2.58302,-0.00720343,66.4698,0.3,0,0.732865,0.0155359,0,0.3,0,-0.8,0.5,2.1,0,-0.0831244,0.0068844,0.76894,0.00688319,0.768955,0.016301,2.42568,0,
1154940809,154940796,2.35627,-0.00749486,0.00103929,0.7275,0.00523599,11.9,1,2.65627,-0.00718308,66.5431,0.3,0,0.701826,0.019045,0,0.3,0,-0.8,0.5,2.1,0,-0.0831223,0.00720343,0.768942,0.00720205,0.76895,0.0208664,2.4999,0,
1154940906,154940921,2.42539,-0.00735106,0.00208045,0.692,0.0139626,11.9,1,2.72539,-0.00672692,66.6122,0.3,0,0.669783,0.0185314,0,0.3,0,-0.8,0.5,2.1,0,-0.0831187,0.00718308,0.768945,0.00718171,0.768952,0.0212752,2.57315,0,
1154941002,154941015,2.48846,-0.00725738,0.00148552,0.663,0.010472,11.9,1,2.78846,-0.00681172,66.6752,0.3,0,0.638072,0.0141784,0,0.3,0,-0.8,0.5,2.1,0,-0.0831187,0.00672692,0.768945,0.00672579,0.768957,0.0170867,2.64227,0,
1154941097,154941125,2.55224,-0.00714838,0.00170863,0.6345,0.0139626,12,1,2.85224,-0.00663579,66.739,0.3,0,0.607699,0.0149319,0,0.3,0,-0.8,0.5,2.1,0,-0.0831177,0.00681172,0.768946,0.00681055,0.768955,0.0188942,2.70534,0,
1154941195,154941203,2.61312,-0.00695608,0.00315889,0.603,0.0122173,12,1,2.91312,-0.00600842,66.7999,0.3,0,0.575347,0.0132705,0,0.3,0,-0.8,0.5,2.1,0,-0.0831168,0.00663579,0.768947,0.00663471,0.768957,0.0177362,2.76913,0,
1154941305,154941296,2.67181,-0.00668556,0.00460908,0.5755,-0.00523599,12,1,2.97181,-0.00530284,66.8586,0.3,0,0.559017,-0.0416603,0,0.3,0,-0.8,0.5,2.1,-0.0240074,-0.083113,0.00564817,0.768705,-0.0147568,0.768655,-0.0572834,2.83001,-0.00036025,
1154941403,154941406,2.7276,-0.00650726,0.00319603,0.555,-0.0628319,12,1,3.0276,-0.00554846,66.9144,0.3,0,0.559017,-0.149863,0,0.3,0,-0.8,0.5,2.1,-0.0709618,-0.0831835,0.0021569,0.766746,-0.05811,0.76647,-0.205478,2.88863,-0.00314593,
1154941497,154941515,2.78023,-0.00665024,-0.0027166,0.5545,-0.153589,12,1,3.08023,-0.00746522,66.9671,0.3,0,0.559017,-0.252304,0,0.3,0,-0.8,0.5,2.1,-0.115591,-0.083431,-0.00279298,0.762983,-0.100826,0.762657,-0.344214,2.94417,-0.00834143,
1154941592,154941609,2.83558,-0.00771669,-0.0192643,0.5515,-0.254818,12,1,3.13553,-0.0134956,67.0227,0.3,0,0.559017,-0.342904,0,0.3,0,-0.8,0.5,2.1,-0.157723,-0.0838912,-0.00805047,0.757679,-0.141558,0.75806,-0.464998,2.99634,-0.0155157,
1154941689,154941703,2.89147,-0.0108186,-0.055446,0.555,-0.361283,12,1,3.19101,-0.0274439,67.0799,0.3,0,0.559017,-0.415821,0,0.3,0,-0.8,0.5,2.1,-0.202224,-0.0844655,-0.0119766,0.750377,-0.182691,0.753757,-0.560676,3.05106,-0.0254722,
1154941802,154941796,2.94685,-0.016914,-0.109625,0.553,-0.455531,12,1,3.24505,-0.0497358,67.1384,0.3,0,0.559017,-0.440434,0,0.3,0,-0.8,0.5,2.1,-0.247988,-0.0841904,-0.0107959,0.741949,-0.219427,0.752969,-0.593243,3.10682,-0.0382397,
1154941898,154941906,3.00242,-0.0263102,-0.167486,0.5625,-0.413643,12,1,3.29823,-0.0763214,67.1978,0.3,0,0.559017,-0.417164,0,0.3,0,-0.8,0.5,2.1,-0.294753,-0.0819175,-0.00417187,0.733402,-0.2511,0.756472,-0.564513,3.16313,-0.0539076,
1154941992,154942000,3.05304,-0.0376966,-0.221256,0.554,-0.401426,12,1,3.34573,-0.103533,67.2526,0.3,0,0.559017,-0.384451,0,0.3,0,-0.8,0.5,2.1,-0.342318,-0.0786369,0.00379547,0.723798,-0.281525,0.760602,-0.523087,3.21959,-0.072526,
1154942088,154942109,3.10746,-0.0526449,-0.268073,0.5555,-0.368264,11.3,1,3.39675,-0.132107,67.311,0.3,0,0.559017,-0.352061,0,0.3,0,-0.8,0.5,2.1,-0.386117,-0.0749879,0.0115062,0.713957,-0.308604,0.764278,-0.481332,3.27074,-0.0920269,
1154942184,154942187,3.16103,-0.0699949,-0.313253,0.5585,-0.340339,11.3,1,3.44643,-0.162441,67.3692,0.3,0,0.559017,-0.345839,0,0.3,0,-0.8,0.5,2.1,-0.432894,-0.0723743,0.0168013,0.70059,-0.339791,0.765569,-0.473623,3.32437,-0.115306,
1154942295,154942296,3.21273,-0.0893869,-0.358843,0.547,-0.37001,11.3,1,3.49362,-0.194744,67.4264,0.3,0,0.559017,-0.343626,0,0.3,0,-0.8,0.5,2.1,-0.479458,-0.0698047,0.0214979,0.685587,-0.370642,0.766439,-0.471128,3.37662,-0.140944,
1154942391,154942406,3.26386,-0.111226,-0.403614,0.5485,-0.335103,11.3,1,3.53976,-0.229049,67.4839,0.3,0,0.559017,-0.338299,0,0.3,0,-0.8,0.5,2.1,-0.52521,-0.0668755,0.0262677,0.669647,-0.399985,0.767464,-0.464445,3.42674,-0.168476,
1154942489,154942500,3.31129,-0.133732,-0.443068,0.55,-0.319395,11.3,1,3.58233,-0.262346,67.538,0.3,0,0.559017,-0.335907,0,0.3,0,-0.8,0.5,2.1,-0.571206,-0.063951,0.0306111,0.652063,-0.429045,0.768173,-0.461586,3.47581,-0.198438,
1154942585,154942593,3.36136,-0.160219,-0.486612,0.558,-0.331613,11.3,1,3.62653,-0.300509,67.5964,0.3,0,0.559017,-0.341304,0,0.3,0,-0.8,0.5,2.1,-0.614437,-0.0617023,0.0337186,0.633687,-0.456447,0.768183,-0.469008,3.52062,-0.228627,
1154942681,154942687,3.40961,-0.18837,-0.528111,0.554,-0.340339,11.3,1,3.66874,-0.33954,67.6538,0.3,0,0.559017,-0.344903,0,0.3,0,-0.8,0.5,2.1,-0.66116,-0.0589941,0.0371098,0.612643,-0.485006,0.768334,-0.474048,3.56754,-0.263399,
1154942793,154942781,3.45648,-0.218844,-0.576564,0.5545,-0.354302,11.3,1,3.70798,-0.382388,67.7119,0.3,0,0.559017,-0.352726,0,0.3,0,-0.8,0.5,2.1,-0.70715,-0.056654,0.0398115,0.590194,-0.51264,0.768107,-0.484657,3.61209,-0.299729,
1154942889,154942890,3.50212,-0.251434,-0.620108,0.556,-0.345575,11.3,1,3.74626,-0.425771,67.7698,0.3,0,0.559017,-0.342915,0,0.3,0,-0.8,0.5,2.1,-0.753628,-0.052619,0.0439023,0.567744,-0.538054,0.769281,-0.471896,3.65536,-0.338486,
1154942983,154943000,3.54355,-0.284163,-0.668561,0.5585,-0.340339,11.3,1,3.77896,-0.47012,67.8249,0.3,0,0.559017,-0.346049,0,0.3,0,-0.8,0.5,2.1,-0.799911,-0.0496435,0.0467342,0.54306,-0.56334,0.769321,-0.476234,3.69662,-0.379037,
1154943080,154943093,3.58533,-0.320261,-0.712514,0.5565,-0.338594,11.3,1,3.81235,-0.516383,67.882,0.3,0,0.559017,-0.329983,0,0.3,0,-0.8,0.5,2.1,-0.843996,-0.0448341,0.0507224,0.520306,-0.584964,0.770886,-0.455048,3.73413,-0.419398,
1154943176,154943187,3.62679,-0.358364,-0.743332,0.561,-0.322886,11,1,3.84765,-0.561387,67.9392,0.3,0,0.559017,-0.329973,0,0.3,0,-0.8,0.5,2.1,-0.889639,-0.041296,0.0534989,0.494202,-0.607379,0.771039,-0.455124,3.77105,-0.462884,
1154943288,154943281,3.66596,-0.39778,-0.788512,0.56,-0.361283,11,1,3.87743,-0.610571,67.9967,0.3,0,0.559017,-0.36728,0,0.3,0,-0.8,0.5,2.1,-0.935397,-0.0416081,0.0532613,0.463131,-0.631401,0.768262,-0.504757,3.80604,-0.508126,
1154943383,154943421,3.70375,-0.439584,-0.835738,0.554,-0.364774,11,1,3.90494,-0.662122,68.0551,0.3,0,0.559017,-0.367011,0,0.3,0,-0.8,0.5,2.1,-0.981393,-0.038337,0.0554029,0.434356,-0.6518,0.768503,-0.504546,3.83909,-0.555168,
1154943478,154943484,3.73731,-0.480352,-0.882145,0.556,-0.352557,11,1,3.92795,-0.711984,68.11,0.3,0,0.559017,-0.363067,0,0.3,0,-0.8,0.5,2.1,-1.02814,-0.0345156,0.0576378,0.404587,-0.67095,0.769033,-0.499467,3.87042,-0.604484,
1154943576,154943578,3.77045,-0.524924,-0.931416,0.547,-0.359538,11,1,3.94946,-0.765663,68.1678,0.3,0,0.559017,-0.35375,0,0.3,0,-0.8,0.5,2.1,-1.07207,-0.0302129,0.059865,0.376448,-0.687382,0.769962,-0.487238,3.89774,-0.652119,
1154943670,154943687,3.80197,-0.571576,-0.976597,0.5605,-0.335103,11,1,3.96992,-0.820155,68.226,0.3,0,0.559017,-0.342234,0,0.3,0,-0.8,0.5,2.1,-1.11833,-0.0252428,0.0621432,0.346423,-0.703197,0.771001,-0.472013,3.92422,-0.70352,
1154943768,154943781,3.83113,-0.618984,-1.01932,0.558,-0.352557,11,1,3.98831,-0.87451,68.2834,0.3,0,0.559017,-0.34259,0,0.3,0,-0.8,0.5,2.1,-1.16489,-0.0214896,0.0637138,0.314167,-0.718162,0.770952,-0.472474,3.94843,-0.756441,
1154943880,154943890,3.85788,-0.667134,-1.06369,0.551,-0.357792,11,1,4.00358,-0.929379,68.3404,0.3,0,0.559017,-0.34827,0,0.3,0,-0.8,0.5,2.1,-1.2108,-0.0184424,0.0648493,0.281011,-0.731655,0.770424,-0.479978,3.96987,-0.809661,
1154943976,154943984,3.88183,-0.715679,-1.11255,0.564,-0.31765,11,1,4.01454,-0.984727,68.3968,0.3,0,0.559017,-0.348856,0,0.3,0,-0.8,0.5,2.1,-1.25636,-0.0148642,0.0659773,0.248035,-0.743392,0.770296,-0.480705,3.98871,-0.863402,
1154944072,154944078,3.90391,-0.76596,-1.15691,0.555,-0.349066,11,1,4.02457,-1.04063,68.4536,0.3,0,0.559017,-0.335778,0,0.3,0,-0.8,0.5,2.1,-1.3015,-0.00959301,0.0672892,0.216552,-0.753182,0.771273,-0.463272,4.00495,-0.917438,
1154944166,154944171,3.92456,-0.818626,-1.19718,0.566,-0.331613,11,1,4.03406,-1.09793,68.5117,0.3,0,0.559017,-0.335645,0,0.3,0,-0.8,0.5,2.1,-1.34694,-0.0057559,0.0681204,0.182939,-0.761818,0.771066,-0.462963,4.01881,-0.972509,
1154944265,154944265,3.94242,-0.870886,-1.24154,0.5505,-0.357792,11,1,4.03942,-1.15477,68.5688,0.3,0,0.559017,-0.349994,0,0.3,0,-0.8,0.5,2.1,-1.3934,-0.00367212,0.068509,0.146322,-0.769319,0.769652,-0.481871,4.03038,-1.02942,
1154944374,154944375,3.95792,-0.924783,-1.29081,0.5515,-0.347321,11,1,4.04082,-1.2131,68.6271,0.3,0,0.559017,-0.351566,0,0.3,0,-0.8,0.5,2.1,-1.43908,-0.000246525,0.0689451,0.111391,-0.774881,0.769274,-0.483796,4.03917,-1.08583,
1154944470,154944484,3.96993,-0.976412,-1.34213,0.5545,-0.328122,11,1,4.03793,-1.2686,68.6827,0.3,0,0.559017,-0.34219,0,0.3,0,-0.8,0.5,2.1,-1.48576,0.00466633,0.0692725,0.0768626,-0.778861,0.769773,-0.471199,4.04548,-1.14383,
1154944567,154944578,3.98036,-1.03147,-1.38363,0.5625,-0.329867,11,1,4.03618,-1.32623,68.7403,0.3,0,0.559017,-0.320773,0,0.3,0,-0.8,0.5,2.1,-1.53022,0.0110364,0.069309,0.0455112,-0.781199,0.77118,-0.442515,4.04897,-1.19929,
1154944663,154944671,3.98825,-1.08605,-1.42717,0.5525,-0.336849,11,1,4.03119,-1.38296,68.7973,0.3,0,0.559017,-0.330546,0,0.3,0,-0.8,0.5,2.1,-1.57635,0.0137997,0.0692942,0.00907352,-0.781899,0.769932,-0.455259,4.04998,-1.25694,
1154944759,154944765,3.99349,-1.14212,-1.47767,0.554,-0.336849,11,1,4.02139,-1.44082,68.856,0.3,0,0.559017,-0.333762,0,0.3,0,-0.8,0.5,2.1,-1.6219,0.0171781,0.0691041,-0.0262614,-0.780983,0.769183,-0.459243,4.04837,-1.31385,
1154944871,154944875,3.99614,-1.19779,-1.52326,0.553,-0.319395,11,1,4.01039,-1.49745,68.9137,0.3,0,0.559017,-0.321517,0,0.3,0,-0.8,0.5,2.1,-1.66886,0.0226092,0.0684453,-0.0606507,-0.778635,0.769621,-0.442645,4.04399,-1.37238,
1154944967,154944968,3.99665,-1.25074,-1.56108,0.558,-0.294961,11,1,3.99957,-1.55073,68.968,0.3,0,0.559017,-0.32051,0,0.3,0,-0.8,0.5,2.1,-1.715,0.0266328,0.067817,-0.0955897,-0.774492,0.769075,-0.440946,4.03702,-1.42964,
1154945061,154945078,3.99484,-1.30626,-1.6034,0.5535,-0.345575,11,1,3.98506,-1.6061,69.0253,0.3,0,0.559017,-0.334316,0,0.3,0,-0.8,0.5,2.1,-1.7585,0.0284781,0.0674758,-0.130219,-0.76871,0.767408,-0.458942,4.02804,-1.48325,
1154945158,154945171,3.99065,-1.36214,-1.64571,0.5565,-0.333358,11,1,3.96819,-1.6613,69.083,0.3,0,0.559017,-0.342607,0,0.3,0,-0.8,0.5,2.1,-1.80429,0.031018,0.0668776,-0.165761,-0.761144,0.766142,-0.469548,4.01608,-1.53922,
1154945254,154945265,3.98392,-1.41771,-1.6913,0.567,-0.34383,11,1,3.94785,-1.71553,69.1409,0.3,0,0.559017,-0.352559,0,0.3,0,-0.8,0.5,2.1,-1.85047,0.0332413,0.0662538,-0.201527,-0.751777,0.764752,-0.482312,4.00143,-1.59505,
1154945364,154945359,3.97454,-1.47227,-1.74098,0.555,-0.357792,11,1,3.92373,-1.76794,69.1986,0.3,0,0.559017,-0.354362,0,0.3,0,-0.8,0.5,2.1,-1.8968,0.0363078,0.0652051,-0.236093,-0.741032,0.76404,-0.484326,3.98416,-1.65033,
1154945460,154945468,3.96334,-1.52439,-1.78248,0.5605,-0.315905,11,1,3.90031,-1.8177,69.2536,0.3,0,0.559017,-0.344312,0,0.3,0,-0.8,0.5,2.1,-1.94295,0.0407004,0.0634075,-0.268629,-0.729334,0.764294,-0.470747,3.96443,-1.70453,
1154945558,154945562,3.94918,-1.57802,-1.82889,0.564,-0.371755,11,1,3.87261,-1.86808,69.3111,0.3,0,0.559017,-0.35098,0,0.3,0,-0.8,0.5,2.1,-1.98695,0.0430071,0.0623937,-0.300891,-0.715945,0.763183,-0.479166,3.94331,-1.7553,
1154945653,154945671,3.93294,-1.63155,-1.86543,0.5535,-0.352557,11,1,3.84582,-1.91863,69.3683,0.3,0,0.559017,-0.34977,0,0.3,0,-0.8,0.5,2.1,-2.03294,0.0462587,0.0607435,-0.333095,-0.700906,0.762709,-0.477217,3.91887,-1.80734,
1154945751,154945765,3.9145,-1.68398,-1.90898,0.5585,-0.34383,11,1,3.81497,-1.96698,69.4257,0.3,0,0.559017,-0.375733,0,0.3,0,-0.8,0.5,2.1,-2.07871,0.0463831,0.0606849,-0.367383,-0.682828,0.760088,-0.51088,3.8922,-1.85794,
1154945862,154945859,3.89344,-1.73619,-1.95416,0.5645,-0.383972,11,1,3.78123,-2.01442,69.4839,0.3,0,0.559017,-0.383707,0,0.3,0,-0.8,0.5,2.1,-2.12459,0.0481973,0.0595832,-0.399246,-0.664142,0.758983,-0.520963,3.86317,-1.9074,
