tO,tOW,trigger,tK,tKW,KLKneeX,KLKneeY,KLKneeZ,KLAnkleX,KLAnkleY,KLAnkleZ,KLFootX,KLFootY,KLFootZ,KRKneeX,KRKneeY,KRKneeZ,KRAnkleX,KRAnkleY,KRAnkleZ,KRFootX,KRFootY,KRFootZ,tDiffR,WLKneeX,WLKneeY,WLKneeZ,WLAnkleX,WLAnkleY,WLAnkleZ,WLFootX,WLFootY,WLFootZ,WRKneeX,WRKneeY,WRKneeZ,WRAnkleX,WRAnkleY,WRAnkleZ,WRFootX,WRFootY,WRFootZ,
122342763,154929578,1,101055,154930109,-0.303156,-0.439193,1.44046,-0.335909,-0.797254,1.37045,-0.32233,-0.831051,1.22875,-0.111981,-0.500194,1.71174,-0.136105,-0.761583,1.86843,-0.12768,-0.799627,1.72385,97,2.63576,-2.77988,0.260807,2.56602,-2.81321,-0.097254,2.42421,-2.80079,-0.131051,2.90547,-2.5865,0.199806,3.06235,-2.60935,-0.0615829,2.9177,-2.6021,-0.0996271,
122342763,154929578,1,101088,154930140,-0.305526,-0.440985,1.44093,-0.336427,-0.800591,1.39235,-0.321835,-0.834294,1.25037,-0.11004,-0.494824,1.70299,-0.135132,-0.759235,1.86949,-0.125629,-0.797079,1.72471,35,2.61228,-2.7838,0.259015,2.56393,-2.81505,-0.100591,2.42185,-2.80149,-0.134294,2.87292,-2.58642,0.205176,3.0396,-2.6103,-0.0592347,2.89476,-2.60185,-0.0970788,
122342763,154929578,1,101121,154930171,-0.308639,-0.442524,1.4449,-0.328761,-0.743824,1.42454,-0.283004,-0.819784,1.36465,-0.105599,-0.479354,1.66829,-0.134703,-0.756623,1.86871,-0.0960736,-0.830026,1.87853,67,2.59247,-2.78642,0.257476,2.57227,-2.8067,-0.0438243,2.51203,-2.7614,-0.119784,2.8143,-2.58168,0.220646,3.01495,-2.60925,-0.0566225,3.02447,-2.57055,-0.130026,
122342763,154929578,1,101155,154930218,-0.317397,-0.447407,1.45888,-0.330296,-0.757769,1.45104,-0.313996,-0.792217,1.30812,-0.107403,-0.469075,1.63606,-0.131874,-0.748783,1.85671,-0.120438,-0.786198,1.71171,21,2.56581,-2.79597,0.252593,2.55807,-2.80893,-0.0577688,2.41504,-2.79367,-0.0922165,2.74146,-2.5847,0.230925,2.96229,-2.60757,-0.0487832,2.81721,-2.59718,-0.0861983,
122342763,154929578,1,101188,154930265,-0.324046,-0.456594,1.47876,-0.331549,-0.768545,1.47165,-0.314305,-0.802904,1.3287,-0.11269,-0.459791,1.60522,-0.117501,-0.735526,1.83181,-0.105283,-0.772905,1.68675,69,2.55014,-2.80191,0.243406,2.54309,-2.80947,-0.068545,2.40001,-2.79333,-0.102904,2.67496,-2.58958,0.240209,2.90158,-2.59263,-0.0355259,2.75643,-2.58154,-0.0729051,
122342763,154929578,1,101221,154930312,-0.327655,-0.459519,1.4974,-0.334055,-0.763014,1.50114,-0.315378,-0.797676,1.35807,-0.117262,-0.456159,1.58978,-0.111568,-0.73042,1.8181,-0.0979662,-0.767745,1.67311,101,2.54507,-2.80499,0.240481,2.54886,-2.81136,-0.0630138,2.40565,-2.79384,-0.0976761,2.63575,-2.59385,0.243841,2.86401,-2.58631,-0.0304204,2.71892,-2.57388,-0.067745,
122342763,154929578,1,101288,154930359,-0.328623,-0.465005,1.54901,-0.337069,-0.772865,1.56368,-0.31482,-0.807911,1.42087,-0.1317,-0.451399,1.55068,-0.118526,-0.74705,1.75442,-0.0870489,-0.831515,1.7357,9,2.59019,-2.80551,0.234995,2.60493,-2.81384,-0.0728645,2.46194,-2.79276,-0.107911,2.59025,-2.60858,0.248601,2.79388,-2.59374,-0.0470497,2.7749,-2.56242,-0.131515,
122342763,154929578,1,101321,154930406,-0.330812,-0.469064,1.55914,-0.335678,-0.77211,1.57394,-0.312119,-0.807314,1.43132,-0.137115,-0.451033,1.54261,-0.141238,-0.744301,1.68987,-0.121798,-0.780635,1.54613,57,2.56455,-2.8069,0.230936,2.57939,-2.81164,-0.0721096,2.43658,-2.78933,-0.107314,2.54633,-2.61336,0.248967,2.69362,-2.61619,-0.0443014,2.5497,-2.59801,-0.0806348,
122342763,154929578,1,101355,154930437,-0.341432,-0.480512,1.5881,-0.333285,-0.771613,1.60555,-0.308223,-0.807163,1.46308,-0.145106,-0.460697,1.53159,-0.145294,-0.75593,1.65571,-0.112819,-0.840003,1.61167,11,2.55372,-2.8162,0.219488,2.5711,-2.80789,-0.0716131,2.4284,-2.7842,-0.107163,2.49533,-2.62043,0.239303,2.61944,-2.61942,-0.0559298,2.57509,-2.58737,-0.140003,
122342763,154929578,1,101387,154930468,-0.343819,-0.485587,1.60192,-0.334827,-0.774079,1.62833,-0.308171,-0.80995,1.48618,-0.152908,-0.46906,1.51798,-0.15318,-0.775748,1.60434,-0.128138,-0.855521,1.53663,43,2.5438,-2.81809,0.214413,2.57011,-2.80884,-0.0740792,2.4277,-2.7836,-0.10995,2.45795,-2.62803,0.23094,2.54431,-2.62744,-0.0757478,2.47636,-2.60307,-0.155521,
122342763,154929578,1,101420,154930515,-0.345887,-0.489753,1.6173,-0.32792,-0.781262,1.66356,-0.364176,-0.855638,1.59983,-0.157019,-0.469545,1.50487,-0.154526,-0.776744,1.54451,-0.143099,-0.858003,1.47675,-3,2.52353,-2.81946,0.210247,2.5696,-2.80101,-0.0812619,2.50624,-2.83793,-0.155638,2.4065,-2.63109,0.230455,2.44611,-2.62816,-0.0767443,2.37823,-2.61748,-0.158003,
122342763,154929578,1,101455,154930546,-0.352065,-0.508033,1.64306,-0.328715,-0.781302,1.67769,-0.29984,-0.817722,1.53607,-0.16143,-0.471217,1.4974,-0.151759,-0.767781,1.49063,-0.126007,-0.802713,1.34928,29,2.52357,-2.82486,0.191967,2.55793,-2.80113,-0.0813024,2.416,-2.77381,-0.117721,2.37582,-2.63583,0.228783,2.36895,-2.62624,-0.0677811,2.22732,-2.60204,-0.102712,
122342763,154929578,1,101520,154930593,-0.356785,-0.524413,1.67546,-0.344689,-0.78461,1.73299,-0.314961,-0.821646,1.59154,-0.16467,-0.463094,1.49135,-0.156076,-0.725937,1.41018,-0.129309,-0.761143,1.26915,77,2.52112,-2.8296,0.175587,2.57852,-2.81688,-0.0846103,2.43674,-2.7887,-0.121646,2.33491,-2.63952,0.236906,2.25365,-2.63182,-0.0259372,2.11234,-2.60661,-0.0611432,
122342763,154929578,1,101555,154930625,-0.357345,-0.526419,1.68107,-0.344203,-0.785655,1.74177,-0.31429,-0.822775,1.60038,-0.16406,-0.456832,1.4845,-0.157837,-0.718863,1.39973,-0.130779,-0.754144,1.25878,109,2.50348,-2.83036,0.173581,2.56403,-2.81655,-0.0856554,2.42232,-2.78819,-0.122775,2.3048,-2.63924,0.243168,2.21996,-2.63395,-0.0188627,2.07872,-2.60844,-0.0541435,
123406612,154930640,0,101587,154930656,-0.357101,-0.526951,1.68793,-0.336792,-0.781838,1.76108,-0.306917,-0.819113,1.61961,-0.163795,-0.451786,1.47809,-0.160653,-0.712864,1.3895,-0.133352,-0.748137,1.2486,16,2.51048,-2.83221,0.173049,2.58342,-2.81119,-0.0818375,2.44167,-2.7827,-0.119113,2.29877,-2.64096,0.248214,2.21015,-2.63869,-0.012864,2.06898,-2.61276,-0.0481366,
123406612,154930640,0,101620,154930687,-0.357623,-0.529451,1.69082,-0.334817,-0.782343,1.76899,-0.304902,-0.81964,1.62752,-0.164516,-0.4462,1.4686,-0.162701,-0.709052,1.38631,-0.135241,-0.744346,1.24541,48,2.49069,-2.83376,0.170549,2.56864,-2.81022,-0.0823429,2.4269,-2.78163,-0.11964,2.26668,-2.64273,0.2538,2.18438,-2.64168,-0.00905222,2.04324,-2.61553,-0.0443464,
123406612,154930640,0,101655,154930718,-0.299752,-0.520609,1.62515,-0.336145,-0.784702,1.77434,-0.342394,-0.873209,1.74521,-0.165031,-0.444479,1.46147,-0.163839,-0.70845,1.38641,-0.136432,-0.743654,1.24547,2,2.38989,-2.77461,0.179391,2.53946,-2.80942,-0.0847019,2.51039,-2.81598,-0.173209,2.2248,-2.64163,0.255521,2.14973,-2.64124,-0.00844979,2.00851,-2.61532,-0.0436537,
123406612,154930640,0,101687,154930750,-0.2997,-0.520364,1.62515,-0.335628,-0.777636,1.77878,-0.341464,-0.866328,1.74957,-0.165475,-0.444079,1.45608,-0.164624,-0.791985,1.37201,-0.137727,-0.825356,1.23178,34,2.36847,-2.77538,0.179636,2.52247,-2.80973,-0.077636,2.49331,-2.81587,-0.166328,2.19804,-2.6429,0.255921,2.11396,-2.64291,-0.0919845,1.97346,-2.61745,-0.125356,
123406612,154930640,0,101720,154930781,-0.299728,-0.520793,1.62544,-0.334914,-0.775245,1.78202,-0.34059,-0.864031,1.75273,-0.164766,-0.444642,1.45211,-0.164114,-0.801294,1.37532,-0.138366,-0.834217,1.23477,66,2.34734,-2.77623,0.179207,2.50426,-2.80986,-0.0752453,2.47503,-2.81583,-0.164031,2.17268,-2.64299,0.255358,2.09589,-2.6431,-0.101294,1.95509,-2.61875,-0.134217,
123406612,154930640,0,101755,154930812,-0.299802,-0.520742,1.62542,-0.327463,-0.809519,1.82907,-0.300709,-0.846008,1.68661,-0.162217,-0.444016,1.44659,-0.163313,-0.806774,1.38081,-0.138777,-0.840855,1.23977,4,2.3259,-2.77713,0.179258,2.5298,-2.80283,-0.109519,2.3871,-2.77745,-0.146008,2.14457,-2.64176,0.255984,2.0788,-2.64346,-0.106774,1.93754,-2.62023,-0.140855,
123406612,154930640,0,101787,154930843,-0.355976,-0.528692,1.66792,-0.338989,-0.781938,1.81557,-0.312861,-0.818516,1.6727,-0.160118,-0.445124,1.44255,-0.157448,-0.80938,1.39689,-0.133962,-0.844806,1.2554,36,2.34723,-2.83396,0.171308,2.49472,-2.81564,-0.0819376,2.35163,-2.79081,-0.118516,2.1201,-2.64016,0.254876,2.07442,-2.6379,-0.10938,1.93272,-2.61569,-0.144806,
123406612,154930640,0,101820,154930875,-0.354887,-0.51944,1.64544,-0.338777,-0.783123,1.81549,-0.314414,-0.819605,1.67227,-0.159942,-0.446038,1.44236,-0.157,-0.745001,1.41762,-0.202398,-0.817428,1.40576,68,2.30431,-2.83357,0.18056,2.4742,-2.81595,-0.0831231,2.33077,-2.79286,-0.119605,2.0995,-2.64044,0.253962,2.07474,-2.63771,-0.0450008,2.06328,-2.68322,-0.117428,
123406612,154930640,0,101855,154930906,-0.350975,-0.482717,1.58794,-0.335731,-0.766481,1.80044,-0.313546,-0.803095,1.65676,-0.159896,-0.449778,1.44489,-0.154813,-0.752217,1.43683,-0.207235,-0.82301,1.40302,100,2.22633,-2.83065,0.217284,2.43869,-2.81355,-0.0664808,2.29482,-2.79262,-0.103095,2.08163,-2.64082,0.250222,2.07352,-2.63581,-0.0522169,2.04017,-2.68853,-0.12301,
123406612,154930640,0,101887,154930937,-0.349255,-0.472525,1.56142,-0.340062,-0.752826,1.77969,-0.319529,-0.789496,1.6357,-0.160611,-0.465909,1.4597,-0.153181,-0.762116,1.46072,-0.194551,-0.839158,1.42893,38,2.17894,-2.83088,0.227475,2.39714,-2.81999,-0.052826,2.25299,-2.80058,-0.0894962,2.07576,-2.64304,0.234091,2.07673,-2.6356,-0.0621161,2.04526,-2.67722,-0.139158,
123406612,154930640,0,101920,154930968,-0.35096,-0.459826,1.52435,-0.335997,-0.730802,1.75329,-0.316803,-0.767594,1.60901,-0.159652,-0.47183,1.4687,-0.152759,-0.769355,1.47869,-0.190849,-0.847512,1.43677,70,2.12227,-2.83369,0.240174,2.35109,-2.81704,-0.0308024,2.20667,-2.79891,-0.0675942,2.06521,-2.6428,0.22817,2.07514,-2.63584,-0.069355,2.03351,-2.67423,-0.147511,
123406612,154930640,0,101955,154931000,-0.34708,-0.438664,1.48299,-0.33032,-0.717211,1.70342,-0.312361,-0.753838,1.55898,-0.157093,-0.477409,1.48152,-0.154946,-0.771619,1.50393,-0.209436,-0.841429,1.46706,8,2.0595,-2.83086,0.261336,2.27981,-2.81256,-0.0172114,2.13524,-2.79561,-0.0538382,2.0567,-2.64089,0.222591,2.07909,-2.63859,-0.0716186,2.0426,-2.69333,-0.141428,
123406612,154930640,0,101987,154931046,-0.343047,-0.44438,1.47742,-0.330303,-0.742948,1.67298,-0.345065,-0.828514,1.65871,-0.150869,-0.489623,1.49764,-0.156116,-0.772396,1.5241,-0.202794,-0.847126,1.48642,40,2.035,-2.82855,0.25562,2.23048,-2.81462,-0.0429484,2.21629,-2.82947,-0.128514,2.05405,-2.63625,0.210377,2.08054,-2.64134,-0.0723957,2.04314,-2.68824,-0.147126,
123406612,154930640,0,102021,154931078,-0.337005,-0.450043,1.45879,-0.320281,-0.752658,1.64977,-0.346283,-0.834425,1.59556,-0.146741,-0.497939,1.51269,-0.15597,-0.778049,1.54197,-0.204407,-0.851738,1.50163,72,1.99743,-2.82428,0.249957,2.18831,-2.80659,-0.0526577,2.13424,-2.83286,-0.134425,2.05035,-2.63375,0.202061,2.07968,-2.64283,-0.0780494,2.03959,-2.69147,-0.151738,
123406612,154930640,0,102055,154931109,-0.333232,-0.452006,1.44008,-0.328565,-0.782918,1.58361,-0.369444,-0.843409,1.49864,-0.143712,-0.502413,1.52612,-0.157543,-0.778615,1.55996,-0.147414,-0.813175,1.41567,-5,1.96966,-2.82143,0.247994,2.11317,-2.81611,-0.0829182,2.02838,-2.85737,-0.143409,2.05483,-2.63152,0.197587,2.08874,-2.6452,-0.0786147,1.94441,-2.63572,-0.113175,
123406612,154930640,0,102087,154931140,-0.328389,-0.451488,1.42356,-0.344752,-0.791284,1.49775,-0.331954,-0.825543,1.35433,-0.1391,-0.507273,1.54113,-0.156152,-0.777575,1.57755,-0.147444,-0.812474,1.43313,27,1.93446,-2.82016,0.248512,2.00869,-2.83635,-0.091284,1.86524,-2.82389,-0.125543,2.05158,-2.6306,0.192727,2.08804,-2.64757,-0.0775751,1.94361,-2.6392,-0.112474,
123406612,154930640,0,102120,154931171,-0.322471,-0.452408,1.41143,-0.343091,-0.761593,1.4283,-0.331427,-0.795933,1.28496,-0.131925,-0.517,1.55666,-0.150456,-0.780777,1.59616,-0.143324,-0.815943,1.45165,59,1.90366,-2.81775,0.247592,1.92054,-2.83837,-0.0615931,1.7772,-2.82673,-0.0959325,2.04887,-2.62718,0.183,2.08837,-2.64571,-0.0807765,1.94385,-2.6386,-0.115943,
123406612,154930640,0,102155,154931203,-0.316876,-0.450885,1.40629,-0.358239,-0.802139,1.3752,-0.347891,-0.835495,1.23262,-0.127892,-0.521359,1.56474,-0.146753,-0.783708,1.61008,-0.141486,-0.819104,1.46552,-3,1.87703,-2.81718,0.249115,1.8458,-2.85844,-0.102139,1.70325,-2.84762,-0.135495,2.0361,-2.62871,0.178641,2.08137,-2.64772,-0.0837079,1.93684,-2.64198,-0.119104,
123406612,154930640,0,102187,154931234,-0.312449,-0.450855,1.40412,-0.358963,-0.798818,1.32171,-0.349494,-0.831849,1.17948,-0.122305,-0.521715,1.57192,-0.143259,-0.781125,1.62806,-0.139221,-0.816832,1.48343,29,1.85547,-2.82091,0.249145,1.77266,-2.86672,-0.098818,1.63052,-2.85603,-0.131849,2.0249,-2.63221,0.178285,2.08086,-2.65365,-0.0811249,1.93626,-2.64837,-0.116832,
123406612,154930640,0,102220,154931265,-0.308808,-0.447707,1.39742,-0.355733,-0.795117,1.29582,-0.347339,-0.828012,1.15372,-0.116561,-0.521104,1.57732,-0.133266,-0.784237,1.64434,-0.229696,-0.799863,1.60123,61,1.82938,-2.82534,0.252293,1.72714,-2.87085,-0.0951165,1.58517,-2.86048,-0.128012,2.01193,-2.63561,0.178896,2.07871,-2.65324,-0.0842373,2.03426,-2.74906,-0.0998626,
123406612,154930640,0,102255,154931328,-0.302129,-0.443349,1.39335,-0.347498,-0.792177,1.27023,-0.340109,-0.825123,1.12819,-0.10645,-0.524949,1.58504,-0.123289,-0.783609,1.65988,-0.223586,-0.755422,1.6125,16,1.79143,-2.83082,0.256651,1.66732,-2.8734,-0.0921768,1.52548,-2.86282,-0.125123,1.98748,-2.63951,0.175051,2.06192,-2.65802,-0.0836093,2.01229,-2.75723,-0.0554222,
123406612,154930640,0,102288,154931375,-0.287952,-0.441177,1.38702,-0.336548,-0.789374,1.26308,-0.331666,-0.829732,1.11867,-0.0895708,-0.530546,1.59193,-0.101763,-0.784702,1.67669,-0.193191,-0.749084,1.60122,64,1.75446,-2.83547,0.258823,1.62889,-2.87967,-0.0893736,1.48474,-2.8697,-0.129732,1.96624,-2.64444,0.169454,2.05051,-2.65961,-0.0847024,1.97187,-2.74832,-0.0490835,
123406612,154930640,0,102321,154931421,-0.264349,-0.447186,1.37637,-0.315732,-0.797891,1.2624,-0.312553,-0.838244,1.1185,-0.0623077,-0.538081,1.59667,-0.0839645,-0.78514,1.68731,-0.180347,-0.784079,1.62091,18,1.70529,-2.85571,0.252814,1.58815,-2.89939,-0.0978909,1.44478,-2.88664,-0.138243,1.93855,-2.66878,0.16192,2.02755,-2.69642,-0.0851404,1.95488,-2.78817,-0.0840793,
123406612,154930640,0,102388,154931453,-0.210148,-0.457257,1.36351,-0.249305,-0.818478,1.29141,-0.251187,-0.857218,1.14973,-0.00019878,-0.542131,1.60024,-0.0134925,-0.789317,1.71807,-0.104357,-0.82017,1.66281,50,1.67472,-2.81792,0.242743,1.59976,-2.85128,-0.118478,1.45837,-2.842,-0.157218,1.92724,-2.62726,0.157869,2.04366,-2.64978,-0.0893171,1.98142,-2.73602,-0.12017,
123406612,154930640,0,102420,154931484,-0.199196,-0.45738,1.3616,-0.237318,-0.819616,1.29576,-0.240389,-0.858057,1.15406,0.0205828,-0.541509,1.59837,-0.000437836,-0.782249,1.72134,-0.0950289,-0.81016,1.67736,82,1.65225,-2.82394,0.24262,1.58321,-2.85592,-0.119616,1.44182,-2.84611,-0.158057,1.90801,-2.62658,0.158491,2.02855,-2.65868,-0.0822491,1.97616,-2.74889,-0.11016,
123406612,154930640,0,102455,154931515,-0.168507,-0.458125,1.3615,-0.220639,-0.819553,1.30354,-0.22686,-0.857924,1.1613,0.0586496,-0.539933,1.59321,0.0551547,-0.767933,1.72312,-0.0440057,-0.789017,1.69012,20,1.62206,-2.83425,0.241875,1.55819,-2.87895,-0.119553,1.41625,-2.86783,-0.157924,1.87967,-2.63694,0.160067,2.00819,-2.6562,-0.0679331,1.96338,-2.75062,-0.0890167,
123406612,154930640,0,102521,154931593,-0.114545,-0.466013,1.36569,-0.146092,-0.831739,1.34852,-0.156724,-0.862675,1.20589,0.123874,-0.526953,1.55519,0.122769,-0.770484,1.71031,0.106344,-0.805582,1.56537,100,1.57744,-2.82803,0.233987,1.55555,-2.85651,-0.131739,1.41301,-2.84474,-0.162675,1.80184,-2.62212,0.173047,1.95488,-2.64743,-0.070484,1.80916,-2.64102,-0.105582,
123406612,154930640,0,102555,154931640,-0.101377,-0.473812,1.37491,-0.124314,-0.835978,1.36188,-0.135727,-0.866909,1.21916,0.141327,-0.520374,1.52338,0.146428,-0.762043,1.69189,0.129254,-0.79711,1.54699,39,1.5597,-2.85655,0.226188,1.54261,-2.87665,-0.135978,1.40027,-2.86117,-0.166909,1.75094,-2.64589,0.179626,1.91743,-2.67238,-0.062043,1.77186,-2.66216,-0.09711,
123406612,154930640,0,102588,154931671,-0.0890341,-0.474917,1.38376,-0.0898434,-0.838634,1.38578,-0.102694,-0.86966,1.24291,0.154878,-0.506093,1.47594,0.187843,-0.782537,1.68159,0.169235,-0.817146,1.53696,55,1.55959,-2.854,0.225083,1.56141,-2.85518,-0.138634,1.41875,-2.84019,-0.16966,1.69715,-2.63249,0.193907,1.9053,-2.63988,-0.0825366,1.7598,-2.63019,-0.117146,
123406612,154930640,0,102620,154931703,-0.0690572,-0.473108,1.40112,-0.0765865,-0.840146,1.39833,-0.0898471,-0.873854,1.25545,0.160505,-0.499008,1.45233,0.225763,-0.785355,1.6539,0.206319,-0.819673,1.50944,9,1.53895,-2.87241,0.226893,1.53456,-2.87914,-0.140146,1.39228,-2.86048,-0.173854,1.63965,-2.65986,0.200992,1.85066,-2.64079,-0.0853547,1.70548,-2.62781,-0.119673,
124470439,154931718,1,102655,154931734,-0.0442096,-0.477309,1.41843,-0.0464052,-0.842884,1.42458,-0.0603733,-0.874145,1.28148,0.171469,-0.490286,1.42357,0.248107,-0.772214,1.6283,0.228077,-0.806592,1.48392,41,1.53893,-2.86711,0.222691,1.5444,-2.87068,-0.142884,1.40199,-2.85088,-0.174145,1.59425,-2.65858,0.209715,1.81121,-2.63183,-0.0722135,1.66614,-2.61762,-0.106591,
124470439,154931718,1,102687,154931765,-0.0176533,-0.483203,1.43213,-0.0178809,-0.839513,1.44341,-0.0334911,-0.871054,1.30033,0.180614,-0.484175,1.40003,0.258826,-0.776636,1.59082,0.237486,-0.810709,1.44682,73,1.5361,-2.85977,0.216797,1.54698,-2.86276,-0.139513,1.40444,-2.84277,-0.171054,1.55364,-2.65969,0.215825,1.7578,-2.6307,-0.0766363,1.61296,-2.61604,-0.110709,
124470439,154931718,1,102720,154931796,0.00707327,-0.484767,1.44447,0.017839,-0.772392,1.46256,0.000739595,-0.805341,1.31887,0.192317,-0.471939,1.36958,0.250736,-0.781943,1.54143,0.228741,-0.815601,1.39779,105,1.5318,-2.85428,0.215233,1.55205,-2.84853,-0.0723922,1.40881,-2.82805,-0.105341,1.50715,-2.65599,0.228061,1.68825,-2.64381,-0.0819427,1.54379,-2.62806,-0.115601,
124470439,154931718,1,102755,154931828,0.0268119,-0.490803,1.45768,0.0420449,-0.769753,1.47873,0.0236258,-0.802996,1.33511,0.197288,-0.48091,1.36078,0.252392,-0.795477,1.49214,0.229459,-0.828584,1.34903,28,1.53069,-2.86464,0.209197,1.55514,-2.85585,-0.0697529,1.41204,-2.8337,-0.102996,1.48488,-2.67397,0.21909,1.62638,-2.65748,-0.0954767,1.48252,-2.63981,-0.128584,
124470439,154931718,1,102787,154931859,0.0453603,-0.498231,1.46874,0.0757755,-0.775,1.49881,0.0569946,-0.85724,1.43764,0.202371,-0.484986,1.34203,0.235512,-0.775217,1.42856,0.212091,-0.808192,1.28572,60,1.52452,-2.8637,0.201769,1.5621,-2.84326,-0.0749995,1.49811,-2.84358,-0.15724,1.44855,-2.67678,0.215014,1.54097,-2.67004,-0.0752171,1.39745,-2.65122,-0.108191,
124470439,154931718,1,102820,154931890,0.0585174,-0.501301,1.47601,0.0967461,-0.779635,1.51328,0.0747495,-0.863595,1.46127,0.205887,-0.440625,1.30188,0.220923,-0.727157,1.36129,0.196538,-0.760526,1.21861,-18,1.51326,-2.86708,0.198699,1.56028,-2.8418,-0.0796345,1.50407,-2.84717,-0.163595,1.39584,-2.67703,0.259375,1.45702,-2.68066,-0.0271574,1.31364,-2.66076,-0.0605258,
124470439,154931718,1,102855,154931921,0.0764529,-0.498561,1.48539,0.113129,-0.799071,1.52234,0.0906362,-0.832761,1.37956,0.208977,-0.43655,1.29851,0.223341,-0.794136,1.32729,0.197999,-0.826189,1.18577,14,1.51,-2.86818,0.201439,1.55657,-2.84491,-0.0990707,1.41393,-2.82158,-0.132761,1.374,-2.68381,0.26345,1.40583,-2.67918,-0.0941363,1.26349,-2.65895,-0.126189,
124470439,154931718,1,102888,154931968,0.137063,-0.452729,1.45516,0.127899,-0.785015,1.5399,0.103563,-0.819246,1.39731,0.214627,-0.431916,1.29435,0.227498,-0.796741,1.29254,0.200419,-0.828538,1.15167,62,1.46859,-2.81933,0.247271,1.5456,-2.85586,-0.0850147,1.40294,-2.83193,-0.119246,1.34225,-2.69317,0.268084,1.34478,-2.68042,-0.0967411,1.20284,-2.65965,-0.128538,
124470439,154931718,1,102921,154932015,0.145592,-0.455821,1.45329,0.146561,-0.792703,1.55837,0.120249,-0.827059,1.41617,0.221917,-0.4294,1.28971,0.231541,-0.795613,1.2471,0.202712,-0.830241,1.1067,16,1.4296,-2.84009,0.244179,1.52821,-2.87641,-0.0927032,1.38591,-2.85064,-0.127059,1.30367,-2.71077,0.2706,1.26723,-2.68667,-0.0956127,1.12572,-2.66389,-0.130241,
124470439,154931718,1,102955,154932062,0.166401,-0.45789,1.44581,0.161187,-0.800641,1.55655,0.128656,-0.88382,1.51508,0.234534,-0.430269,1.28147,0.218802,-0.794936,1.22493,0.189051,-0.831726,1.08567,64,1.3982,-2.83213,0.24211,1.49923,-2.87778,-0.100641,1.44869,-2.89274,-0.18382,1.27053,-2.70824,0.269731,1.21217,-2.70203,-0.0949357,1.07175,-2.67837,-0.131726,
124470439,154931718,1,103020,154932093,0.199536,-0.463639,1.42818,0.184288,-0.717942,1.56261,0.181893,-0.806948,1.52316,0.250935,-0.441903,1.26768,0.214501,-0.801147,1.18347,0.180651,-0.839095,1.04639,3,1.36839,-2.82239,0.236361,1.48622,-2.88888,-0.0179421,1.44896,-2.87569,-0.106948,1.24066,-2.71244,0.258097,1.14891,-2.71314,-0.101147,1.00949,-2.69083,-0.139095,
124470439,154931718,1,103055,154932125,0.202433,-0.466432,1.42575,0.187472,-0.718838,1.56362,0.185013,-0.807825,1.52418,0.257986,-0.443788,1.25885,0.212925,-0.803645,1.18338,0.17792,-0.841186,1.04779,35,1.34623,-2.82852,0.233568,1.46659,-2.8974,-0.0188383,1.42946,-2.88387,-0.107825,1.2155,-2.71083,0.256212,1.1283,-2.72193,-0.103645,0.990038,-2.69975,-0.141186,
124470439,154931718,1,103087,154932156,0.210736,-0.467424,1.41853,0.200458,-0.714758,1.56156,0.197717,-0.803797,1.52213,0.265207,-0.445784,1.24628,0.225539,-0.807384,1.17878,0.189606,-0.844557,1.04558,67,1.32181,-2.82769,0.232576,1.44805,-2.89572,-0.0147576,1.41096,-2.88205,-0.103797,1.18705,-2.70737,0.254216,1.10922,-2.71586,-0.107384,0.972999,-2.69401,-0.144557,
124470439,154931718,1,103121,154932171,0.275785,-0.447582,1.29847,0.223793,-0.697349,1.54414,0.231691,-0.671911,1.37046,0.278888,-0.44285,1.22908,0.240453,-0.806685,1.18353,0.20178,-0.842267,1.05363,83,1.22895,-2.72348,0.252418,1.43088,-2.87275,0.00265151,1.27614,-2.79348,0.028089,1.16711,-2.69186,0.25715,1.10971,-2.70792,-0.106685,0.975482,-2.68919,-0.142267,
124470439,154931718,1,103155,154932203,0.28267,-0.448513,1.29465,0.24048,-0.701424,1.53851,0.244105,-0.674244,1.36477,0.294049,-0.442183,1.21664,0.265419,-0.807384,1.18664,0.225028,-0.841658,1.05825,21,1.19956,-2.74124,0.251487,1.40019,-2.88613,-0.00142431,1.24565,-2.80665,0.0257562,1.13444,-2.69679,0.257817,1.09492,-2.70936,-0.107384,0.961834,-2.68934,-0.141658,
124470439,154931718,1,103187,154932234,0.282077,-0.45399,1.31647,0.25455,-0.726929,1.54054,0.259097,-0.690261,1.36819,0.302999,-0.44252,1.21231,0.301524,-0.8084,1.19409,0.259938,-0.841363,1.06638,53,1.1985,-2.75932,0.24601,1.38643,-2.8844,-0.0269287,1.23442,-2.80305,0.00973904,1.11479,-2.69391,0.25748,1.09784,-2.68705,-0.1084,0.965043,-2.66695,-0.141363,
124470439,154931718,1,103220,154932265,0.269105,-0.457726,1.34308,0.303635,-0.817625,1.3766,0.256983,-0.856613,1.2431,0.313041,-0.443542,1.21176,0.324321,-0.808947,1.20203,0.280761,-0.841627,1.07452,85,1.19563,-2.79096,0.242274,1.24125,-2.77563,-0.117625,1.10121,-2.75593,-0.156613,1.09904,-2.69175,0.256458,1.09556,-2.67726,-0.108947,0.962256,-2.65756,-0.141627,
