tR,tRW,x,y,th,v,w,batVolt,isFollowing,xVm,yVm,dist,xVmG,yVmG,vD,wD,kappaD,distVm,headVm,vScale,wScale,distDesired,thDesired,xError,yError,vx,vy,vNew,wNew,xVmD,yVmD,
1154727734,154727750,2.92464,-0.0125156,-0.0821512,0.553,-0.434587,12.2,1,3.22363,-0.0371333,67.1172,0.3,0,0.559017,-0.435177,0,0.3,0,-0.8,0.5,2.1,-0.231991,-0.0814099,-0.0128766,0.74776,-0.208297,0.75589,-0.588436,3.08739,-0.0334867,
1154727828,154727859,2.98046,-0.0205759,-0.143403,0.5535,-0.445059,12.2,1,3.27738,-0.0634494,67.177,0.3,0,0.559017,-0.449741,0,0.3,0,-0.8,0.5,2.1,-0.277798,-0.0808325,-0.0107896,0.738481,-0.243888,0.756004,-0.608221,3.1428,-0.0479228,
1154727925,154727953,3.03542,-0.0317258,-0.200155,0.566,-0.410152,12.2,1,3.32943,-0.0913721,67.2361,0.3,0,0.559017,-0.409132,0,0.3,0,-0.8,0.5,2.1,-0.32568,-0.0774434,-0.00225881,0.729551,-0.274219,0.761251,-0.557143,3.19994,-0.0657082,
1154728022,154728046,3.08547,-0.0445459,-0.250771,0.554,-0.389208,12.2,1,3.37609,-0.118991,67.2903,0.3,0,0.559017,-0.377981,0,0.3,0,-0.8,0.5,2.1,-0.372933,-0.0739992,0.00545029,0.719039,-0.304247,0.765175,-0.517375,3.25544,-0.0859218,
1154728134,154728156,3.13952,-0.0612496,-0.299751,0.564,-0.350811,12.2,1,3.42614,-0.149834,67.3491,0.3,0,0.559017,-0.352766,0,0.3,0,-0.8,0.5,2.1,-0.416305,-0.0706079,0.012228,0.708069,-0.331505,0.768184,-0.48476,3.30548,-0.106763,
1154728230,154728250,3.19149,-0.0799296,-0.34505,0.554,-0.350811,12.2,1,3.47381,-0.181403,67.4063,0.3,0,0.559017,-0.34078,0,0.3,0,-0.8,0.5,2.1,-0.463338,-0.0674686,0.018041,0.694027,-0.361877,0.769936,-0.469357,3.35867,-0.131793,
1154728324,154728343,3.24342,-0.101099,-0.387077,0.5585,-0.328122,12.2,1,3.52122,-0.214344,67.464,0.3,0,0.559017,-0.335486,0,0.3,0,-0.8,0.5,2.1,-0.509078,-0.0645907,0.0228954,0.678604,-0.391416,0.771,-0.462704,3.40922,-0.158507,
1154728421,154728453,3.29394,-0.124337,-0.431148,0.546,-0.349066,12.2,1,3.56648,-0.249712,67.5214,0.3,0,0.559017,-0.340571,0,0.3,0,-0.8,0.5,2.1,-0.55527,-0.0622594,0.0265418,0.660914,-0.421624,0.771173,-0.469823,3.45897,-0.187802,
1154728516,154728546,3.34179,-0.148983,-0.475629,0.5545,-0.310669,11.1,1,3.60849,-0.286353,67.5772,0.3,0,0.559017,-0.339846,0,0.3,0,-0.8,0.5,2.1,-0.601223,-0.0594189,0.0305174,0.642294,-0.450391,0.77174,-0.469168,3.50706,-0.219194,
1154728629,154728640,3.39025,-0.176555,-0.517247,0.562,-0.326377,11.1,1,3.65101,-0.324902,67.6346,0.3,0,0.559017,-0.334656,0,0.3,0,-0.8,0.5,2.1,-0.645815,-0.0561759,0.0346143,0.62329,-0.477111,0.772575,-0.462503,3.55231,-0.251738,
1154728726,154728750,3.43728,-0.206154,-0.561728,0.5635,-0.338594,11.1,1,3.69118,-0.365949,67.692,0.3,0,0.559017,-0.340906,0,0.3,0,-0.8,0.5,2.1,-0.691726,-0.0536721,0.0375848,0.601518,-0.504798,0.772446,-0.471061,3.59733,-0.287317,
1154728822,154728843,3.48289,-0.237722,-0.60539,0.559,-0.340339,11.1,1,3.72958,-0.408447,67.7493,0.3,0,0.559017,-0.339804,0,0.3,0,-0.8,0.5,2.1,-0.737673,-0.0504727,0.0409935,0.579028,-0.530942,0.772859,-0.469789,3.64071,-0.324956,
1154728916,154728937,3.52781,-0.271772,-0.648644,0.5595,-0.329867,11.1,1,3.76688,-0.453004,67.8074,0.3,0,0.559017,-0.340827,0,0.3,0,-0.8,0.5,2.1,-0.783492,-0.0473809,0.0440132,0.555194,-0.556194,0.773046,-0.471319,3.6822,-0.364434,
1154729014,154729031,3.56813,-0.305232,-0.692716,0.5475,-0.338594,11.1,1,3.79898,-0.496821,67.8617,0.3,0,0.559017,-0.345035,0,0.3,0,-0.8,0.5,2.1,-0.829983,-0.0444832,0.0466147,0.529495,-0.580989,0.772936,-0.477069,3.7224,-0.406389,
1154729125,154729125,3.61004,-0.343346,-0.738015,0.556,-0.333358,11.1,1,3.83198,-0.545192,67.9203,0.3,0,0.559017,-0.339347,0,0.3,0,-0.8,0.5,2.1,-0.873434,-0.0408096,0.0495685,0.505309,-0.602436,0.773575,-0.469593,3.75817,-0.447252,
1154729220,154729234,3.64904,-0.382159,-0.782904,0.556,-0.338594,11.1,1,3.8617,-0.593761,67.9772,0.3,0,0.559017,-0.339062,0,0.3,0,-0.8,0.5,2.1,-0.920278,-0.0372663,0.0521904,0.477683,-0.624734,0.773727,-0.469291,3.79471,-0.493001,
1154729317,154729343,3.68703,-0.42337,-0.826158,0.5555,-0.326377,11.1,1,3.89034,-0.64397,68.035,0.3,0,0.559017,-0.336708,0,0.3,0,-0.8,0.5,2.1,-0.965835,-0.0335495,0.0546741,0.450011,-0.645069,0.773992,-0.466192,3.82815,-0.539087,
1154729412,154729437,3.72294,-0.465743,-0.867776,0.558,-0.340339,11.1,1,3.91689,-0.694611,68.0922,0.3,0,0.559017,-0.340815,0,0.3,0,-0.8,0.5,2.1,-1.01208,-0.0304205,0.0565981,0.42027,-0.664808,0.773675,-0.471685,3.85992,-0.587372,
1154729507,154729546,3.7555,-0.507753,-0.911438,0.555,-0.328122,11.2,1,3.93928,-0.744869,68.1472,0.3,0,0.559017,-0.348603,0,0.3,0,-0.8,0.5,2.1,-1.05782,-0.0277832,0.058076,0.389452,-0.683234,0.773025,-0.482058,3.88911,-0.636535,
1154729620,154729625,3.78798,-0.554067,-0.959191,0.567,-0.347321,11.2,1,3.96023,-0.799685,68.2059,0.3,0,0.559017,-0.346576,0,0.3,0,-0.8,0.5,2.1,-1.10183,-0.0242321,0.0598206,0.359988,-0.699192,0.773163,-0.479341,3.91505,-0.685048,
1154729717,154729734,3.81776,-0.600696,-1.00245,0.551,-0.349066,11.2,1,3.97923,-0.853532,68.263,0.3,0,0.559017,-0.340924,0,0.3,0,-0.8,0.5,2.1,-1.14878,-0.0198996,0.0616846,0.328289,-0.714596,0.773557,-0.471764,3.94033,-0.738001,
1154729813,154729828,3.84546,-0.648377,-1.04447,0.5505,-0.345575,11.2,1,3.99617,-0.907775,68.3198,0.3,0,0.559017,-0.344409,0,0.3,0,-0.8,0.5,2.1,-1.19446,-0.0167072,0.0629268,0.295698,-0.728495,0.773126,-0.47632,3.96252,-0.790606,
1154729909,154729937,3.8713,-0.698097,-1.09141,0.547,-0.345575,11.2,1,4.00968,-0.96428,68.3779,0.3,0,0.559017,-0.351102,0,0.3,0,-0.8,0.5,2.1,-1.23992,-0.0139692,0.0638661,0.262183,-0.740976,0.772401,-0.485123,3.9822,-0.843909,
1154730003,154730031,3.89366,-0.746162,-1.13548,0.5575,-0.326377,11.2,1,4.02017,-1.01818,68.4328,0.3,0,0.559017,-0.347191,0,0.3,0,-0.8,0.5,2.1,-1.2864,-0.00988793,0.0650052,0.228609,-0.751849,0.772541,-0.479806,3.99979,-0.899274,
1154730116,154730125,3.91532,-0.798972,-1.1816,0.564,-0.345575,11.2,1,4.02915,-1.07654,68.4919,0.3,0,0.559017,-0.344432,0,0.3,0,-0.8,0.5,2.1,-1.33033,-0.00613403,0.0658768,0.196299,-0.760705,0.772538,-0.475991,4.01403,-0.952306,
1154730210,154730234,3.93395,-0.850008,-1.22068,0.551,-0.357792,11.2,1,4.03685,-1.13181,68.5477,0.3,0,0.559017,-0.344804,0,0.3,0,-0.8,0.5,2.1,-1.37757,-0.00241566,0.0665741,0.16081,-0.768678,0.77221,-0.476302,4.02674,-1.00996,
1154730307,154730343,3.95102,-0.903942,-1.26435,0.551,-0.356047,11.2,1,4.04152,-1.18996,68.606,0.3,0,0.559017,-0.358205,0,0.3,0,-0.8,0.5,2.1,-1.42221,-0.000627518,0.0668552,0.125204,-0.774865,0.770802,-0.493911,4.03623,-1.06495,
1154730405,154730421,3.96539,-0.958158,-1.31169,0.555,-0.361283,11.2,1,4.04225,-1.24814,68.6642,0.3,0,0.559017,-0.365041,0,0.3,0,-0.8,0.5,2.1,-1.46889,0.0019927,0.0671315,0.0884661,-0.779557,0.769926,-0.502765,4.04351,-1.12283,
1154730500,154730515,3.97667,-1.01032,-1.35781,0.5685,-0.336849,11.2,1,4.04009,-1.30354,68.7196,0.3,0,0.559017,-0.361555,0,0.3,0,-0.8,0.5,2.1,-1.51543,0.00582981,0.0673144,0.0528647,-0.782491,0.769915,-0.497958,4.04808,-1.18083,
1154730611,154730625,3.98562,-1.06467,-1.40761,0.556,-0.368264,11.2,1,4.03436,-1.36068,68.7771,0.3,0,0.559017,-0.355465,0,0.3,0,-0.8,0.5,2.1,-1.55978,0.00983906,0.0673102,0.0191991,-0.783745,0.770094,-0.489683,4.04992,-1.23623,
1154730707,154730734,3.9922,-1.12025,-1.4529,0.56,-0.338594,11.2,1,4.02749,-1.41817,68.835,0.3,0,0.559017,-0.343117,0,0.3,0,-0.8,0.5,2.1,-1.60572,0.0148778,0.0670363,-0.0148145,-0.783539,0.770722,-0.473059,4.04924,-1.29365,
1154730804,154730828,3.99633,-1.17581,-1.49657,0.567,-0.349066,11.2,1,4.01858,-1.47499,68.8925,0.3,0,0.559017,-0.344024,0,0.3,0,-0.8,0.5,2.1,-1.65204,0.0183883,0.0667276,-0.0506166,-0.781548,0.770169,-0.473969,4.04588,-1.35144,
1154730899,154730921,3.99808,-1.23133,-1.53941,0.5535,-0.363028,11.2,1,4.00749,-1.53118,68.9498,0.3,0,0.559017,-0.34892,0,0.3,0,-0.8,0.5,2.1,-1.69805,0.0213099,0.0663509,-0.0865992,-0.777837,0.769273,-0.480154,4.03989,-1.40864,
1154730994,154731015,3.99734,-1.28455,-1.58471,0.559,-0.331613,11.2,1,3.99316,-1.58452,69.005,0.3,0,0.559017,-0.356034,0,0.3,0,-0.8,0.5,2.1,-1.74387,0.0238328,0.0659128,-0.1226,-0.772428,0.768201,-0.489261,4.03132,-1.46527,
1154731106,154731109,3.994,-1.3404,-1.63042,0.565,-0.350811,11.2,1,3.97613,-1.63986,69.0629,0.3,0,0.559017,-0.352221,0,0.3,0,-0.8,0.5,2.1,-1.78806,0.0274515,0.0650759,-0.155848,-0.765944,0.768038,-0.483919,4.02061,-1.51945,
1154731204,154731218,3.98813,-1.39617,-1.67572,0.562,-0.357792,11.2,1,3.95671,-1.69452,69.1209,0.3,0,0.559017,-0.353034,0,0.3,0,-0.8,0.5,2.1,-1.83438,0.0306997,0.0641823,-0.190871,-0.757422,0.767449,-0.484664,4.00683,-1.57568,
1154731298,154731328,3.97973,-1.45044,-1.72429,0.551,-0.357792,11.2,1,3.93387,-1.74691,69.178,0.3,0,0.559017,-0.355376,0,0.3,0,-0.8,0.5,2.1,-1.88078,0.0337105,0.0632126,-0.225719,-0.747194,0.766724,-0.487419,3.99042,-1.63131,
1154731394,154731421,3.96862,-1.50513,-1.77122,0.55,-0.345575,11.2,1,3.9089,-1.79912,69.2359,0.3,0,0.559017,-0.346897,0,0.3,0,-0.8,0.5,2.1,-1.92651,0.0378807,0.0615906,-0.25834,-0.736049,0.766893,-0.475894,3.97175,-1.68532,
1154731491,154731515,3.95576,-1.55697,-1.81407,0.5575,-0.328122,11.2,1,3.88349,-1.84813,69.2911,0.3,0,0.559017,-0.344272,0,0.3,0,-0.8,0.5,2.1,-1.97281,0.0414481,0.0600375,-0.291391,-0.722987,0.766526,-0.472067,3.95035,-1.73908,
1154731603,154731609,3.93987,-1.61064,-1.85855,0.5575,-0.352557,11.1,1,3.85473,-1.89831,69.349,0.3,0,0.559017,-0.347328,0,0.3,0,-0.8,0.5,2.1,-2.01697,0.0441365,0.0587386,-0.322969,-0.70879,0.765716,-0.475755,3.92763,-1.7894,
1154731699,154731718,3.92117,-1.66332,-1.91203,0.5555,-0.34383,11.1,1,3.82077,-1.94602,69.4075,0.3,0,0.559017,-0.351793,0,0.3,0,-0.8,0.5,2.1,-2.06323,0.0467446,0.0573354,-0.35549,-0.692358,0.764778,-0.48128,3.90148,-1.84097,
1154731794,154731828,3.90058,-1.71451,-1.95324,0.549,-0.345575,11.1,1,3.78862,-1.99283,69.4643,0.3,0,0.559017,-0.332927,0,0.3,0,-0.8,0.5,2.1,-2.11009,0.0518177,0.0541075,-0.385193,-0.675832,0.76577,-0.45606,3.87259,-1.89191,
1154731892,154731921,3.87757,-1.76546,-1.99485,0.551,-0.347321,11.1,1,3.75414,-2.03888,69.5218,0.3,0,0.559017,-0.343757,0,0.3,0,-0.8,0.5,2.1,-2.15552,0.0537105,0.0528712,-0.41603,-0.656454,0.764286,-0.469983,3.84233,-1.93996,
1154731984,154732015,3.85342,-1.81293,-2.04138,0.5585,-0.315905,11.1,1,3.7174,-2.08032,69.5772,0.3,0,0.559017,-0.355763,0,0.3,0,-0.8,0.5,2.1,-2.20155,0.055346,0.0516953,-0.446562,-0.635258,0.762734,-0.485411,3.80948,-1.98719,
1154732083,154732109,3.826,-1.86153,-2.08463,0.5595,-0.352557,11.1,1,3.67854,-2.12279,69.6348,0.3,0,0.559017,-0.34994,0,0.3,0,-0.8,0.5,2.1,-2.24585,0.0584428,0.0491509,-0.473481,-0.614859,0.762705,-0.477447,3.77585,-2.03117,
1154732193,154732203,3.79701,-1.90785,-2.12993,0.5465,-0.364774,11.1,1,3.63787,-2.16216,69.6914,0.3,0,0.559017,-0.357874,0,0.3,0,-0.8,0.5,2.1,-2.2919,0.0603106,0.0475216,-0.501669,-0.59129,0.761515,-0.487511,3.73885,-2.07526,
1154732290,154732312,3.76465,-1.95429,-2.17932,0.5505,-0.366519,11.1,1,3.59315,-2.20044,69.7502,0.3,0,0.559017,-0.3584,0,0.3,0,-0.8,0.5,2.1,-2.33718,0.0626571,0.0452464,-0.527742,-0.567454,0.760982,-0.487884,3.70053,-2.11692,
1154732386,154732406,3.73037,-1.9985,-2.23035,0.559,-0.347321,11.1,1,3.54654,-2.23559,69.8086,0.3,0,0.559017,-0.352437,0,0.3,0,-0.8,0.5,2.1,-2.38427,0.0655715,0.0420949,-0.553128,-0.542112,0.760999,-0.479779,3.65873,-2.15834,
1154732482,154732500,3.69616,-2.03869,-2.27606,0.554,-0.331613,11.1,1,3.50169,-2.26712,69.8634,0.3,0,0.559017,-0.340536,0,0.3,0,-0.8,0.5,2.1,-2.43097,0.0688398,0.0381391,-0.576607,-0.516524,0.761515,-0.463891,3.61538,-2.19745,
1154732576,154732609,3.65809,-2.07968,-2.31931,0.5625,-0.322886,11,1,3.45392,-2.29949,69.9212,0.3,0,0.559017,-0.335243,0,0.3,0,-0.8,0.5,2.1,-2.47483,0.0713639,0.0348358,-0.597907,-0.490997,0.761449,-0.456642,3.57306,-2.23229,
1154732690,154732703,3.61869,-2.11959,-2.34981,0.5555,-0.356047,11,1,3.40791,-2.33307,69.9781,0.3,0,0.559017,-0.342912,0,0.3,0,-0.8,0.5,2.1,-2.52099,0.0729835,0.0325794,-0.619923,-0.461843,0.760282,-0.466372,3.5269,-2.26691,
1154732786,154732812,3.57808,-2.15722,-2.39429,0.5475,-0.3735,11,1,3.35802,-2.36112,70.0353,0.3,0,0.559017,-0.385412,0,0.3,0,-0.8,0.5,2.1,-2.56656,0.0719137,0.034102,-0.642732,-0.428326,0.756368,-0.521475,3.47983,-2.29897,
1154732881,154732906,3.53494,-2.19343,-2.44327,0.552,-0.390954,11,1,3.30516,-2.38631,70.0939,0.3,0,0.559017,-0.391285,0,0.3,0,-0.8,0.5,2.1,-2.61235,0.073081,0.0321283,-0.662042,-0.397142,0.755547,-0.528846,3.4311,-2.32899,
1154732977,154733000,3.49213,-2.22568,-2.49593,0.5645,-0.359538,11,1,3.25252,-2.4062,70.1502,0.3,0,0.559017,-0.387532,0,0.3,0,-0.8,0.5,2.1,-2.65919,0.0747187,0.0289507,-0.679791,-0.365458,0.755632,-0.523833,3.37988,-2.35736,
1154733072,154733093,3.4474,-2.25617,-2.54327,0.5455,-0.397935,11,1,3.19952,-2.42514,70.2065,0.3,0,0.559017,-0.367871,0,0.3,0,-0.8,0.5,2.1,-2.70421,0.0769403,0.0238667,-0.694689,-0.336215,0.757159,-0.498262,3.32946,-2.38233,
1154733184,154733187,3.39916,-2.2857,-2.59225,0.5625,-0.345575,11,1,3.1433,-2.44234,70.2653,0.3,0,0.559017,-0.362283,0,0.3,0,-0.8,0.5,2.1,-2.74924,0.0784378,0.0201294,-0.708712,-0.30491,0.757339,-0.49081,3.27795,-2.40501,
1154733280,154733296,3.34977,-2.31278,-2.64001,0.5555,-0.368264,11,1,3.08673,-2.45703,70.3237,0.3,0,0.559017,-0.357305,0,0.3,0,-0.8,0.5,2.1,-2.79627,0.0798266,0.0161319,-0.721828,-0.271607,0.757437,-0.484128,3.22312,-2.42621,
1154733376,154733390,3.30014,-2.33682,-2.69062,0.558,-0.350811,11,1,3.03013,-2.46757,70.3813,0.3,0,0.559017,-0.354761,0,0.3,0,-0.8,0.5,2.1,-2.84303,0.0809612,0.0123298,-0.733344,-0.237705,0.757304,-0.480597,3.16769,-2.4447,
1154733471,154733500,3.25147,-2.35782,-2.73429,0.5575,-0.331613,11,1,2.97601,-2.47666,70.4361,0.3,0,0.559017,-0.342009,0,0.3,0,-0.8,0.5,2.1,-2.88908,0.0821669,0.00721097,-0.742872,-0.205155,0.758018,-0.463759,3.1123,-2.46036,
1154733568,154733593,3.19909,-2.37773,-2.77836,0.56,-0.354302,10.9,1,2.91866,-2.48432,70.494,0.3,0,0.559017,-0.342425,0,0.3,0,-0.8,0.5,2.1,-2.93298,0.0828679,0.00375938,-0.750749,-0.172279,0.757577,-0.464052,3.05888,-2.4729,
1154733679,154733687,3.14583,-2.3953,-2.82284,0.554,-0.359538,10.9,1,2.86095,-2.48932,70.5519,0.3,0,0.559017,-0.34833,0,0.3,0,-0.8,0.5,2.1,-2.97926,0.083359,0.000749588,-0.757547,-0.136626,0.756662,-0.471485,3.00202,-2.48357,
1154733775,154733796,3.0926,-2.41037,-2.86568,0.5565,-0.338594,10.9,1,2.80395,-2.4921,70.609,0.3,0,0.559017,-0.353618,0,0.3,0,-0.8,0.5,2.1,-3.02561,0.0837116,-0.00228524,-0.762684,-0.100652,0.755808,-0.478103,2.94466,-2.4916,
1154733872,154733906,3.03739,-2.42338,-2.91016,0.5675,-0.352557,10.9,1,2.74539,-2.49219,70.6675,0.3,0,0.559017,-0.361969,0,0.3,0,-0.8,0.5,2.1,-3.07126,0.0838952,-0.00480962,-0.766124,-0.0645419,0.75473,-0.488695,2.88784,-2.49691,
1154733968,154733984,2.9863,-2.43292,-2.9571,0.5545,-0.361283,10.9,1,2.6914,-2.48795,70.7217,0.3,0,0.559017,-0.369459,0,0.3,0,-0.8,0.5,2.1,-3.11811,0.0839646,-0.00746202,-0.767927,-0.0274228,0.753744,-0.498155,2.82936,-2.49966,
1154734065,154734093,2.93009,-2.44072,-3.00362,0.5695,-0.331613,10.9,1,2.63294,-2.48198,70.7805,0.3,0,0.572172,-0.325078,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0838025,-0.0120485,-0.768311,-0.0120421,0.757482,-0.43036,2.7752,-2.5,
1154734174,154734187,2.87213,-2.44642,-3.04361,0.576,-0.298451,10.9,1,2.57357,-2.47577,70.8402,0.3,0,0.602194,-0.230962,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0834959,-0.0180187,-0.768595,-0.0179972,0.763767,-0.29293,2.71644,-2.5,
1154734271,154734296,2.81246,-2.45001,-3.08154,0.608,-0.214676,10.9,1,2.513,-2.46801,70.9012,0.3,0,0.631235,-0.140238,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0831692,-0.0242312,-0.768898,-0.0241787,0.767575,-0.170528,2.65674,-2.5,
1154734368,154734390,2.74895,-2.45276,-3.09821,0.6345,-0.118682,10.9,1,2.44923,-2.46578,70.965,0.3,0,0.659616,-0.041016,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0826762,-0.0319886,-0.769355,-0.031868,0.769881,-0.0478725,2.59568,-2.5,
1154734464,154734484,2.68636,-2.45467,-3.11119,0.665,-0.0331613,10.9,1,2.38649,-2.46379,71.0278,0.3,0,0.688023,0.00201279,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082639,-0.0342245,-0.76939,-0.0340769,0.770144,0.00225303,2.53187,-2.5,
1154734558,154734578,2.61709,-2.4563,-3.11804,0.69,-0.00872665,11,1,2.31717,-2.46336,71.0971,0.3,0,0.714871,0.039095,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0826051,-0.0362136,-0.769421,-0.0360388,0.770161,0.0421187,2.4691,-2.5,
1154734671,154734687,2.54594,-2.45792,-3.11876,0.7175,0.0401426,11,1,2.24601,-2.46478,71.1683,0.3,0,0.743396,0.0589709,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.082602,-0.0366359,-0.769424,-0.0364549,0.770069,0.0610868,2.39977,-2.5,
1154734767,154734796,2.47195,-2.45956,-3.11947,0.742,0.0506146,11,1,2.17203,-2.4662,71.2423,0.3,0,0.770035,0.0582819,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0825903,-0.0352249,-0.769435,-0.035064,0.770035,0.0582819,2.3286,-2.5,
1154734864,154734890,2.39797,-2.46124,-3.11895,0.747,0.0506146,11,1,2.09805,-2.46803,71.3163,0.3,0,0.770001,0.0554318,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0825796,-0.0338018,-0.769445,-0.0336596,0.770001,0.0554318,2.25461,-2.5,
1154734959,154734984,2.32621,-2.46307,-3.11599,0.751,0.0436332,11,1,2.02631,-2.47076,71.3881,0.3,0,0.769987,0.0480887,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0825598,-0.0319726,-0.769463,-0.0318522,0.769987,0.0480887,2.18061,-2.5,
1154735055,154735078,2.25129,-2.46509,-3.11466,0.7495,0.0279253,11,1,1.9514,-2.47317,71.463,0.3,0,0.770007,0.0314694,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0825067,-0.0292444,-0.769512,-0.0291522,0.770007,0.0314694,2.10882,-2.5,
1154735168,154735187,2.17669,-2.46718,-3.11366,0.7465,0.0191986,11,1,1.87681,-2.47556,71.5377,0.3,0,0.769993,0.0200609,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0824645,-0.0268264,-0.769552,-0.0267552,0.769993,0.0200609,2.03387,-2.5,
1154735263,154735281,2.10083,-2.46943,-3.11192,0.75,0.0122173,11,1,1.80096,-2.47833,71.6136,0.3,0,0.769966,0.00960656,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0824287,-0.024442,-0.769585,-0.0243881,0.769966,0.00960656,1.95923,-2.5,
1154735358,154735390,2.02718,-2.47168,-3.11099,0.7435,0.010472,11,1,1.72732,-2.48086,71.6872,0.3,0,0.769935,-0.00405449,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0823777,-0.021668,-0.769632,-0.0216304,0.769935,-0.00405449,1.88334,-2.5,
1154735454,154735484,1.95604,-2.47387,-3.11089,0.7475,-0.00523599,11,1,1.65619,-2.48308,71.7584,0.3,0,0.769899,-0.0148208,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0823319,-0.0191369,-0.769675,-0.0191111,0.769899,-0.0148208,1.80965,-2.5,
1154735551,154735578,1.88114,-2.47627,-3.10956,0.7505,-0.0191986,11.9,1,1.58129,-2.48588,71.8334,0.3,0,0.769861,-0.0224488,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822992,-0.0169208,-0.769705,-0.016903,0.769861,-0.0224488,1.73849,-2.5,
1154735663,154735671,1.80559,-2.47864,-3.11027,0.7495,-0.0314159,11.9,1,1.50574,-2.48803,71.909,0.3,0,0.769814,-0.0351755,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822437,-0.0141208,-0.769757,-0.0141105,0.769814,-0.0351755,1.66353,-2.5,
1154735757,154735781,1.73068,-2.4809,-3.11139,0.747,-0.0401426,11.9,1,1.43081,-2.48996,71.9839,0.3,0,0.769782,-0.040508,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0822134,-0.0119677,-0.769785,-0.0119614,0.769782,-0.040508,1.58795,-2.5,
1154735854,154735875,1.65576,-2.48299,-3.11374,0.745,-0.0366519,11.9,1,1.35588,-2.49134,72.0589,0.3,0,0.769763,-0.0440396,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821851,-0.0100412,-0.769811,-0.0100376,0.769763,-0.0440396,1.513,-2.5,
1154735950,154735984,1.58494,-2.48474,-3.11691,0.7465,-0.0366519,11.9,1,1.28503,-2.49214,72.1297,0.3,0,0.769766,-0.0426142,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821719,-0.00865865,-0.769823,-0.00865632,0.769766,-0.0426142,1.43805,-2.5,
1154736046,154736062,1.51063,-2.48618,-3.12212,0.7485,-0.0418879,11.9,1,1.21068,-2.49202,72.204,0.3,0,0.769788,-0.0371445,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821667,-0.00786042,-0.769828,-0.0078587,0.769788,-0.0371445,1.3672,-2.5,
1154736156,154736171,1.43536,-2.48735,-3.12611,0.7475,-0.0314159,11.9,1,1.1354,-2.49199,72.2793,0.3,0,0.769835,-0.0233801,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821691,-0.00797677,-0.769826,-0.00797497,0.769835,-0.0233801,1.29285,-2.5,
1154736253,154736281,1.35976,-2.48831,-3.12887,0.754,-0.020944,11.9,1,1.05978,-2.49213,72.3549,0.3,0,0.76986,-0.0130517,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821669,-0.00800681,-0.769828,-0.00800499,0.76986,-0.0130517,1.21757,-2.5,
1154736349,154736375,1.28543,-2.48908,-3.13122,0.7445,-0.00698132,11.9,1,0.985448,-2.49219,72.4293,0.3,0,0.769864,-0.00642143,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821683,-0.0078721,-0.769827,-0.00787037,0.769864,-0.00642143,1.14195,-2.5,
1154736445,154736468,1.21426,-2.48959,-3.13438,0.7445,-0.00174533,11.9,1,0.914273,-2.49176,72.5005,0.3,0,0.769865,-0.00061192,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821697,-0.00780582,-0.769825,-0.00780414,0.769865,-0.00061192,1.06762,-2.5,
1154736540,154736562,1.13959,-2.48999,-3.13633,0.749,0.00349066,12,1,0.839598,-2.49157,72.5751,0.3,0,0.769864,0.00897256,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821703,-0.00824285,-0.769825,-0.00824085,0.769864,0.00897256,0.996443,-2.5,
1154736653,154736671,1.06526,-2.49045,-3.1354,0.7455,0.0122173,12,1,0.76527,-2.49231,72.6495,0.3,0,0.76986,0.0145812,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821691,-0.00843167,-0.769826,-0.00842953,0.76986,0.0145812,0.921767,-2.5,
1154736750,154736750,0.989655,-2.49086,-3.13612,0.7505,0.010472,12,1,0.689659,-2.49251,72.7251,0.3,0,0.769864,0.00975858,0,0.3,0,-0.8,0.5,2.1,-3.14159,0.0821632,-0.00769472,-0.769831,-0.00769311,0.769864,0.00975858,0.847433,-2.5,
